STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
VENIO2-14;V3731074;2024-06-09 19:07:58;52.659;15.8239;112;15;197;Clb=-9.0m/s p=986.7hPa t=18.1C h=41.0% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SQ3KKR-14;V3731074;2024-06-09 19:07:56;52.659;15.8238;103;13;216;Clb=-10.7m/s p=985.1hPa t=18.0C h=41.6% 405.100MHz Type=RS41-SGP TxOff=8h2m rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:07:50;52.6591;15.8234;111;17;297;Clb=-10.2m/s p=975.4hPa t=17.3C h=42.1% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
VENIO2-14;V3731074;2024-06-09 19:07:44;52.6592;15.8231;109;17;356;Clb=-13.2m/s p=969.3hPa t=16.8C h=43.0% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
VENIO2-14;V3731074;2024-06-09 19:07:39;52.6593;15.8227;103;13;423;Clb=-10.7m/s p=961.6hPa t=16.1C h=44.5% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SQ3KNO-15;V3731074;2024-06-09 19:07:37;52.6593;15.8226;104;13;444;Clb=-10.3m/s t=15.9C h=45.7% p=959.1hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
SQ3JML-10;V3731074;2024-06-09 19:07:34;52.6593;15.8224;108;13;475;Clb=-11.0m/s t=15.7C h=47.0% p=955.5hPa 405.100 MHz Type=RS41-SGP ser=V3731074 b=2.7V Radiosonde
VENIO2-14;V3731074;2024-06-09 19:07:33;52.6593;15.8224;109;13;475;Clb=-10.9m/s p=955.4hPa t=15.6C h=47.0% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3H-17;V3731074;2024-06-09 19:07:32;52.6593;15.8223;109;11;495;Clb=-9.9m/s t=15.5C h=47.5% p=953.3hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
VENIO2-14;V3731074;2024-06-09 19:07:27;52.6594;15.8221;101;11;535;Clb=-10.6m/s p=948.7hPa t=15.0C h=48.5% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
VENIO2-14;V3731074;2024-06-09 19:07:22;52.6594;15.8218;98;13;595;Clb=-10.5m/s p=942.2hPa t=14.5C h=49.9% 405.10MHz Type=RS41-SGP TxOff=8h02m batt=2.7V Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731074;2024-06-09 19:07:18;52.6594;15.8217;97;13;626;Clb=-11.1m/s p=938.5hPa t=14.2C h=50.7% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:07:16;52.6594;15.8216;97;13;647;Clb=-10.4m/s p=936.3hPa t=14.0C h=51.1% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3KKR-14;V3731074;2024-06-09 19:07:14;52.6594;15.8215;88;11;668;Clb=-9.6m/s p=933.9hPa t=13.9C h=51.5% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:07:12;52.6594;15.8213;84;13;697;Clb=-9.2m/s p=930.6hPa t=13.5C h=52.2% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3KNO-15;V3731074;2024-06-09 19:07:06;52.6594;15.821;86;13;757;Clb=-10.8m/s t=13.0C h=53.6% p=924.0hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
VENIO2-14;V3731074;2024-06-09 19:07:05;52.6594;15.821;87;17;757;Clb=-10.7m/s p=924.0hPa t=13.0C h=53.7% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SQ3JML-10;V3731074;2024-06-09 19:07:03;52.6594;15.8208;84;17;791;Clb=-12.1m/s t=12.7C h=53.8% p=920.2hPa 405.100 MHz Type=RS41-SGP ser=V3731074 b=2.7V Radiosonde
SQ3H-17;V3731074;2024-06-09 19:07:01;52.6594;15.8207;82;17;813;Clb=-10.7m/s t=12.5C h=54.1% p=917.9hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
VENIO2-14;V3731074;2024-06-09 19:07:00;52.6594;15.8207;83;19;813;Clb=-10.6m/s p=917.8hPa t=12.5C h=54.2% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731074;2024-06-09 19:06:57;52.6594;15.8204;80;20;844;Clb=-11.2m/s p=914.4hPa t=12.3C h=54.4% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:06:55;52.6593;15.8202;74;17;881;Clb=-12.6m/s p=910.8hPa t=11.9C h=55.5% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3KKR-14;V3731074;2024-06-09 19:06:53;52.6593;15.8201;73;19;893;Clb=-12.7m/s p=909.5hPa t=11.9C h=55.3% 405.100MHz Type=RS41-SGP rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:06:49;52.6592;15.8198;67;17;944;Clb=-11.8m/s p=903.8hPa t=11.4C h=56.9% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
VENIO2-14;V3731074;2024-06-09 19:06:43;52.6591;15.8195;60;19;1004;Clb=-10.1m/s p=897.3hPa t=10.8C h=58.6% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3MKR-14;V3731074;2024-06-09 19:06:39;52.659;15.8193;61;19;1042;Clb=-9.8m/s p=893.3hPa t=10.5C h=59.5% 405.100MHz Type=RS41-SGP rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:06:38;52.659;15.8192;57;19;1052;Clb=-10.1m/s p=892.3hPa t=10.4C h=59.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731074;2024-06-09 19:06:37;52.659;15.8191;61;19;1062;Clb=-10.3m/s p=891.2hPa t=10.3C h=60.0% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SQ3KNO-15;V3731074;2024-06-09 19:06:35;52.6589;15.8189;60;19;1092;Clb=-9.7m/s t=10.0C h=60.9% p=888.0hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
VENIO2-14;V3731074;2024-06-09 19:06:33;52.6589;15.8189;63;19;1102;Clb=-10.1m/s p=886.7hPa t=9.9C h=61.5% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.7V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3731074;2024-06-09 19:06:32;52.6588;15.8188;62;19;1112;Clb=-9.7m/s p=885.8hPa t=9.8C h=61.8% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.7V OG=1018m dist=80.923 rx=405096(+3/3) powerup=2h53m42s
SP3QBA-14;V3731074;2024-06-09 19:06:31;52.6588;15.8187;65;19;1122;Clb=-9.7m/s p=884.7hPa t=9.7C h=62.1% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.7V powerup=2h53m41s rx=405100(-1/5)
SQ3H-17;V3731074;2024-06-09 19:06:30;52.6588;15.8186;66;19;1141;Clb=-9.9m/s t=9.6C h=62.4% p=882.7hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
SP3QBA-14;V3731074;2024-06-09 19:06:29;52.6588;15.8186;67;19;1141;Clb=-9.8m/s p=882.7hPa t=9.5C h=62.7% 405.10MHz Type=RS41-SGP powerup=2h53m39s rx=405100(-1/5)
VENIO2-14;V3731074;2024-06-09 19:06:28;52.6588;15.8185;66;19;1151;Clb=-9.9m/s p=881.8hPa t=9.4C h=63.1% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731074;2024-06-09 19:06:27;52.6587;15.8184;67;19;1161;Clb=-9.9m/s p=880.5hPa t=9.3C h=63.5% 405.10MHz Type=RS41-SGP powerup=2h53m37s rx=405100(-1/5)
SP3QBA-14;V3731074;2024-06-09 19:06:25;52.6587;15.8183;63;19;1180;Clb=-9.8m/s p=878.6hPa t=9.2C h=64.1% 405.10MHz Type=RS41-SGP batt=2.7V powerup=2h53m35s rx=405100(-1/5)
VENIO2-14;V3731074;2024-06-09 19:06:23;52.6587;15.8182;65;20;1199;Clb=-9.9m/s p=876.5hPa t=9.0C h=64.7% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731074;2024-06-09 19:06:21;52.6586;15.818;66;20;1219;Clb=-9.7m/s p=874.6hPa t=8.8C h=65.4% 405.10MHz Type=RS41-SGP powerup=2h53m31s rx=405100(-1/5)
SP3QBA-14;V3731074;2024-06-09 19:06:19;52.6586;15.8179;65;20;1237;Clb=-9.9m/s p=872.4hPa t=8.6C h=66.0% 405.10MHz Type=RS41-SGP batt=2.7V powerup=2h53m29s rx=405100(-1/5)
VENIO2-14;V3731074;2024-06-09 19:06:18;52.6585;15.8178;65;20;1247;Clb=-9.7m/s p=871.3hPa t=8.5C h=66.2% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3731074;2024-06-09 19:06:17;52.6585;15.8177;64;20;1257;Clb=-9.9m/s p=870.3hPa t=8.4C h=66.6% 405.10MHz Type=RS41-SGP OG=1172m dist=81.004 rx=405104(-2/3) powerup=2h53m27s
SP3QBA-14;V3731074;2024-06-09 19:06:15;52.6585;15.8176;65;20;1277;Clb=-9.6m/s p=868.4hPa t=8.2C h=67.4% 405.10MHz Type=RS41-SGP powerup=2h53m25s rx=405100(-1/5)
SP3WXH-11;V3731074;2024-06-09 19:06:13;52.6584;15.8174;65;22;1296;Clb=-9.9m/s p=866.4hPa t=8.0C h=68.0% 405.10MHz Type=RS41-SGP batt=2.7V OG=1212m dist=81.026 rx=405104(-2/3) powerup=2h53m23s
SP3QBA-14;V3731074;2024-06-09 19:06:11;52.6584;15.8172;67;22;1315;Clb=-10.0m/s p=864.3hPa t=7.9C h=68.6% 405.10MHz Type=RS41-SGP powerup=2h53m21s rx=405100(-1/5)
SQ3KKR-14;V3731074;2024-06-09 19:06:10;52.6584;15.8172;67;22;1325;Clb=-10.0m/s p=863.3hPa t=7.8C h=68.5% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:06:09;52.6583;15.8171;67;22;1334;Clb=-9.8m/s p=862.3hPa t=7.7C h=69.3% 405.10MHz Type=RS41-SGP OG=1252m dist=81.050 rx=405100(+1/3) powerup=2h53m19s
SP3QBA-14;V3731074;2024-06-09 19:06:07;52.6583;15.8169;67;24;1353;Clb=-9.7m/s p=860.2hPa t=7.5C h=69.6% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h53m17s rx=405100(+0/5)
SP3WXH-11;V3731074;2024-06-09 19:06:05;52.6583;15.8167;66;26;1373;Clb=-10.3m/s p=858.4hPa t=7.3C h=70.5% 405.10MHz Type=RS41-SGP OG=1291m dist=81.076 rx=405104(-2/3) powerup=2h53m15s
SQ3KNO-15;V3731074;2024-06-09 19:06:04;52.6582;15.8165;65;24;1392;Clb=-9.9m/s t=7.2C h=70.7% p=856.2hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
VENIO2-14;V3731074;2024-06-09 19:06:03;52.6582;15.8165;66;26;1393;Clb=-9.8m/s p=856.1hPa t=7.1C h=71.1% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3731074;2024-06-09 19:06:01;52.6581;15.8163;65;26;1412;Clb=-10.1m/s p=854.2hPa t=6.9C h=71.2% 405.10MHz Type=RS41-SGP batt=2.7V OG=1332m dist=81.103 rx=405096(+3/3) powerup=2h53m11s
SP3QBA-14;V3731074;2024-06-09 19:05:59;52.6581;15.8161;66;28;1432;Clb=-10.4m/s p=852.2hPa t=6.8C h=71.8% 405.10MHz Type=RS41-SGP powerup=2h53m09s rx=405100(+0/5)
SQ3H-17;V3731074;2024-06-09 19:05:58;52.6581;15.816;63;26;1442;Clb=-10.5m/s t=6.7C h=71.6% p=850.9hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
SP3WXH-11;V3731074;2024-06-09 19:05:57;52.658;15.8159;64;28;1453;Clb=-10.3m/s p=849.9hPa t=6.6C h=72.1% 405.10MHz Type=RS41-SGP OG=1373m dist=81.132 rx=405102(-1/3) powerup=2h53m07s
SQ3RAX-15;V3731074;2024-06-09 19:05:56;52.658;15.8158;65;28;1463;Clb=-10.3m/s p=849.2hPa t=6.5C h=72.0% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3QBA-14;V3731074;2024-06-09 19:05:55;52.658;15.8157;64;28;1473;Clb=-10.3m/s p=847.8hPa t=6.4C h=73.0% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.7V powerup=2h53m05s rx=404500(-1/5)
KMP56-14;V3731074;2024-06-09 19:05:54;52.6579;15.8155;62;28;1493;Clb=-10.1m/s t=6.3C h=72.8% p=845.7hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
SP3WXH-11;V3731074;2024-06-09 19:05:53;52.6579;15.8155;63;28;1493;Clb=-10.1m/s p=845.6hPa t=6.2C h=73.3% 405.10MHz Type=RS41-SGP OG=1414m dist=81.163 rx=405096(+3/3) powerup=2h53m03s
VENIO2-14;V3731074;2024-06-09 19:05:52;52.6579;15.8154;65;28;1503;Clb=-10.2m/s p=844.7hPa t=6.1C h=73.5% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731074;2024-06-09 19:05:51;52.6578;15.8153;63;28;1513;Clb=-10.0m/s p=843.7hPa t=6.1C h=73.7% 405.10MHz Type=RS41-SGP powerup=2h53m01s rx=405100(-1/5)
SP3WXH-11;V3731074;2024-06-09 19:05:49;52.6578;15.8151;63;30;1533;Clb=-10.5m/s p=841.5hPa t=5.9C h=74.2% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.6V OG=1454m dist=81.194 rx=405096(+3/3) powerup=2h52m59s
SP3QBA-14;V3731074;2024-06-09 19:05:47;52.6577;15.8149;64;30;1554;Clb=-10.3m/s p=839.6hPa t=5.7C h=75.1% 405.10MHz Type=RS41-SGP powerup=2h52m57s rx=405100(+0/5)
VENIO2-14;V3731074;2024-06-09 19:05:46;52.6577;15.8148;62;30;1564;Clb=-10.1m/s p=838.4hPa t=5.6C h=75.5% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.7V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3731074;2024-06-09 19:05:45;52.6576;15.8147;61;30;1574;Clb=-10.6m/s p=837.6hPa t=5.5C h=75.9% 405.10MHz Type=RS41-SGP OG=1495m dist=81.226 rx=405100(+1/3) powerup=2h52m55s
SP3QBA-14;V3731074;2024-06-09 19:05:43;52.6576;15.8145;62;30;1594;Clb=-10.4m/s p=835.4hPa t=5.3C h=75.7% 405.10MHz Type=RS41-SGP batt=2.7V powerup=2h52m53s rx=405100(+0/5)
VENIO2-14;V3731074;2024-06-09 19:05:41;52.6575;15.8143;62;30;1615;Clb=-10.4m/s p=833.4hPa t=5.2C h=76.3% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731074;2024-06-09 19:05:39;52.6574;15.814;61;31;1636;Clb=-10.0m/s p=831.2hPa t=5.0C h=77.1% 405.10MHz Type=RS41-SGP powerup=2h52m49s rx=405100(+0/5)
SP3WXH-11;V3731074;2024-06-09 19:05:37;52.6574;15.8138;62;31;1657;Clb=-10.7m/s p=829.1hPa t=4.8C h=77.7% 405.10MHz Type=RS41-SGP batt=2.7V OG=1579m dist=81.294 rx=405104(-3/3) powerup=2h52m47s
VENIO2-14;V3731074;2024-06-09 19:05:36;52.6573;15.8137;60;31;1668;Clb=-10.3m/s p=828.0hPa t=4.7C h=78.0% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731074;2024-06-09 19:05:35;52.6573;15.8136;62;31;1678;Clb=-11.1m/s p=827.2hPa t=4.6C h=77.6% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:05:33;52.6572;15.8134;61;33;1700;Clb=-10.6m/s p=824.8hPa t=4.4C h=79.1% 405.10MHz Type=RS41-SGP OG=1621m dist=81.329 rx=405100(+1/3) powerup=2h52m43s
SP3RC;V3731074;2024-06-09 19:05:32;52.6571;15.8131;61;31;1721;Clb=-10.6m/s t=4.3C h=78.9% p=822.7hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
VENIO2-14;V3731074;2024-06-09 19:05:30;52.6571;15.813;61;33;1731;Clb=-10.6m/s p=821.4hPa t=4.1C h=80.1% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3731074;2024-06-09 19:05:29;52.657;15.8129;60;33;1742;Clb=-10.1m/s p=820.4hPa t=4.0C h=80.0% 405.10MHz Type=RS41-SGP OG=1663m dist=81.365 rx=405106(-3/3) powerup=2h52m39s
SQ3H-17;V3731074;2024-06-09 19:05:28;52.657;15.8127;61;33;1762;Clb=-10.8m/s t=3.9C h=79.9% p=818.5hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
SP3WXH-11;V3731074;2024-06-09 19:05:25;52.6569;15.8124;59;33;1783;Clb=-10.4m/s p=816.3hPa t=3.7C h=81.3% 405.10MHz Type=RS41-SGP batt=2.7V OG=1704m dist=81.403 rx=405106(-3/3) powerup=2h52m35s
SQ3KKR-14;V3731074;2024-06-09 19:05:24;52.6568;15.8122;61;33;1804;Clb=-10.4m/s p=815.2hPa t=3.6C h=80.3% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
KMP56-14;V3731074;2024-06-09 19:05:23;52.6567;15.8121;60;33;1814;Clb=-10.4m/s t=3.5C h=80.5% p=813.2hPa 405.100 MHz Type=RS41-SGP ser=V3731074 Radiosonde
SP3WXH-11;V3731074;2024-06-09 19:05:21;52.6567;15.8119;61;35;1824;Clb=-10.6m/s p=812.1hPa t=3.3C h=81.4% 405.10MHz Type=RS41-SGP OG=1745m dist=81.441 rx=405106(-3/3) powerup=2h52m31s
VENIO2-14;V3731074;2024-06-09 19:05:20;52.6566;15.8117;60;35;1846;Clb=-10.4m/s p=810.1hPa t=3.1C h=82.2% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP1JT-20;V3731074;2024-06-09 19:05:19;52.6566;15.8117;60;35;1846;Clb=-10.5m/s p=810.2hPa t=3.2C h=81.4% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:05:17;52.6565;15.8114;62;35;1866;Clb=-10.4m/s p=807.9hPa t=2.9C h=82.8% 405.10MHz Type=RS41-SGP OG=1787m dist=81.480 rx=405102(-1/3) powerup=2h52m27s
SP1JT-20;V3731074;2024-06-09 19:05:16;52.6565;15.8113;63;35;1877;Clb=-10.8m/s p=806.9hPa t=2.9C h=82.4% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3QBA-14;V3731074;2024-06-09 19:05:15;52.6564;15.8112;62;37;1887;Clb=-10.4m/s p=806.0hPa t=2.7C h=83.7% 405.10MHz Type=RS41-SGP TxOff=8h05m batt=2.6V powerup=2h52m25s rx=403800(+0/8)
SQ3RAX-15;V3731074;2024-06-09 19:05:14;52.6564;15.8111;62;37;1898;Clb=-10.6m/s p=804.8hPa t=2.7C h=83.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:05:13;52.6563;15.8109;63;41;1908;Clb=-10.7m/s p=803.7hPa t=2.7C h=82.6% 405.10MHz Type=RS41-SGP TxOff=8h05m batt=2.7V OG=1829m dist=81.521 rx=405096(+3/3) powerup=2h52m23s
SP3QBA-14;V3731074;2024-06-09 19:05:11;52.6563;15.8106;66;41;1928;Clb=-10.5m/s p=801.9hPa t=2.8C h=75.6% 405.10MHz Type=RS41-SGP powerup=2h52m21s rx=405100(+0/5)
SP1JT-20;V3731074;2024-06-09 19:05:10;52.6562;15.8105;67;41;1939;Clb=-10.8m/s p=800.8hPa t=2.8C h=75.3% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:05:09;52.6562;15.8103;67;44;1949;Clb=-10.2m/s p=799.8hPa t=2.8C h=73.0% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP1JT-20;V3731074;2024-06-09 19:05:08;52.6561;15.8101;69;44;1959;Clb=-10.2m/s p=798.9hPa t=2.9C h=69.0% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3QBA-14;V3731074;2024-06-09 19:05:07;52.6561;15.81;68;44;1970;Clb=-10.4m/s p=797.7hPa t=2.8C h=67.8% 405.10MHz Type=RS41-SGP powerup=2h52m17s rx=405100(-1/5)
SP1JT-20;V3731074;2024-06-09 19:05:06;52.656;15.8098;70;44;1980;Clb=-11.2m/s p=796.9hPa t=2.8C h=66.5% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:05:05;52.656;15.8096;70;44;1991;Clb=-10.9m/s p=795.7hPa t=2.9C h=64.1% 405.10MHz Type=RS41-SGP OG=1914m dist=81.612 rx=405100(+0/3) powerup=2h52m15s
VENIO2-14;V3731074;2024-06-09 19:05:04;52.656;15.8095;70;44;2002;Clb=-10.4m/s p=794.7hPa t=2.9C h=61.4% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731074;2024-06-09 19:05:03;52.6559;15.8093;70;44;2012;Clb=-10.4m/s p=793.5hPa t=2.9C h=60.0% 405.10MHz Type=RS41-SGP batt=2.7V powerup=2h52m13s rx=405100(-1/5)
SP1JT-20;V3731074;2024-06-09 19:05:02;52.6559;15.8091;70;44;2023;Clb=-10.4m/s p=792.8hPa t=2.8C h=59.7% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:05:01;52.6559;15.809;71;44;2033;Clb=-10.7m/s p=791.8hPa t=2.7C h=60.6% 405.10MHz Type=RS41-SGP batt=2.7V OG=1956m dist=81.659 rx=405106(-3/3) powerup=2h52m11s
SP1JT-20;V3731074;2024-06-09 19:05:00;52.6558;15.8088;72;44;2044;Clb=-10.9m/s p=790.8hPa t=2.7C h=59.4% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SQ3JML-10;V3731074;2024-06-09 19:04:59;52.6557;15.8084;70;44;2065;Clb=-11.0m/s t=2.6C h=58.7% p=788.5hPa 405.100 MHz Type=RS41-SGP ser=V3731074 b=2.6V Radiosonde
VENIO2-14;V3731074;2024-06-09 19:04:58;52.6557;15.8084;71;44;2065;Clb=-11.0m/s p=788.5hPa t=2.5C h=59.3% 405.10MHz Type=RS41-SGP TxOff=8h05m batt=2.6V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3731074;2024-06-09 19:04:57;52.6557;15.8083;73;46;2076;Clb=-10.7m/s p=787.4hPa t=2.4C h=59.5% 405.10MHz Type=RS41-SGP OG=1998m dist=81.706 rx=405102(-1/3) powerup=2h52m07s
SP1JT-20;V3731074;2024-06-09 19:04:56;52.6557;15.8081;72;46;2086;Clb=-10.9m/s p=786.3hPa t=2.4C h=58.6% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3731074;2024-06-09 19:04:55;52.6556;15.8079;73;46;2097;Clb=-10.8m/s p=785.3hPa t=2.4C h=58.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3731074;2024-06-09 19:04:54;52.6556;15.8077;73;44;2108;Clb=-10.8m/s p=784.3hPa t=2.3C h=57.9% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:04:53;52.6556;15.8075;72;44;2118;Clb=-10.8m/s p=783.3hPa t=2.2C h=58.5% 405.10MHz Type=RS41-SGP OG=2043m dist=81.753 rx=405102(-1/3) powerup=2h52m03s
VENIO2-14;V3731074;2024-06-09 19:04:52;52.6555;15.8074;71;44;2129;Clb=-11.0m/s p=782.3hPa t=2.1C h=58.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP1JT-20;V3731074;2024-06-09 19:04:51;52.6555;15.8072;72;43;2140;Clb=-10.3m/s p=781.3hPa t=2.0C h=58.3% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3731074;2024-06-09 19:04:50;52.6555;15.807;73;43;2150;Clb=-10.8m/s p=780.4hPa t=1.9C h=58.8% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:04:49;52.6554;15.8069;72;44;2161;Clb=-10.2m/s p=779.0hPa t=1.8C h=59.4% 405.10MHz Type=RS41-SGP batt=2.7V OG=2084m dist=81.799 rx=405100(+1/3) powerup=2h51m59s
SP1JT-20;V3731074;2024-06-09 19:04:48;52.6554;15.8067;72;44;2171;Clb=-10.5m/s p=778.2hPa t=1.8C h=58.2% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
VENIO2-14;V3731074;2024-06-09 19:04:47;52.6554;15.8065;70;44;2181;Clb=-10.4m/s p=777.1hPa t=1.7C h=58.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP1JT-20;V3731074;2024-06-09 19:04:46;52.6553;15.8064;71;44;2192;Clb=-10.7m/s p=776.1hPa t=1.6C h=58.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:04:45;52.6553;15.8062;71;46;2202;Clb=-10.6m/s p=775.0hPa t=1.5C h=58.7% 405.10MHz Type=RS41-SGP OG=2125m dist=81.845 rx=405106(-3/3) powerup=2h51m55s
SP1JT-20;V3731074;2024-06-09 19:04:44;52.6552;15.806;71;46;2213;Clb=-10.6m/s p=774.2hPa t=1.5C h=58.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3731074;2024-06-09 19:04:43;52.6552;15.8058;70;46;2223;Clb=-10.5m/s p=773.1hPa t=1.4C h=58.2% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3731074;2024-06-09 19:04:42;52.6552;15.8057;71;46;2234;Clb=-10.5m/s p=772.1hPa t=1.3C h=58.0% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3731074;2024-06-09 19:04:41;52.6551;15.8055;72;46;2244;Clb=-10.5m/s p=771.1hPa t=1.3C h=57.6% 405.10MHz Type=RS41-SGP OG=2166m dist=81.893 rx=405098(+2/3) powerup=2h51m51s
SP1JT-20;V3731074;2024-06-09 19:04:40;52.6551;15.8053;73;46;2254;Clb=-10.4m/s p=770.2hPa t=1.2C h=56.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3731074;2024-06-09 19:04:39;52.655;15.8051;74;48;2264;Clb=-10.4m/s p=769.2hPa t=1.2C h=55.6% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
