STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
VENIO2-14;V3742167;2024-06-09 12:51:08;52.5598;15.618;75;37;1809;Clb=-10.1m/s p=814.4hPa t=1.8C h=77.8% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.6V Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3742167;2024-06-09 12:51:06;52.5598;15.6177;76;37;1829;Clb=-10.8m/s p=812.3hPa t=1.6C h=76.6% 405.10MHz Type=RS41-SGP powerup=2h47m01s rx=405100(+0/5)
SONDE2-11;V3742167;2024-06-09 12:51:05;52.5597;15.6175;77;37;1841;Clb=-11.4m/s p=811.4hPa t=1.6C h=77.6% 405.10MHz Type=RS41-SGP OG=1738m powerup=2h47m00s
SP3WXH-11;V3742167;2024-06-09 12:51:04;52.5597;15.6174;79;39;1852;Clb=-11.6m/s p=810.0hPa t=1.4C h=77.6% 405.10MHz Type=RS41-SGP OG=1749m dist=98.410 rx=405100(+1/3) powerup=2h46m59s
VENIO2-14;V3742167;2024-06-09 12:51:03;52.5597;15.6172;82;37;1863;Clb=-11.6m/s p=809.0hPa t=1.3C h=77.4% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3742167;2024-06-09 12:51:02;52.5597;15.6171;77;37;1874;Clb=-11.2m/s p=807.9hPa t=1.2C h=78.5% 405.10MHz Type=RS41-SGP powerup=2h46m57s rx=405100(+0/5)
SONDE2-11;V3742167;2024-06-09 12:51:00;52.5597;15.6168;83;37;1896;Clb=-11.7m/s p=805.9hPa t=1.0C h=75.5% 405.10MHz Type=RS41-SGP OG=1796m powerup=2h46m55s
SP3QBA-14;V3742167;2024-06-09 12:50:57;52.5596;15.6165;81;37;1919;Clb=-11.7m/s p=803.3hPa t=0.8C h=75.5% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h46m53s rx=405100(+0/5)
VENIO2-14;V3742167;2024-06-09 12:50:56;52.5596;15.6162;74;37;1941;Clb=-11.5m/s p=801.4hPa t=0.6C h=78.7% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3H-17;V3742167;2024-06-09 12:50:55;52.5596;15.616;74;35;1952;Clb=-11.8m/s t=0.5C h=79.0% p=800.2hPa 405.100 MHz Type=RS41-SGP ser=V3742167 Radiosonde
SONDE2-11;V3742167;2024-06-09 12:50:51;52.5595;15.6156;79;41;1988;Clb=-13.2m/s p=796.4hPa t=0.6C h=69.0% 405.10MHz Type=RS41-SGP batt=2.6V OG=1883m powerup=2h46m47s
VENIO2-14;V3742167;2024-06-09 12:50:50;52.5595;15.6154;81;39;2001;Clb=-13.0m/s p=795.3hPa t=1.0C h=58.3% 405.10MHz Type=RS41-SGP batt=2.6V Patryk SP3PW http://radiosondy.info
SP3RC;V3742167;2024-06-09 12:50:46;52.5594;15.6145;91;37;2073;Clb=-11.7m/s t=2.2C h=37.7% p=788.1hPa 405.100 MHz Type=RS41-SGP ser=V3742167 Radiosonde
VENIO2-14;V3742167;2024-06-09 12:50:44;52.5594;15.6145;92;41;2074;Clb=-11.7m/s p=788.0hPa t=2.2C h=38.3% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3742167;2024-06-09 12:50:43;52.5594;15.6142;90;41;2097;Clb=-11.6m/s p=785.8hPa t=2.5C h=38.5% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.6V OG=1984m dist=98.600 rx=405106(-3/3) powerup=2h46m38s
SQ3KKR-14;V3742167;2024-06-09 12:50:42;52.5594;15.6139;91;41;2121;Clb=-11.5m/s p=783.4hPa t=2.4C h=38.4% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
VENIO2-14;V3742167;2024-06-09 12:50:41;52.5594;15.6137;89;43;2132;Clb=-13.2m/s p=782.3hPa t=2.3C h=39.6% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3742167;2024-06-09 12:50:39;52.5594;15.6135;88;43;2145;Clb=-12.2m/s p=780.9hPa t=2.2C h=40.1% 405.10MHz Type=RS41-SGP OG=2030m dist=98.635 rx=405102(-1/3) powerup=2h46m34s
SQ3KNO-15;V3742167;2024-06-09 12:50:38;52.5594;15.6133;88;43;2156;Clb=-13.3m/s t=2.2C h=39.7% p=779.9hPa 405.100 MHz Type=RS41-SGP ser=V3742167 Radiosonde
VENIO2-14;V3742167;2024-06-09 12:50:35;52.5594;15.6128;86;48;2193;Clb=-12.4m/s p=776.1hPa t=2.1C h=41.6% 405.10MHz Type=RS41-SGP batt=2.6V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3742167;2024-06-09 12:50:31;52.5594;15.612;84;50;2243;Clb=-13.0m/s p=771.5hPa t=2.4C h=40.6% 405.10MHz Type=RS41-SGP batt=2.6V OG=2130m dist=98.716 rx=405102(-1/3) powerup=2h46m26s
SQ3RAX-15;V3742167;2024-06-09 12:50:30;52.5593;15.6118;86;50;2256;Clb=-12.8m/s p=770.1hPa t=2.4C h=39.9% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
VENIO2-14;V3742167;2024-06-09 12:50:29;52.5593;15.6114;86;54;2280;Clb=-13.6m/s p=767.9hPa t=2.2C h=40.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3742167;2024-06-09 12:50:27;52.5593;15.6108;87;52;2315;Clb=-10.7m/s p=764.6hPa t=2.1C h=40.5% 405.10MHz Type=RS41-SGP powerup=2h46m20s rx=405100(+0/5)
VENIO2-14;V3742167;2024-06-09 12:50:26;52.5593;15.6104;84;52;2338;Clb=-11.5m/s p=762.4hPa t=2.0C h=40.0% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3742167;2024-06-09 12:50:25;52.5593;15.6101;82;52;2348;Clb=-11.7m/s p=761.4hPa t=2.0C h=39.8% 405.10MHz Type=RS41-SGP powerup=2h46m17s rx=405100(+0/5)
SQ3KKR-14;V3742167;2024-06-09 12:50:24;52.5592;15.6099;83;54;2359;Clb=-10.7m/s p=760.3hPa t=2.0C h=39.0% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
VENIO2-14;V3742167;2024-06-09 12:50:22;52.5592;15.6093;83;54;2393;Clb=-12.6m/s p=757.2hPa t=1.9C h=39.5% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.5V Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3742167;2024-06-09 12:50:18;52.5592;15.6089;81;54;2417;Clb=-12.3m/s p=755.1hPa t=1.7C h=39.6% 405.10MHz Type=RS41-SGP powerup=2h46m11s rx=405100(+0/5)
SP3WXH-11;V3742167;2024-06-09 12:50:17;52.5591;15.6087;82;54;2429;Clb=-11.0m/s p=753.8hPa t=1.6C h=39.9% 405.10MHz Type=RS41-SGP OG=2314m dist=98.908 rx=405096(+3/3) powerup=2h46m10s
SQ3JML-10;V3742167;2024-06-09 12:50:14;52.5591;15.6082;79;54;2452;Clb=-12.5m/s t=1.4C h=39.5% p=751.6hPa 405.100 MHz Type=RS41-SGP ser=V3742167 b=2.6V Radiosonde
SP3WXH-11;V3742167;2024-06-09 12:50:11;52.5591;15.6078;81;56;2477;Clb=-12.6m/s p=749.4hPa t=1.2C h=40.4% 405.10MHz Type=RS41-SGP OG=2363m dist=98.960 rx=405096(+3/3) powerup=2h46m06s
SQ3RAX-15;V3742167;2024-06-09 12:50:09;52.559;15.6076;84;56;2489;Clb=-12.9m/s p=748.3hPa t=1.2C h=39.6% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SQ3KNO-15;V3742167;2024-06-09 12:50:07;52.559;15.6069;80;56;2523;Clb=-11.5m/s t=1.1C h=39.0% p=745.1hPa 405.100 MHz Type=RS41-SGP ser=V3742167 Radiosonde
SONDE2-11;V3742167;2024-06-09 12:50:04;52.5589;15.6064;82;57;2544;Clb=-11.0m/s p=743.0hPa t=1.0C h=39.1% 405.10MHz Type=RS41-SGP powerup=2h46m00s
SP3WXH-11;V3742167;2024-06-09 12:50:02;52.5589;15.6059;80;57;2567;Clb=-10.9m/s p=741.1hPa t=1.0C h=39.3% 405.10MHz Type=RS41-SGP OG=2456m dist=99.069 rx=405100(+1/3) powerup=2h45m58s
DH2UAI-14;V3742167;2024-06-09 12:50:00;52.5588;15.6052;82;57;2602;Clb=-13.4m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
VENIO2-14;V3742167;2024-06-09 12:49:59;52.5588;15.605;81;57;2616;Clb=-13.1m/s p=736.8hPa t=1.1C h=38.2% 405.10MHz Type=RS41-SGP batt=2.6V Patryk SP3PW http://radiosondy.info
SP3WXH-11;V3742167;2024-06-09 12:49:54;52.5587;15.6041;84;57;2659;Clb=-11.5m/s p=732.6hPa t=0.9C h=38.0% 405.10MHz Type=RS41-SGP batt=2.5V OG=2551m dist=99.177 rx=405104(-3/3) powerup=2h45m50s
SQ3H-17;V3742167;2024-06-09 12:49:53;52.5587;15.6036;82;57;2681;Clb=-10.8m/s t=0.8C h=36.9% p=730.6hPa 405.100 MHz Type=RS41-SGP ser=V3742167 Radiosonde
SP3WXH-11;V3742167;2024-06-09 12:49:50;52.5587;15.6031;81;59;2702;Clb=-11.0m/s p=728.7hPa t=0.8C h=37.2% 405.10MHz Type=RS41-SGP OG=2594m dist=99.232 rx=405100(+0/3) powerup=2h45m46s
SP3QBA-14;V3742167;2024-06-09 12:49:49;52.5586;15.6029;82;57;2713;Clb=-10.9m/s p=727.7hPa t=0.8C h=37.3% 405.10MHz Type=RS41-SGP powerup=2h45m45s rx=405100(+0/5)
HARRA2-14;V3742167;2024-06-09 12:49:48;52.5586;15.6024;82;61;2733;Clb=-11.2m/s p=725.7hPa t=0.8C h=36.9% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
VENIO2-14;V3742167;2024-06-09 12:49:47;52.5586;15.6022;81;61;2744;Clb=-11.4m/s p=724.8hPa t=0.7C h=36.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
DH2UAI-14;V3742167;2024-06-09 12:49:46;52.5585;15.6017;79;61;2767;Clb=-11.3m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP1JT-20;V3742167;2024-06-09 12:49:45;52.5585;15.6017;80;61;2767;Clb=-11.4m/s p=722.7hPa t=0.6C h=35.9% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3742167;2024-06-09 12:49:44;52.5584;15.6012;78;63;2790;Clb=-12.2m/s p=720.8hPa t=0.6C h=35.2% 405.10MHz Type=RS41-SGP batt=2.6V OG=2681m dist=99.347 rx=405104(-3/3) powerup=2h45m38s
EDDB2-11;V3742167;2024-06-09 12:49:43;52.5584;15.6007;75;61;2813;Clb=-12.8m/s t=0.6C h=34.2% p=718.7hPa 405.100 MHz Type=RS41-SGP ser=V3742167 Radiosonde
SP3QBA-14;V3742167;2024-06-09 12:49:42;52.5584;15.6007;76;63;2813;Clb=-12.8m/s p=718.7hPa t=0.6C h=35.0% 405.10MHz Type=RS41-SGP powerup=2h45m36s rx=405100(-1/5)
SQ3KKR-14;V3742167;2024-06-09 12:49:41;52.5583;15.6004;76;63;2826;Clb=-12.9m/s p=717.5hPa t=0.5C h=34.3% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V3742167;2024-06-09 12:49:39;52.5583;15.6002;74;65;2838;Clb=-12.5m/s p=716.4hPa t=0.4C h=35.0% 405.10MHz Type=RS41-SGP OG=2731m dist=99.411 rx=405098(+2/3) powerup=2h45m34s
KMP56-14;V3742167;2024-06-09 12:49:38;52.5582;15.5999;73;65;2850;Clb=-11.8m/s t=0.5C h=33.7% p=715.3hPa 405.100 MHz Type=RS41-SGP ser=V3742167 Radiosonde
SP1JT-20;V3742167;2024-06-09 12:49:37;52.5582;15.5999;75;67;2850;Clb=-11.8m/s p=715.3hPa t=0.5C h=33.7% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:36;52.5582;15.5997;72;65;2862;Clb=-11.8m/s p=714.5hPa t=0.5C h=33.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:35;52.5581;15.5994;75;63;2874;Clb=-12.6m/s p=713.4hPa t=0.4C h=32.8% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3QBA-14;V3742167;2024-06-09 12:49:34;52.5581;15.5992;72;63;2886;Clb=-12.3m/s p=712.1hPa t=0.3C h=33.3% 405.10MHz Type=RS41-SGP powerup=2h45m30s rx=405100(-1/5)
DH2UAI-14;V3742167;2024-06-09 12:49:33;52.558;15.5989;72;69;2897;Clb=-11.9m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP1JT-20;V3742167;2024-06-09 12:49:32;52.558;15.5987;72;65;2909;Clb=-12.1m/s p=710.1hPa t=0.2C h=33.0% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
VENIO2-14;V3742167;2024-06-09 12:49:31;52.5579;15.5984;71;63;2921;Clb=-11.8m/s p=709.2hPa t=0.1C h=32.7% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP1JT-20;V3742167;2024-06-09 12:49:30;52.5579;15.5982;73;65;2932;Clb=-12.1m/s p=708.2hPa t=0.0C h=31.9% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:29;52.5578;15.5979;72;63;2944;Clb=-11.4m/s p=707.1hPa t=-0.1C h=31.4% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SQ3RAX-15;V3742167;2024-06-09 12:49:28;52.5578;15.5977;73;63;2955;Clb=-10.7m/s p=705.9hPa t=-0.2C h=31.6% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:27;52.5577;15.5972;72;65;2978;Clb=-11.8m/s p=704.0hPa t=-0.4C h=31.9% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:26;52.5576;15.5967;72;63;3002;Clb=-12.8m/s p=701.9hPa t=-0.6C h=32.2% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:25;52.5575;15.5962;73;63;3026;Clb=-12.3m/s p=699.9hPa t=-0.8C h=32.2% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:24;52.5573;15.5954;71;63;3062;Clb=-13.2m/s p=696.5hPa t=-1.1C h=32.7% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
HARRA2-14;V3742167;2024-06-09 12:49:23;52.5572;15.5949;69;65;3086;Clb=-13.2m/s p=694.5hPa t=-1.3C h=33.5% 405.10MHz Type=RS41-SGP batt=2.6V Szczegoly na http://radiosondy.info
SP1JT-20;V3742167;2024-06-09 12:49:21;52.5572;15.5949;69;65;3086;Clb=-13.2m/s p=694.5hPa t=-1.4C h=32.8% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP1JT-20;V3742167;2024-06-09 12:49:20;52.5572;15.5947;72;65;3099;Clb=-12.8m/s p=693.3hPa t=-1.4C h=32.3% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
VENIO2-14;V3742167;2024-06-09 12:49:19;52.5571;15.5944;71;63;3111;Clb=-11.9m/s p=692.0hPa t=-1.5C h=33.1% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
