STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
KMP56-14;V2350521;2024-04-15 00:50:17;52.2007;16.7878;96;26;1282;Clb=-11.2m/s t=1.6C h=63.5% p=870.7hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SQ3RAX-15;V2350521;2024-04-15 00:50:15;52.2007;16.7877;98;30;1293;Clb=-11.7m/s p=869.6hPa t=1.5C h=64.1% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SP3WXH-11;V2350521;2024-04-15 00:50:14;52.2007;16.7874;97;31;1315;Clb=-11.4m/s p=867.2hPa t=1.3C h=65.4% 405.10MHz Type=RS41-SGP OG=1205m dist=105.556 rx=405100(+1/5)
SP2KCW-14;V2350521;2024-04-15 00:50:13;52.2007;16.7873;98;33;1326;Clb=-11.0m/s 405.10MHz Type=RS41 BK=Off radiosondy info
SP3WRO-14;V2350521;2024-04-15 00:50:11;52.2007;16.787;94;30;1347;Clb=-11.5m/s p=863.7hPa t=1.1C h=66.9% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SP3WXH-11;V2350521;2024-04-15 00:50:10;52.2007;16.7869;93;33;1357;Clb=-11.5m/s p=862.4hPa t=1.0C h=67.0% 405.10MHz Type=RS41-SGP batt=2.6V OG=1245m dist=105.551 rx=405100(+1/5)
SP3RNZ-15;V2350521;2024-04-15 00:50:07;52.2007;16.7865;91;35;1390;Clb=-11.4m/s t=0.8C h=69.0% p=858.9hPa 405.101 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3WXH-11;V2350521;2024-04-15 00:50:06;52.2007;16.7864;94;31;1400;Clb=-11.2m/s p=857.9hPa t=0.6C h=69.7% 405.10MHz Type=RS41-SGP OG=1289m dist=105.549 rx=405096(+4/5)
SP3QBA-14;V2350521;2024-04-15 00:50:05;52.2007;16.7862;93;31;1411;Clb=-11.2m/s p=856.6hPa t=0.5C h=70.8% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h32m36s rx=405100(+0/5)
SP3QBA-14;V2350521;2024-04-15 00:50:03;52.2007;16.786;86;31;1432;Clb=-11.5m/s p=854.3hPa t=0.4C h=71.5% 405.10MHz Type=RS41-SGP powerup=2h32m34s rx=405100(+0/5)
SP3WXH-11;V2350521;2024-04-15 00:50:02;52.2007;16.7858;85;35;1443;Clb=-11.7m/s p=853.1hPa t=0.3C h=71.8% 405.10MHz Type=RS41-SGP OG=1331m dist=105.549 rx=405096(+4/5)
SP3QBA-14;V2350521;2024-04-15 00:50:01;52.2007;16.7857;85;35;1454;Clb=-11.5m/s p=851.9hPa t=0.2C h=72.2% 405.10MHz Type=RS41-SGP powerup=2h32m32s rx=405100(+0/5)
SP3QBA-14;V2350521;2024-04-15 00:49:59;52.2007;16.7854;86;37;1476;Clb=-11.5m/s p=849.6hPa t=0.0C h=73.0% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h32m30s rx=405100(+0/5)
SP3WXH-11;V2350521;2024-04-15 00:49:58;52.2007;16.7853;87;35;1486;Clb=-11.4m/s p=848.7hPa t=-0.0C h=73.2% 405.10MHz Type=RS41-SGP batt=2.6V OG=1375m dist=105.551 rx=405100(+1/5)
SP3QBA-14;V2350521;2024-04-15 00:49:57;52.2007;16.7851;88;35;1497;Clb=-11.4m/s p=847.5hPa t=-0.1C h=73.5% 405.10MHz Type=RS41-SGP powerup=2h32m28s rx=405100(-1/5)
SQ3RAX-15;V2350521;2024-04-15 00:49:55;52.2007;16.785;91;35;1508;Clb=-11.8m/s p=846.2hPa t=-0.2C h=74.4% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SP3RAT-14;V2350521;2024-04-15 00:49:54;52.2007;16.7847;81;31;1529;Clb=-11.9m/s t=-0.4C h=75.3% p=844.0hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SQ3H-17;V2350521;2024-04-15 00:49:53;52.2007;16.7846;82;33;1540;Clb=-11.8m/s t=-0.5C h=75.5% p=842.8hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP2KCW-14;V2350521;2024-04-15 00:49:52;52.2007;16.7844;83;39;1552;Clb=-11.5m/s 405.10MHz Type=RS41 BK=Off radiosondy info
SP3QBA-14;V2350521;2024-04-15 00:49:51;52.2006;16.7843;82;39;1563;Clb=-11.8m/s p=840.4hPa t=-0.6C h=76.1% 405.10MHz Type=RS41-SGP powerup=2h32m22s rx=405100(-1/5)
SP3WXH-11;V2350521;2024-04-15 00:49:50;52.2006;16.7841;84;37;1574;Clb=-11.7m/s p=839.2hPa t=-0.7C h=76.4% 405.10MHz Type=RS41-SGP OG=1465m dist=105.558 rx=405106(-5/5)
SP3WRO-14;V2350521;2024-04-15 00:49:49;52.2006;16.7841;84;39;1574;Clb=-11.7m/s p=839.3hPa t=-0.8C h=76.8% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SP3QBA-14;V2350521;2024-04-15 00:49:47;52.2006;16.7836;89;37;1606;Clb=-11.6m/s p=835.8hPa t=-1.0C h=76.8% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h32m18s rx=405100(-1/5)
KMP56-14;V2350521;2024-04-15 00:49:46;52.2006;16.7835;87;33;1617;Clb=-11.7m/s t=-1.2C h=77.5% p=834.8hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3QBA-14;V2350521;2024-04-15 00:49:45;52.2006;16.7834;83;35;1628;Clb=-11.4m/s p=833.4hPa t=-1.3C h=77.6% 405.10MHz Type=RS41-SGP powerup=2h32m16s rx=405100(-1/5)
SP3RC;V2350521;2024-04-15 00:49:44;52.2006;16.7832;84;35;1638;Clb=-11.8m/s t=-1.4C h=78.3% p=832.4hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3QBA-14;V2350521;2024-04-15 00:49:43;52.2006;16.7831;88;39;1649;Clb=-11.4m/s p=831.1hPa t=-1.5C h=78.5% 405.10MHz Type=RS41-SGP powerup=2h32m14s rx=405100(+0/5)
SP3WXH-11;V2350521;2024-04-15 00:49:42;52.2006;16.7829;87;39;1660;Clb=-11.6m/s p=830.1hPa t=-1.6C h=79.2% 405.10MHz Type=RS41-SGP OG=1560m dist=105.562 rx=405102(-1/5)
SP3QBA-14;V2350521;2024-04-15 00:49:41;52.2006;16.7827;91;39;1671;Clb=-11.7m/s p=829.1hPa t=-1.7C h=79.7% 405.10MHz Type=RS41-SGP batt=2.5V powerup=2h32m12s rx=405100(+0/5)
SP3QBA-14;V2350521;2024-04-15 00:49:39;52.2006;16.7824;86;41;1692;Clb=-11.2m/s p=826.8hPa t=-1.9C h=80.9% 405.10MHz Type=RS41-SGP powerup=2h32m10s rx=405100(+0/5)
SP3WXH-11;V2350521;2024-04-15 00:49:38;52.2006;16.7823;89;41;1703;Clb=-11.2m/s p=825.7hPa t=-1.9C h=80.6% 405.10MHz Type=RS41-SGP OG=1603m dist=105.562 rx=405098(+2/5)
SP2KCW-14;V2350521;2024-04-15 00:49:37;52.2006;16.7821;90;41;1713;Clb=-11.6m/s 405.10MHz Type=RS41 BK=Off radiosondy info
SP3RNZ-15;V2350521;2024-04-15 00:49:36;52.2006;16.7819;87;37;1724;Clb=-11.3m/s t=-2.2C h=80.0% p=823.6hPa 405.101 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3QBA-14;V2350521;2024-04-15 00:49:35;52.2006;16.7818;88;43;1735;Clb=-11.2m/s p=822.3hPa t=-2.2C h=78.5% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.5V powerup=2h32m06s rx=405100(+0/5)
SQ3RAX-15;V2350521;2024-04-15 00:49:34;52.2006;16.7818;89;43;1735;Clb=-11.3m/s p=822.4hPa t=-2.2C h=78.9% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3QBA-14;V2350521;2024-04-15 00:49:33;52.2005;16.7814;88;41;1757;Clb=-11.6m/s p=820.2hPa t=-2.3C h=76.2% 405.10MHz Type=RS41-SGP powerup=2h32m04s rx=405100(+0/5)
SP2KCW-14;V2350521;2024-04-15 00:49:32;52.2005;16.7813;91;70;1768;Clb=-11.7m/s 405.10MHz Type=RS41 BK=Off radiosondy info
SP3QBA-14;V2350521;2024-04-15 00:49:31;52.2005;16.7811;90;43;1779;Clb=-11.1m/s p=818.1hPa t=-2.4C h=74.4% 405.10MHz Type=RS41-SGP powerup=2h32m02s rx=405100(+0/5)
SP3WXH-11;V2350521;2024-04-15 00:49:30;52.2005;16.7809;96;46;1789;Clb=-11.1m/s p=816.7hPa t=-2.5C h=73.6% 405.10MHz Type=RS41-SGP OG=1685m dist=105.562 rx=405100(+1/5)
SP3WRO-14;V2350521;2024-04-15 00:49:29;52.2005;16.7809;96;44;1789;Clb=-11.1m/s p=816.8hPa t=-2.5C h=73.9% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3QBA-14;V2350521;2024-04-15 00:49:26;52.2006;16.7802;100;48;1830;Clb=-11.0m/s p=812.6hPa t=-2.5C h=63.8% 405.10MHz Type=RS41-SGP powerup=2h31m57s rx=405100(+0/5)
SQ3RAX-14;V2350521;2024-04-15 00:49:25;52.2006;16.7798;97;52;1851;Clb=-11.5m/s t=-2.3C h=55.0% p=810.5hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3QBA-14;V2350521;2024-04-15 00:49:24;52.2006;16.7798;98;54;1852;Clb=-11.4m/s p=810.4hPa t=-2.3C h=54.7% 405.10MHz Type=RS41-SGP powerup=2h31m55s rx=405100(+0/5)
SP3RAT-14;V2350521;2024-04-15 00:49:23;52.2006;16.7796;101;52;1862;Clb=-11.4m/s t=-2.5C h=56.0% p=809.4hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SQ3H-17;V2350521;2024-04-15 00:49:22;52.2006;16.7794;97;50;1873;Clb=-11.4m/s t=-2.5C h=54.2% p=808.4hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3QBA-14;V2350521;2024-04-15 00:49:20;52.2007;16.7789;104;56;1894;Clb=-11.4m/s p=806.1hPa t=-2.4C h=49.9% 405.10MHz Type=RS41-SGP powerup=2h31m51s rx=405100(+0/5)
SQ3KNO-15;V2350521;2024-04-15 00:49:18;52.2007;16.7785;101;57;1915;Clb=-11.4m/s t=-2.5C h=48.8% p=803.9hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3QBA-14;V2350521;2024-04-15 00:49:16;52.2008;16.778;103;63;1937;Clb=-11.3m/s p=801.7hPa t=-2.5C h=46.1% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.5V powerup=2h31m47s rx=405100(+0/5)
KMP56-14;V2350521;2024-04-15 00:49:15;52.2008;16.7778;101;63;1947;Clb=-11.6m/s t=-2.4C h=44.4% p=800.7hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3WXH-11;V2350521;2024-04-15 00:49:14;52.2009;16.7775;105;63;1958;Clb=-11.2m/s p=799.7hPa t=-2.3C h=43.0% 405.10MHz Type=RS41-SGP OG=1851m dist=105.520 rx=405100(+1/5)
SQ3RAX-15;V2350521;2024-04-15 00:49:13;52.2009;16.7775;105;63;1958;Clb=-11.2m/s p=799.8hPa t=-2.4C h=43.2% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3QBA-14;V2350521;2024-04-15 00:49:12;52.2009;16.777;103;67;1980;Clb=-10.7m/s p=797.5hPa t=-2.3C h=39.8% 405.10MHz Type=RS41-SGP powerup=2h31m43s rx=405100(+0/5)
SP3WXH-11;V2350521;2024-04-15 00:49:10;52.201;16.7765;102;69;2001;Clb=-11.7m/s p=795.3hPa t=-2.3C h=45.8% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.5V OG=1892m dist=105.504 rx=405104(-2/5)
SP3WRO-14;V2350521;2024-04-15 00:49:09;52.201;16.7765;103;67;2001;Clb=-11.7m/s p=795.3hPa t=-2.4C h=46.0% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3WXH-11;V2350521;2024-04-15 00:49:06;52.2012;16.7754;101;72;2045;Clb=-11.7m/s p=791.0hPa t=-2.7C h=48.8% 405.10MHz Type=RS41-SGP OG=1938m dist=105.486 rx=405096(+4/5)
SP3RNZ-15;V2350521;2024-04-15 00:49:05;52.2012;16.7751;102;74;2056;Clb=-11.4m/s t=-2.7C h=52.1% p=789.7hPa 405.101 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3CET;V2350521;2024-04-15 00:49:03;52.2013;16.7742;101;78;2089;Clb=-12.4m/s t=-2.4C h=70.4% p=786.5hPa 405.101 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3WXH-11;V2350521;2024-04-15 00:49:02;52.2013;16.7742;102;80;2089;Clb=-12.4m/s p=786.5hPa t=-2.3C h=70.1% 405.10MHz Type=RS41-SGP OG=1979m dist=105.467 rx=405100(+1/5)
SP3WXH-11;V2350521;2024-04-15 00:48:58;52.2014;16.7729;98;83;2137;Clb=-11.4m/s p=781.8hPa t=-2.3C 405.10MHz Type=RS41-SGP batt=2.5V OG=2027m dist=105.449 rx=405098(+2/5)
SP3WXH-11;V2350521;2024-04-15 00:48:54;52.2016;16.7716;101;81;2178;Clb=-10.2m/s p=777.9hPa t=-2.2C h=99.5% 405.10MHz Type=RS41-SGP OG=2068m dist=105.432 rx=405098(+2/5)
SQ3RAX-15;V2350521;2024-04-15 00:48:53;52.2016;16.7716;102;81;2178;Clb=-10.2m/s p=777.9hPa t=-2.2C h=99.9% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3RAT-14;V2350521;2024-04-15 00:48:52;52.2016;16.771;97;80;2197;Clb=-10.3m/s t=-2.3C h=95.2% p=776.0hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SQ3H-17;V2350521;2024-04-15 00:48:51;52.2017;16.7706;97;83;2207;Clb=-10.4m/s t=-2.3C h=87.1% p=775.1hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3WXH-11;V2350521;2024-04-15 00:48:50;52.2017;16.7703;100;80;2217;Clb=-10.3m/s p=774.0hPa t=-2.3C h=81.2% 405.10MHz Type=RS41-SGP OG=2106m dist=105.416 rx=405100(+1/5)
SP3WRO-14;V2350521;2024-04-15 00:48:49;52.2017;16.7703;100;83;2217;Clb=-10.4m/s p=774.1hPa t=-2.3C h=81.5% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SQ3KNO-15;V2350521;2024-04-15 00:48:47;52.2018;16.7693;99;76;2245;Clb=-10.3m/s t=-2.0C h=58.7% p=771.4hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3WXH-11;V2350521;2024-04-15 00:48:46;52.2018;16.769;99;76;2255;Clb=-10.3m/s p=770.2hPa t=-1.5C h=34.9% 405.10MHz Type=RS41-SGP batt=2.5V OG=2145m dist=105.399 rx=405100(+1/5)
KMP56-14;V2350521;2024-04-15 00:48:44;52.2019;16.7684;98;74;2275;Clb=-10.3m/s t=-1.0C h=5.4% p=768.4hPa 405.100 MHz Type=RS41-SGP ser=V2350521 Radiosonde
SP3WXH-11;V2350521;2024-04-15 00:48:42;52.2019;16.7678;98;74;2295;Clb=-10.2m/s p=766.5hPa t=-0.8C h=2.0% 405.10MHz Type=RS41-SGP OG=2185m dist=105.384 rx=405104(-3/5)
SP3WXH-11;V2350521;2024-04-15 00:48:38;52.2021;16.7666;99;76;2334;Clb=-10.6m/s p=762.7hPa t=-0.7C h=2.3% 405.10MHz Type=RS41-SGP OG=2223m dist=105.370 rx=405100(+0/5)
