STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
SP3WRO-14;V5240965;2024-04-16 07:29:51;52.4938;16.5455;56;43;351;Clb=-2.1m/s p=960.4hPa t=4.0C h=82.4% 405.100MHz Type=RS41-SGP TxOff=7h12m rdzTTGOsonde
SP3QBA-14;V5240965;2024-04-16 07:29:50;52.4937;16.5452;59;43;355;Clb=-2.4m/s p=959.9hPa t=3.9C h=83.6% 405.10MHz Type=RS41-SGP TxOff=7h12m batt=2.7V powerup=3h22m32s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:49;52.4936;16.5451;58;39;358;Clb=-2.7m/s p=959.6hPa t=3.9C h=83.7% 405.10MHz Type=RS41-SGP powerup=3h22m31s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:48;52.4936;16.5449;63;41;360;Clb=-2.8m/s p=959.1hPa t=3.8C h=83.0% 405.10MHz Type=RS41-SGP powerup=3h22m30s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:47;52.4935;16.5448;60;37;363;Clb=-2.9m/s p=958.8hPa t=3.7C h=83.0% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m29s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:46;52.4935;16.5446;64;37;366;Clb=-3.8m/s p=958.4hPa t=3.7C h=82.8% 405.10MHz Type=RS41-SGP powerup=3h22m28s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:45;52.4934;16.5445;62;33;370;Clb=-3.1m/s p=958.1hPa t=3.6C h=83.7% 405.10MHz Type=RS41-SGP powerup=3h22m27s rx=405100(+0/5)
SQ3RAX-15;V5240965;2024-04-16 07:29:44;52.4934;16.5445;63;33;370;Clb=-3.1m/s p=958.2hPa t=3.7C h=83.3% 405.100MHz Type=RS41-SGP TxOff=7h12m rdzTTGOsonde
SP3QBA-14;V5240965;2024-04-16 07:29:43;52.4934;16.5443;59;33;377;Clb=-3.7m/s p=957.2hPa t=3.6C h=83.7% 405.10MHz Type=RS41-SGP powerup=3h22m25s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:42;52.4933;16.5441;64;33;380;Clb=-3.2m/s p=956.9hPa t=3.5C h=84.1% 405.10MHz Type=RS41-SGP TxOff=7h12m powerup=3h22m24s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:41;52.4933;16.544;60;33;384;Clb=-3.2m/s p=956.5hPa t=3.5C h=84.1% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m23s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:40;52.4932;16.5439;62;33;387;Clb=-3.9m/s p=956.2hPa t=3.5C h=84.4% 405.10MHz Type=RS41-SGP powerup=3h22m22s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:39;52.4932;16.5438;61;33;391;Clb=-3.7m/s p=955.8hPa t=3.4C h=84.0% 405.10MHz Type=RS41-SGP powerup=3h22m21s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:38;52.4932;16.5437;58;33;395;Clb=-3.8m/s p=955.2hPa t=3.4C h=83.9% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m20s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:37;52.4931;16.5436;58;33;398;Clb=-3.5m/s p=954.9hPa t=3.4C h=84.3% 405.10MHz Type=RS41-SGP powerup=3h22m19s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:36;52.4931;16.5434;60;33;402;Clb=-3.3m/s p=954.4hPa t=3.3C h=84.5% 405.10MHz Type=RS41-SGP powerup=3h22m18s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:35;52.493;16.5433;63;35;406;Clb=-3.6m/s p=954.0hPa t=3.3C h=85.1% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m17s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:34;52.493;16.5432;63;35;409;Clb=-3.1m/s p=953.6hPa t=3.3C h=84.9% 405.10MHz Type=RS41-SGP TxOff=7h12m powerup=3h22m16s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:33;52.493;16.5431;66;37;412;Clb=-2.5m/s p=953.2hPa t=3.2C h=85.1% 405.10MHz Type=RS41-SGP powerup=3h22m15s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:32;52.4929;16.5429;66;37;415;Clb=-3.5m/s p=953.1hPa t=3.2C h=85.5% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m14s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:31;52.4929;16.5428;65;37;418;Clb=-3.6m/s p=952.6hPa t=3.2C h=86.0% 405.10MHz Type=RS41-SGP powerup=3h22m13s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:30;52.4928;16.5426;63;35;422;Clb=-3.3m/s p=952.0hPa t=3.2C h=86.1% 405.10MHz Type=RS41-SGP powerup=3h22m12s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:29;52.4928;16.5425;62;33;425;Clb=-2.8m/s p=951.7hPa t=3.1C h=86.3% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m11s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:28;52.4928;16.5424;57;35;429;Clb=-3.7m/s p=951.4hPa t=3.1C h=86.4% 405.10MHz Type=RS41-SGP powerup=3h22m10s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:27;52.4927;16.5423;56;35;432;Clb=-2.6m/s p=950.9hPa t=3.1C h=86.6% 405.10MHz Type=RS41-SGP powerup=3h22m09s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:26;52.4927;16.5422;57;37;435;Clb=-2.9m/s p=950.5hPa t=3.1C h=86.7% 405.10MHz Type=RS41-SGP TxOff=7h12m batt=2.7V powerup=3h22m08s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:25;52.4926;16.542;59;39;437;Clb=-2.2m/s p=950.3hPa t=3.1C h=87.0% 405.10MHz Type=RS41-SGP powerup=3h22m07s rx=405100(+0/5)
SQ3RAX-15;V5240965;2024-04-16 07:29:24;52.4926;16.542;60;39;437;Clb=-2.2m/s p=950.4hPa t=3.1C h=86.6% 405.100MHz Type=RS41-SGP TxOff=7h13m rdzTTGOsonde
SP3QBA-14;V5240965;2024-04-16 07:29:23;52.4925;16.5418;63;39;442;Clb=-2.1m/s p=949.7hPa t=3.0C h=87.3% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m05s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:22;52.4925;16.5416;65;39;445;Clb=-2.1m/s p=949.3hPa t=3.0C h=88.2% 405.10MHz Type=RS41-SGP powerup=3h22m04s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:21;52.4924;16.5415;64;39;447;Clb=-3.0m/s p=949.2hPa t=3.0C h=88.1% 405.10MHz Type=RS41-SGP powerup=3h22m03s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:20;52.4924;16.5413;63;39;450;Clb=-2.3m/s p=948.7hPa t=3.0C h=88.3% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h22m02s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:19;52.4923;16.5412;62;39;452;Clb=-1.8m/s p=948.4hPa t=3.0C h=88.3% 405.10MHz Type=RS41-SGP powerup=3h22m01s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:18;52.4923;16.541;61;39;454;Clb=-2.6m/s p=948.4hPa t=2.9C h=88.5% 405.10MHz Type=RS41-SGP TxOff=7h12m powerup=3h22m00s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:17;52.4922;16.5409;62;39;457;Clb=-2.4m/s p=948.1hPa t=2.9C h=88.7% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m59s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:16;52.4922;16.5408;62;39;460;Clb=-3.0m/s p=947.7hPa t=2.9C h=88.4% 405.10MHz Type=RS41-SGP powerup=3h21m58s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:15;52.4921;16.5406;64;39;463;Clb=-2.7m/s p=947.3hPa t=2.9C h=88.7% 405.10MHz Type=RS41-SGP powerup=3h21m57s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:14;52.4921;16.5405;66;37;465;Clb=-2.6m/s p=947.0hPa t=2.8C h=88.7% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m56s rx=405100(+0/5)
SP3WRO-14;V5240965;2024-04-16 07:29:13;52.492;16.5402;71;37;470;Clb=-2.3m/s p=946.3hPa t=2.8C h=88.3% 405.100MHz Type=RS41-SGP TxOff=7h13m rdzTTGOsonde
SQ3RAX-14;V5240965;2024-04-16 07:29:12;52.492;16.5401;71;35;472;Clb=-2.7m/s t=2.8C h=88.8% p=946.4hPa 405.100 MHz Type=RS41-SGP ser=V5240965 Radiosonde
SP3QBA-14;V5240965;2024-04-16 07:29:11;52.492;16.5401;72;37;472;Clb=-2.7m/s p=946.3hPa t=2.7C h=89.2% 405.10MHz Type=RS41-SGP powerup=3h21m53s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:10;52.492;16.5399;71;37;475;Clb=-2.8m/s p=945.8hPa t=2.7C h=89.1% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m52s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:09;52.4919;16.5398;69;37;477;Clb=-2.0m/s p=945.7hPa t=2.7C h=89.3% 405.10MHz Type=RS41-SGP TxOff=7h12m powerup=3h21m51s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:08;52.4919;16.5396;64;37;479;Clb=-2.0m/s p=945.4hPa t=2.6C h=89.4% 405.10MHz Type=RS41-SGP powerup=3h21m50s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:07;52.4919;16.5395;61;35;482;Clb=-2.6m/s p=945.2hPa t=2.6C h=89.4% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m49s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:06;52.4918;16.5394;58;37;484;Clb=-2.4m/s p=944.8hPa t=2.6C h=89.6% 405.10MHz Type=RS41-SGP powerup=3h21m48s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:05;52.4918;16.5393;56;37;487;Clb=-2.8m/s p=944.4hPa t=2.6C h=89.7% 405.10MHz Type=RS41-SGP powerup=3h21m47s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:04;52.4917;16.5391;55;39;490;Clb=-2.3m/s p=944.3hPa t=2.5C h=90.0% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m46s rx=405100(+0/5)
SQ3RAX-15;V5240965;2024-04-16 07:29:03;52.4917;16.5391;55;39;490;Clb=-2.3m/s p=944.3hPa t=2.6C h=89.6% 405.100MHz Type=RS41-SGP TxOff=7h13m rdzTTGOsonde
SP3QBA-14;V5240965;2024-04-16 07:29:02;52.4916;16.5389;56;39;495;Clb=-2.8m/s p=943.6hPa t=2.4C h=90.1% 405.10MHz Type=RS41-SGP powerup=3h21m44s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:01;52.4915;16.5387;58;41;498;Clb=-2.4m/s p=943.2hPa t=2.4C h=90.3% 405.10MHz Type=RS41-SGP powerup=3h21m43s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:29:00;52.4915;16.5386;58;43;500;Clb=-2.7m/s p=943.0hPa t=2.4C h=90.4% 405.10MHz Type=RS41-SGP TxOff=7h12m batt=2.7V powerup=3h21m42s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:59;52.4914;16.5385;60;43;504;Clb=-3.1m/s p=942.5hPa t=2.4C h=90.6% 405.10MHz Type=RS41-SGP powerup=3h21m41s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:58;52.4914;16.5383;62;44;507;Clb=-2.6m/s p=942.2hPa t=2.3C h=90.4% 405.10MHz Type=RS41-SGP powerup=3h21m40s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:57;52.4913;16.5381;62;44;509;Clb=-2.5m/s p=942.1hPa t=2.3C h=90.9% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m39s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:56;52.4913;16.538;64;46;512;Clb=-2.4m/s p=941.5hPa t=2.3C h=91.0% 405.10MHz Type=RS41-SGP powerup=3h21m38s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:55;52.4912;16.5378;65;46;514;Clb=-2.7m/s p=941.2hPa t=2.3C h=91.0% 405.10MHz Type=RS41-SGP powerup=3h21m37s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:54;52.4912;16.5376;66;44;517;Clb=-3.1m/s p=940.9hPa t=2.2C h=90.9% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m36s rx=405100(+0/5)
KMP56-14;V5240965;2024-04-16 07:28:53;52.4911;16.5375;65;43;520;Clb=-3.1m/s t=2.2C h=90.5% p=940.6hPa 405.100 MHz Type=RS41-SGP ser=V5240965 Radiosonde
SP3WRO-14;V5240965;2024-04-16 07:28:51;52.491;16.5372;65;41;527;Clb=-3.5m/s p=939.9hPa t=2.2C h=90.6% 405.100MHz Type=RS41-SGP TxOff=7h13m rdzTTGOsonde
SP3QBA-14;V5240965;2024-04-16 07:28:50;52.491;16.537;63;41;530;Clb=-3.2m/s p=939.6hPa t=2.1C h=91.7% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m32s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:46;52.4908;16.5364;55;43;541;Clb=-2.3m/s p=938.2hPa t=2.0C h=92.6% 405.10MHz Type=RS41-SGP powerup=3h21m28s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:45;52.4907;16.5363;54;43;544;Clb=-3.2m/s p=937.9hPa t=2.0C h=92.4% 405.10MHz Type=RS41-SGP powerup=3h21m27s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:44;52.4907;16.5362;56;44;547;Clb=-3.3m/s p=937.4hPa t=1.9C h=92.5% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m26s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:43;52.4906;16.536;55;46;550;Clb=-2.7m/s p=937.2hPa t=1.9C h=92.2% 405.10MHz Type=RS41-SGP powerup=3h21m25s rx=405100(+0/5)
SQ3RAX-15;V5240965;2024-04-16 07:28:42;52.4906;16.536;56;46;550;Clb=-2.7m/s p=937.2hPa t=1.9C h=91.7% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
SP3QBA-14;V5240965;2024-04-16 07:28:41;52.4905;16.5357;58;48;555;Clb=-2.1m/s p=936.5hPa t=1.8C h=92.1% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m23s rx=405100(+0/5)
SQ3RAX-14;V5240965;2024-04-16 07:28:40;52.4904;16.5355;58;48;557;Clb=-2.0m/s t=1.9C h=92.5% p=936.3hPa 405.100 MHz Type=RS41-SGP ser=V5240965 Radiosonde
SP3QBA-14;V5240965;2024-04-16 07:28:39;52.4903;16.5353;62;50;559;Clb=-2.1m/s p=936.1hPa t=1.8C h=93.0% 405.10MHz Type=RS41-SGP powerup=3h21m21s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:38;52.4903;16.5352;64;48;562;Clb=-2.7m/s p=935.8hPa t=1.8C h=93.0% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m20s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:37;52.4902;16.535;64;48;564;Clb=-2.3m/s p=935.5hPa t=1.8C h=93.1% 405.10MHz Type=RS41-SGP powerup=3h21m19s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:36;52.4902;16.5348;63;46;567;Clb=-2.2m/s p=935.3hPa t=1.8C h=93.3% 405.10MHz Type=RS41-SGP powerup=3h21m18s rx=405100(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:35;52.4901;16.5347;62;44;569;Clb=-2.4m/s p=934.9hPa t=1.8C h=93.3% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h21m17s rx=405100(+0/5)
SQ3H-17;V5240965;2024-04-16 07:28:34;52.4901;16.5345;60;41;572;Clb=-2.6m/s t=1.8C h=93.0% p=934.7hPa 405.100 MHz Type=RS41-SGP ser=V5240965 Radiosonde
VENIO2-14;V5240965;2024-04-16 07:28:31;52.4899;16.534;58;52;579;Clb=-2.1m/s p=933.9hPa t=1.7C h=90.8% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3WRO-14;V5240965;2024-04-16 07:28:30;52.4899;16.534;59;48;579;Clb=-2.2m/s p=933.9hPa t=1.7C h=90.3% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
VENIO2-14;V5240965;2024-04-16 07:28:23;52.4894;16.5325;69;48;601;Clb=-2.8m/s p=931.1hPa t=1.5C h=88.4% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
KMP56-14;V5240965;2024-04-16 07:28:22;52.4894;16.5324;67;43;604;Clb=-3.1m/s t=1.5C h=88.3% p=930.9hPa 405.100 MHz Type=RS41-SGP ser=V5240965 Radiosonde
SP3WXH-11;V5240965;2024-04-16 07:28:21;52.4894;16.5322;66;43;607;Clb=-2.6m/s p=930.5hPa t=1.4C h=88.7% 405.10MHz Type=RS41-SGP OG=483m dist=74.303 rx=405100(+1/5)
VENIO2-14;V5240965;2024-04-16 07:28:15;52.489;16.5312;61;56;624;Clb=-3.3m/s p=928.7hPa t=1.3C h=88.0% 405.10MHz Type=RS41-SGP TxOff=7h13m batt=2.7V Patryk SP3PW http://radiosondy.info
HARRA2-14;V5240965;2024-04-16 07:28:14;52.4889;16.531;63;54;627;Clb=-3.1m/s p=928.2hPa t=1.3C h=88.0% 405.10MHz Type=RS41-SGP batt=2.7V Szczegoly na http://radiosondy.info
SP3WXH-11;V5240965;2024-04-16 07:28:12;52.4888;16.5306;68;56;634;Clb=-3.5m/s p=927.4hPa t=1.2C h=87.9% 405.10MHz Type=RS41-SGP OG=511m dist=74.381 rx=405097(+3/5)
SP3QBA-14;V5240965;2024-04-16 07:28:11;52.4888;16.5303;70;54;638;Clb=-3.3m/s p=926.9hPa t=1.2C h=88.3% 405.10MHz Type=RS41-SGP powerup=3h20m53s rx=403800(+0/8)
VENIO2-14;V5240965;2024-04-16 07:28:10;52.4887;16.5301;73;48;641;Clb=-3.1m/s p=926.7hPa t=1.1C h=89.0% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3RAX-14;V5240965;2024-04-16 07:28:09;52.4887;16.53;73;48;644;Clb=-3.0m/s t=1.1C h=88.5% p=926.3hPa 405.100 MHz Type=RS41-SGP ser=V5240965 Radiosonde
HARRA2-14;V5240965;2024-04-16 07:28:08;52.4886;16.5298;73;44;647;Clb=-3.1m/s p=925.9hPa t=1.0C h=89.4% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP3WXH-11;V5240965;2024-04-16 07:28:07;52.4886;16.5296;73;44;650;Clb=-3.2m/s p=925.6hPa t=1.0C h=89.2% 405.10MHz Type=RS41-SGP TxOff=7h13m batt=2.7V OG=526m dist=74.414 rx=405101(+0/5)
SP3QBA-14;V5240965;2024-04-16 07:28:06;52.4886;16.5294;70;44;653;Clb=-3.2m/s p=925.3hPa t=1.0C h=89.4% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h20m48s rx=405100(+0/5)
VENIO2-14;V5240965;2024-04-16 07:28:05;52.4885;16.5293;66;46;657;Clb=-3.3m/s p=924.9hPa t=0.9C h=89.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V5240965;2024-04-16 07:28:04;52.4885;16.5291;63;44;660;Clb=-3.4m/s p=924.4hPa t=0.9C h=89.9% 405.10MHz Type=RS41-SGP powerup=3h20m46s rx=405100(+0/5)
SQ3H-17;V5240965;2024-04-16 07:28:03;52.4884;16.5289;60;44;664;Clb=-3.5m/s t=0.9C h=89.3% p=924.2hPa 405.100 MHz Type=RS41-SGP ser=V5240965 Radiosonde
HARRA2-14;V5240965;2024-04-16 07:28:02;52.4884;16.5288;61;50;667;Clb=-3.0m/s p=923.7hPa t=0.9C h=90.1% 405.10MHz Type=RS41-SGP TxOff=7h13m Szczegoly na http://radiosondy.info
SQ3RAX-15;V5240965;2024-04-16 07:28:01;52.4884;16.5288;61;48;667;Clb=-3.0m/s p=923.7hPa t=0.9C h=89.5% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
SP3QBA-14;V5240965;2024-04-16 07:27:59;52.4882;16.5282;66;52;676;Clb=-2.4m/s p=922.7hPa t=0.8C h=90.5% 405.10MHz Type=RS41-SGP TxOff=7h13m powerup=3h20m41s rx=405100(+0/5)
VENIO2-14;V5240965;2024-04-16 07:27:58;52.4881;16.528;69;52;678;Clb=-2.6m/s p=922.4hPa t=0.7C h=91.7% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SP3QBA-14;V5240965;2024-04-16 07:27:57;52.4881;16.5278;72;50;681;Clb=-2.9m/s p=922.1hPa t=0.6C h=93.2% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h20m39s rx=405100(+0/5)
HARRA2-14;V5240965;2024-04-16 07:27:56;52.4881;16.5276;74;48;684;Clb=-2.1m/s p=921.7hPa t=0.6C h=94.3% 405.10MHz Type=RS41-SGP batt=2.7V Szczegoly na http://radiosondy.info
SP3QBA-14;V5240965;2024-04-16 07:27:55;52.488;16.5275;74;48;686;Clb=-2.7m/s p=921.4hPa t=0.6C h=94.6% 405.10MHz Type=RS41-SGP powerup=3h20m37s rx=405100(-1/5)
SP3QBA-14;V5240965;2024-04-16 07:27:53;52.488;16.5271;70;46;693;Clb=-3.5m/s p=920.7hPa t=0.5C h=95.6% 405.10MHz Type=RS41-SGP powerup=3h20m35s rx=405100(-1/5)
VENIO2-14;V5240965;2024-04-16 07:27:52;52.4879;16.5269;68;46;696;Clb=-2.9m/s p=920.3hPa t=0.5C h=94.2% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
