STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
sp3qdx-13;MEB101243;2024-06-16 12:33:27;51.47;17.0943;0;22;21819;Clb=5.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:33:23;51.4698;17.0942;22;30;21799;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:33:17;51.4693;17.0943;348;41;21769;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
OE5DRO-12;MEB101243;2024-06-16 12:33:15;51.4692;17.0943;352;28;21759;Clb=6.0m/s 403.004MHz Type=M20 ser=402-2-01243 dist=416.263 rssi=57.6dB
GREGBER-1;MEB101243;2024-06-16 12:33:12;51.469;17.0943;8;28;21742;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9MOC-13;MEB101243;2024-06-16 12:33:09;51.4688;17.0943;346;22;21726;Clb=3.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ9IDE-14;MEB101243;2024-06-16 12:33:07;51.4686;17.0944;342;37;21717;Clb=6.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9AOB-13;MEB101243;2024-06-16 12:33:06;51.4685;17.0944;347;41;21712;Clb=3.5m/s t=-50.6C h=0.0% p=44.0hPa 403.002 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:33:03;51.4683;17.0945;14;22;21698;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
OE5DRO-12;MEB101243;2024-06-16 12:32:55;51.4679;17.0946;339;26;21658;Clb=4.6m/s 403.004MHz Type=M20 ser=402-2-01243 sondemod 1.37b
DG0JJ-15;MEB101243;2024-06-16 12:32:54;51.4678;17.0946;351;22;21653;Clb=5.8m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
HARRA2-14;MEB101243;2024-06-16 12:32:52;51.4677;17.0946;1;24;21643;Clb=4.6m/s Type=M20 ser=402-2-01243[B16C13] Szczegoly na http://radiosondy.info
DG0JJ-15;MEB101243;2024-06-16 12:32:48;51.4674;17.0947;355;35;21623;Clb=6.0m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:32:46;51.4673;17.0947;348;31;21614;Clb=4.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 12:32:44;51.4671;17.0948;338;20;21603;Clb=6.0m/s t=-50.6C h=0.0% p=44.8hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:32:42;51.467;17.0948;342;22;21593;Clb=6.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:32:40;51.4669;17.0949;356;35;21583;Clb=5.2m/s Type=M20 ser=402-2-01243 rx=403000(+3/5)
SP9MOC-13;MEB101243;2024-06-16 12:32:38;51.4668;17.0949;4;30;21573;Clb=4.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3RAT-14;MEB101243;2024-06-16 12:32:37;51.4667;17.0949;357;31;21568;Clb=5.0m/s t=-50.6C h=0.0% p=45.0hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
OE5DRO-12;MEB101243;2024-06-16 12:32:36;51.4666;17.0949;353;26;21563;Clb=4.7m/s 403.004MHz Type=M20 ser=402-2-01243[B16C13] elevation=1.06 rssi=59.2dB
SP9AOB-13;MEB101243;2024-06-16 12:32:35;51.4665;17.0949;346;31;21559;Clb=4.0m/s t=-50.6C h=0.0% p=45.1hPa 403.002 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:32:31;51.4663;17.095;343;19;21541;Clb=4.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
HARRA2-14;MEB101243;2024-06-16 12:32:28;51.4661;17.0951;344;26;21526;Clb=5.0m/s Type=M20 ser=402-2-01243[B16C13] Szczegoly na http://radiosondy.info
GREGBER-1;MEB101243;2024-06-16 12:32:26;51.466;17.0952;340;33;21516;Clb=5.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:32:25;51.4659;17.0952;334;33;21510;Clb=5.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:32:18;51.4656;17.0956;355;30;21477;Clb=6.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
OE5DRO-12;MEB101243;2024-06-16 12:32:15;51.4653;17.0957;328;22;21461;Clb=5.4m/s 403.004MHz Type=M20 ser=402-2-01243 dist=415.922 rssi=57.5dB
SQ3H-17;MEB101243;2024-06-16 12:32:14;51.4652;17.0959;315;22;21448;Clb=4.7m/s t=-50.3C h=0.0% p=45.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
MKUDO-3;MEB101243;2024-06-16 12:32:13;51.4652;17.0959;315;22;21448;Clb=4.7m/s t=-50.3C h=0.0% p=45.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:32:12;51.4652;17.0959;317;24;21448;Clb=4.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:32:07;51.465;17.0961;332;17;21424;Clb=4.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9MOC-13;MEB101243;2024-06-16 12:32:05;51.4649;17.0961;340;26;21413;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:32:01;51.4647;17.0964;314;28;21394;Clb=5.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ9IDE-14;MEB101243;2024-06-16 12:32:00;51.4646;17.0965;325;28;21388;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-13;MEB101243;2024-06-16 12:31:58;51.4645;17.0966;335;19;21379;Clb=4.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
OE5DRO-12;MEB101243;2024-06-16 12:31:56;51.4645;17.0966;328;19;21370;Clb=3.9m/s 403.004MHz Type=M20 ser=402-2-01243[B16C13] sondemod 1.37b
GREGBER-1;MEB101243;2024-06-16 12:31:49;51.4641;17.097;305;17;21336;Clb=3.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:31:44;51.464;17.0971;347;17;21313;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 12:31:42;51.4638;17.0972;343;30;21297;Clb=3.2m/s t=-50.2C h=0.0% p=47.0hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:31:39;51.4637;17.0973;323;17;21286;Clb=6.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
OE5DRO-12;MEB101243;2024-06-16 12:31:37;51.4636;17.0973;325;20;21277;Clb=3.8m/s 403.004MHz Type=M20 ser=402-2-01243 elevation=1.02 rssi=56.6dB
SP3RAT-14;MEB101243;2024-06-16 12:31:35;51.4635;17.0973;359;22;21262;Clb=3.6m/s t=-50.2C h=0.0% p=47.2hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
SP9MOC-13;MEB101243;2024-06-16 12:31:34;51.4635;17.0973;360;22;21262;Clb=3.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:31:33;51.4635;17.0973;352;22;21258;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:31:28;51.4632;17.0975;342;13;21234;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-15;MEB101243;2024-06-16 12:31:25;51.4632;17.0975;13;15;21221;Clb=4.7m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:31:23;51.463;17.0975;359;33;21211;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
OE5DRO-12;MEB101243;2024-06-16 12:31:18;51.4628;17.0976;355;24;21188;Clb=6.4m/s 403.003MHz Type=M20 ser=402-2-01243 dist=415.723 rssi=58.2dB
GREGBER-1;MEB101243;2024-06-16 12:31:17;51.4627;17.0976;13;15;21182;Clb=5.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 12:31:11;51.4624;17.0977;339;28;21146;Clb=5.3m/s t=-50.2C h=0.0% p=48.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:31:10;51.4624;17.0977;340;30;21146;Clb=5.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 12:31:09;51.4623;17.0978;344;20;21142;Clb=3.9m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
GREGBER-1;MEB101243;2024-06-16 12:31:05;51.4621;17.0979;358;22;21119;Clb=6.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3RAT-14;MEB101243;2024-06-16 12:31:04;51.462;17.0979;343;22;21109;Clb=4.2m/s t=-50.2C h=0.0% p=48.4hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 12:31:03;51.462;17.0979;344;24;21109;Clb=4.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:31:00;51.4619;17.098;326;24;21095;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 12:30:54;51.4616;17.0982;333;30;21066;Clb=4.7m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
GREGBER-1;MEB101243;2024-06-16 12:30:48;51.4611;17.0985;328;31;21033;Clb=4.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ9IDE-14;MEB101243;2024-06-16 12:30:44;51.4609;17.0987;337;24;21012;Clb=5.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:30:43;51.4608;17.0987;327;24;21007;Clb=4.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:30:42;51.4608;17.0988;324;26;21003;Clb=3.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 12:30:40;51.4606;17.099;335;39;20990;Clb=4.4m/s t=-50.2C h=0.0% p=49.2hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:30:37;51.4604;17.0991;333;39;20980;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-13;MEB101243;2024-06-16 12:30:35;51.4602;17.0992;342;33;20971;Clb=5.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 12:30:34;51.4601;17.0993;339;31;20967;Clb=2.8m/s Type=M20 ser=402-2-01243 Szczegoly na http://radiosondy.info
SP3RAT-14;MEB101243;2024-06-16 12:30:33;51.46;17.0994;323;35;20957;Clb=5.5m/s t=-50.2C h=0.0% p=49.5hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:30:32;51.46;17.0994;325;37;20957;Clb=5.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9MOC-13;MEB101243;2024-06-16 12:30:31;51.4599;17.0995;322;41;20952;Clb=4.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:30:26;51.4595;17.0999;327;44;20930;Clb=5.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:30:25;51.4594;17.1;322;41;20925;Clb=4.4m/s Type=M20 ser=402-2-01243 rx=403000(+2/5)
sp3qdx-13;MEB101243;2024-06-16 12:30:22;51.4591;17.1003;330;37;20910;Clb=4.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:30:19;51.4589;17.1005;325;44;20897;Clb=2.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:30:14;51.4584;17.1009;327;41;20874;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:30:09;51.458;17.1014;334;41;20852;Clb=4.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:30:05;51.4576;17.1017;325;41;20833;Clb=5.2m/s Type=M20 ser=402-2-01243 rx=403000(+2/5)
GREGBER-1;MEB101243;2024-06-16 12:30:03;51.4574;17.1019;334;46;20824;Clb=4.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:30:01;51.4572;17.1021;318;44;20814;Clb=5.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9MOC-13;MEB101243;2024-06-16 12:29:57;51.4569;17.1026;325;41;20798;Clb=3.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-15;MEB101243;2024-06-16 12:29:52;51.4565;17.1031;334;39;20776;Clb=4.2m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:29:49;51.4562;17.1033;313;39;20761;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:29:44;51.4559;17.1039;304;41;20733;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:29:41;51.4557;17.1043;326;35;20722;Clb=4.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 12:29:38;51.4554;17.1047;304;46;20701;Clb=5.0m/s t=-50.1C h=0.0% p=51.6hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:29:37;51.4554;17.1047;306;46;20701;Clb=5.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3RAT-14;MEB101243;2024-06-16 12:29:31;51.455;17.1055;323;31;20664;Clb=6.2m/s t=-50.2C h=0.0% p=51.9hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:29:29;51.4549;17.1056;321;33;20659;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9MOC-13;MEB101243;2024-06-16 12:29:24;51.4546;17.1062;304;39;20632;Clb=4.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:29:20;51.4544;17.1067;303;37;20614;Clb=4.6m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:29:16;51.4541;17.1072;315;39;20596;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-13;MEB101243;2024-06-16 12:29:12;51.4538;17.1078;308;24;20567;Clb=3.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:29:10;51.4538;17.1078;308;24;20567;Clb=3.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 12:29:07;51.4536;17.1083;303;30;20549;Clb=6.5m/s t=-50.4C h=0.0% p=52.8hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
MKUDO-3;MEB101243;2024-06-16 12:29:06;51.4536;17.1083;303;30;20549;Clb=6.5m/s t=-50.4C h=0.0% p=52.8hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:29:04;51.4535;17.1085;303;33;20537;Clb=6.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:28:59;51.4533;17.109;309;31;20515;Clb=5.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:28:57;51.4532;17.1092;299;35;20505;Clb=3.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:28:52;51.453;17.1097;301;28;20482;Clb=6.8m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9MOC-13;MEB101243;2024-06-16 12:28:48;51.4529;17.1101;304;24;20459;Clb=3.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:28:44;51.4528;17.1105;299;24;20442;Clb=4.9m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:28:38;51.4527;17.111;282;28;20409;Clb=4.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 12:28:36;51.4526;17.1112;298;11;20392;Clb=3.8m/s t=-49.9C h=0.0% p=54.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
MKUDO-3;MEB101243;2024-06-16 12:28:35;51.4526;17.1112;298;11;20392;Clb=3.8m/s t=-49.9C h=0.0% p=54.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:28:34;51.4526;17.1112;305;17;20388;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:28:30;51.4525;17.1115;291;17;20367;Clb=5.5m/s Type=M20 ser=402-2-01243 rx=403000(+3/5)
SP3RAT-14;MEB101243;2024-06-16 12:28:29;51.4525;17.1117;285;17;20358;Clb=4.4m/s t=-49.8C h=0.0% p=54.4hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:28:28;51.4525;17.1117;286;19;20358;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:28:23;51.4524;17.1121;309;17;20335;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP6TZ-14;MEB101243;2024-06-16 12:28:20;51.4523;17.1122;304;17;20320;Clb=3.8m/s Type=M20 ser=402-2-01243[B16C13] Szczegoly na http://radiosondy.info
SP9MOC-13;MEB101243;2024-06-16 12:28:18;51.4523;17.1124;292;17;20312;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:28:17;51.4523;17.1124;285;20;20307;Clb=6.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:28:11;51.4522;17.1128;319;17;20277;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:28:09;51.4521;17.1129;291;22;20267;Clb=4.3m/s Type=M20 ser=402-2-01243 rx=403000(+3/5)
SQ3H-17;MEB101243;2024-06-16 12:28:05;51.452;17.1133;305;22;20245;Clb=5.4m/s t=-49.4C h=0.0% p=55.4hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
DG0JJ-13;MEB101243;2024-06-16 12:28:02;51.4519;17.1135;307;24;20237;Clb=4.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:28:00;51.4519;17.1136;315;17;20226;Clb=7.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3RAT-14;MEB101243;2024-06-16 12:27:58;51.4518;17.1138;273;22;20209;Clb=6.0m/s t=-49.5C h=0.0% p=55.7hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
sp3qdx-13;MEB101243;2024-06-16 12:27:57;51.4518;17.1138;274;24;20209;Clb=6.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:27:51;51.4516;17.1142;326;26;20181;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:27:49;51.4515;17.1144;303;17;20170;Clb=4.7m/s Type=M20 ser=402-2-01243 rx=403000(+3/5)
SP9MOC-13;MEB101243;2024-06-16 12:27:47;51.4515;17.1145;311;22;20161;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:27:45;51.4514;17.1147;318;19;20152;Clb=6.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:27:39;51.4512;17.1149;326;17;20120;Clb=7.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:27:37;51.4512;17.115;299;19;20109;Clb=3.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:27:34;51.4511;17.1152;340;15;20095;Clb=5.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SQ3H-17;MEB101243;2024-06-16 12:27:33;51.451;17.1152;343;9;20089;Clb=7.1m/s t=-49.7C h=0.0% p=56.8hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:27:28;51.4509;17.1153;319;20;20064;Clb=4.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3RAT-14;MEB101243;2024-06-16 12:27:26;51.4509;17.1154;300;15;20054;Clb=3.9m/s t=-50.0C h=0.0% p=57.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:27:19;51.4508;17.1156;283;7;20027;Clb=4.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:27:17;51.4508;17.1156;352;13;20017;Clb=5.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP9MOC-13;MEB101243;2024-06-16 12:27:16;51.4508;17.1156;4;11;20012;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:27:13;51.4507;17.1156;323;9;19996;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:27:06;51.4507;17.1157;8;9;19959;Clb=6.5m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:27:05;51.4506;17.1157;353;13;19953;Clb=5.5m/s Type=M20 ser=402-2-01243 rx=403000(+3/5)
SQ3H-17;MEB101243;2024-06-16 12:27:02;51.4505;17.1158;284;11;19938;Clb=4.0m/s t=-50.4C h=0.0% p=58.1hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:26:58;51.4505;17.1159;15;7;19921;Clb=4.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:26:56;51.4505;17.1158;30;13;19912;Clb=6.0m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SP3RAT-14;MEB101243;2024-06-16 12:26:55;51.4505;17.1158;19;9;19906;Clb=5.5m/s t=-50.6C h=0.0% p=58.4hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:26:53;51.4504;17.1158;349;13;19896;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:26:46;51.4502;17.1158;22;17;19867;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:26:45;51.4501;17.1158;18;20;19863;Clb=4.0m/s Type=M20 ser=402-2-01243 rx=403000(+2/5)
SP9MOC-13;MEB101243;2024-06-16 12:26:44;51.4501;17.1158;14;20;19858;Clb=5.2m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:26:39;51.4498;17.1159;353;22;19836;Clb=4.4m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:26:35;51.4497;17.1158;28;24;19819;Clb=5.1m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:26:32;51.4495;17.1157;352;22;19805;Clb=5.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
MKUDO-3;MEB101243;2024-06-16 12:26:31;51.4494;17.1157;345;20;19801;Clb=3.7m/s t=-51.7C h=0.0% p=59.4hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
GREGBER-1;MEB101243;2024-06-16 12:26:26;51.4492;17.1157;39;9;19779;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
SONDE2-11;MEB101243;2024-06-16 12:26:25;51.4492;17.1157;31;19;19776;Clb=3.2m/s Type=M20 ser=402-2-01243 rx=403000(+2/5)
SP3RAT-14;MEB101243;2024-06-16 12:26:24;51.4492;17.1156;20;15;19772;Clb=5.6m/s t=-51.9C h=0.0% p=59.7hPa 403.003 MHz Type=M20 ser=402-2-01243 Radiosonde
DG0JJ-15;MEB101243;2024-06-16 12:26:22;51.4491;17.1156;17;22;19763;Clb=3.1m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
GREGBER-1;MEB101243;2024-06-16 12:26:19;51.4489;17.1156;4;15;19748;Clb=4.3m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
DG0JJ-15;MEB101243;2024-06-16 12:26:16;51.4488;17.1155;12;19;19732;Clb=4.6m/s 403.001MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
sp3qdx-13;MEB101243;2024-06-16 12:26:15;51.4488;17.1155;8;19;19727;Clb=5.7m/s 403.000MHz Type=M20  ser=402-2-01243 rdzTTGOsonde
