STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
SP1JT-20;V5241124;2024-04-16 13:33:02;52.4861;16.2435;101;61;2814;Clb=-3.8m/s p=703.5hPa t=-12.7C h=66.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:33:01;52.4861;16.2432;101;59;2818;Clb=-3.8m/s p=703.2hPa t=-12.7C h=66.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:33:00;52.4861;16.243;99;59;2821;Clb=-3.6m/s p=702.8hPa t=-12.7C h=66.4% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:59;52.4862;16.2427;98;59;2825;Clb=-3.7m/s p=702.5hPa t=-12.7C h=65.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:58;52.4862;16.2425;97;59;2829;Clb=-3.8m/s p=702.1hPa t=-12.7C h=65.4% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:57;52.4862;16.2422;97;59;2832;Clb=-3.5m/s p=701.8hPa t=-12.8C h=65.4% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:56;52.4862;16.242;98;59;2836;Clb=-3.6m/s p=701.4hPa t=-12.8C h=64.7% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:55;52.4862;16.2418;97;59;2840;Clb=-3.4m/s p=701.1hPa t=-12.8C h=64.2% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:54;52.4862;16.2415;96;59;2843;Clb=-3.5m/s p=700.8hPa t=-12.8C h=63.6% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:53;52.4863;16.2413;95;61;2846;Clb=-3.4m/s p=700.5hPa t=-12.9C h=63.8% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:52;52.4863;16.241;96;61;2850;Clb=-3.8m/s p=700.1hPa t=-12.9C h=64.2% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:51;52.4863;16.2408;97;61;2854;Clb=-3.9m/s p=699.8hPa t=-12.9C h=64.6% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:50;52.4863;16.2405;98;61;2858;Clb=-3.5m/s p=699.5hPa t=-12.9C h=64.6% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:49;52.4863;16.2403;97;61;2861;Clb=-3.4m/s p=699.0hPa t=-13.0C h=64.8% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:48;52.4863;16.24;96;61;2865;Clb=-3.6m/s p=698.9hPa t=-13.0C h=64.9% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:47;52.4863;16.2398;97;63;2868;Clb=-3.7m/s p=698.4hPa t=-13.0C h=65.0% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:46;52.4864;16.2395;98;63;2872;Clb=-3.7m/s p=698.2hPa t=-13.1C h=65.0% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:45;52.4864;16.2393;98;61;2875;Clb=-3.8m/s p=697.8hPa t=-13.1C h=65.3% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:44;52.4864;16.239;98;61;2879;Clb=-3.7m/s p=697.5hPa t=-13.1C h=64.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:43;52.4864;16.2388;97;59;2883;Clb=-3.5m/s p=697.1hPa t=-13.1C h=64.7% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:42;52.4864;16.2385;96;61;2886;Clb=-3.8m/s p=697.0hPa t=-13.2C h=64.6% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:41;52.4864;16.2383;96;61;2890;Clb=-3.6m/s p=696.5hPa t=-13.2C h=64.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:40;52.4865;16.238;97;61;2894;Clb=-3.6m/s p=696.1hPa t=-13.2C h=64.4% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:39;52.4865;16.2378;97;59;2897;Clb=-3.7m/s p=695.8hPa t=-13.2C h=64.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:32:38;52.4865;16.2373;94;61;2904;Clb=-3.3m/s p=695.2hPa t=-13.3C h=66.8% 405.10MHz Type=RS41-SGP OG=2774m dist=80.285 rx=405100(+0/5)
SP3MKR-14;V5241124;2024-04-16 13:32:37;52.4865;16.2373;94;59;2904;Clb=-3.3m/s p=695.2hPa t=-13.4C h=64.8% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:36;52.4865;16.2371;94;59;2908;Clb=-3.5m/s p=694.8hPa t=-13.3C h=64.7% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:35;52.4865;16.2368;94;61;2911;Clb=-3.6m/s p=694.5hPa t=-13.4C h=64.6% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:34;52.4865;16.2366;96;61;2915;Clb=-3.9m/s p=694.2hPa t=-13.4C h=64.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:33;52.4865;16.2363;96;61;2919;Clb=-3.7m/s p=693.9hPa t=-13.5C h=64.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:32;52.4866;16.2361;96;59;2922;Clb=-3.8m/s p=693.6hPa t=-13.5C h=64.5% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:31;52.4866;16.2358;95;59;2926;Clb=-3.7m/s p=693.1hPa t=-13.5C h=64.7% 405.100MHz Type=RS41-SGP TxOff=7h32m rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:32:30;52.4866;16.2353;95;61;2934;Clb=-3.7m/s p=692.5hPa t=-13.5C h=67.1% 405.10MHz Type=RS41-SGP OG=2801m dist=80.331 rx=405101(+0/5)
SP1JT-20;V5241124;2024-04-16 13:32:29;52.4866;16.2353;96;63;2934;Clb=-3.8m/s p=692.5hPa t=-13.6C h=65.2% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:28;52.4866;16.2351;97;61;2938;Clb=-4.1m/s p=692.2hPa t=-13.6C h=65.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:27;52.4866;16.2348;98;61;2942;Clb=-3.9m/s p=691.8hPa t=-13.7C h=65.4% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:26;52.4866;16.2346;98;59;2946;Clb=-4.2m/s p=691.5hPa t=-13.7C h=65.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:25;52.4867;16.2344;96;59;2950;Clb=-4.1m/s p=691.1hPa t=-13.8C h=65.4% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:24;52.4867;16.2341;95;59;2954;Clb=-3.6m/s p=690.7hPa t=-13.7C h=65.4% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP3QBA-14;V5241124;2024-04-16 13:32:23;52.4867;16.2336;96;61;2961;Clb=-3.8m/s p=690.0hPa t=-13.8C h=67.8% 405.10MHz Type=RS41-SGP batt=2.6V powerup=3h29m48s rx=405100(-1/5)
SP3WXH-11;V5241124;2024-04-16 13:32:22;52.4867;16.2334;96;61;2965;Clb=-3.6m/s p=689.7hPa t=-13.8C h=68.1% 405.10MHz Type=RS41-SGP batt=2.6V OG=2832m dist=80.373 rx=405103(-2/5)
SP3TUT-11;V5241124;2024-04-16 13:32:21;52.4867;16.2331;96;61;2968;Clb=-3.8m/s p=689.3hPa t=-13.8C h=68.0% 405.10MHz Type=RS41-SGP OG=2836m powerup=3h29m46s
SP1JT-20;V5241124;2024-04-16 13:32:20;52.4867;16.2331;97;61;2968;Clb=-3.9m/s p=689.4hPa t=-13.9C h=66.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:19;52.4867;16.2329;96;61;2972;Clb=-3.9m/s p=689.0hPa t=-13.9C h=66.6% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:18;52.4867;16.2326;97;61;2976;Clb=-3.9m/s p=688.6hPa t=-13.9C h=66.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:17;52.4868;16.2324;99;61;2980;Clb=-3.9m/s p=688.3hPa t=-14.0C h=66.8% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP3MKR-14;V5241124;2024-04-16 13:32:16;52.4868;16.2321;99;61;2984;Clb=-3.8m/s p=688.0hPa t=-14.0C h=67.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:15;52.4868;16.2319;99;59;2988;Clb=-3.7m/s p=687.7hPa t=-14.0C h=67.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:14;52.4868;16.2316;98;59;2992;Clb=-3.8m/s p=687.4hPa t=-14.1C h=67.4% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:13;52.4868;16.2314;98;61;2995;Clb=-3.8m/s p=687.1hPa t=-14.2C h=67.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:12;52.4869;16.2311;98;61;2999;Clb=-3.8m/s p=686.6hPa t=-14.2C h=68.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:11;52.4869;16.2309;99;59;3003;Clb=-3.8m/s p=686.3hPa t=-14.2C h=68.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:10;52.4869;16.2307;98;57;3007;Clb=-3.6m/s p=686.0hPa t=-14.2C h=68.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:09;52.4869;16.2304;97;57;3010;Clb=-3.5m/s p=685.7hPa t=-14.3C h=68.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:08;52.4869;16.2302;96;59;3014;Clb=-3.6m/s p=685.3hPa t=-14.3C h=68.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SQ3RAX-15;V5241124;2024-04-16 13:32:07;52.4869;16.2299;96;59;3018;Clb=-3.6m/s p=685.0hPa t=-14.3C h=68.6% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:06;52.487;16.2297;97;59;3021;Clb=-3.8m/s p=684.8hPa t=-14.4C h=68.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:05;52.487;16.2295;97;57;3025;Clb=-3.8m/s p=684.3hPa t=-14.4C h=69.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:04;52.487;16.2292;97;57;3028;Clb=-3.5m/s p=684.0hPa t=-14.4C h=69.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:03;52.487;16.229;96;57;3032;Clb=-3.6m/s p=683.7hPa t=-14.5C h=69.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:02;52.487;16.2288;95;57;3036;Clb=-3.7m/s p=683.4hPa t=-14.5C h=69.5% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:32:00;52.487;16.2283;98;59;3043;Clb=-3.7m/s p=682.7hPa t=-14.6C h=69.9% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:59;52.4871;16.2281;98;57;3047;Clb=-3.7m/s p=682.5hPa t=-14.6C h=70.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:58;52.4871;16.2278;97;57;3050;Clb=-3.4m/s p=682.1hPa t=-14.6C h=70.1% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:57;52.4871;16.2276;95;57;3054;Clb=-3.5m/s p=681.7hPa t=-14.7C h=70.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:56;52.4871;16.2274;94;59;3057;Clb=-3.8m/s p=681.4hPa t=-14.7C h=70.4% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP3QBA-14;V5241124;2024-04-16 13:31:55;52.4871;16.2269;96;59;3065;Clb=-3.8m/s p=680.6hPa t=-14.7C h=72.9% 405.10MHz Type=RS41-SGP powerup=3h29m20s rx=405100(+0/5)
SP1JT-20;V5241124;2024-04-16 13:31:54;52.4871;16.2269;96;61;3065;Clb=-3.8m/s p=680.7hPa t=-14.8C h=70.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:53;52.4871;16.2266;98;59;3069;Clb=-3.7m/s p=680.3hPa t=-14.8C h=70.8% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP3QBA-14;V5241124;2024-04-16 13:31:52;52.4872;16.2261;96;57;3076;Clb=-3.6m/s p=679.8hPa t=-14.8C h=73.3% 405.10MHz Type=RS41-SGP batt=2.6V powerup=3h29m17s rx=405100(+0/5)
SP1JT-20;V5241124;2024-04-16 13:31:51;52.4872;16.2261;96;57;3076;Clb=-3.7m/s p=679.8hPa t=-14.9C h=71.1% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:50;52.4872;16.2259;97;57;3080;Clb=-3.5m/s p=679.4hPa t=-14.9C h=71.4% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:49;52.4872;16.2257;97;59;3083;Clb=-3.7m/s p=679.1hPa t=-15.0C h=71.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:48;52.4872;16.2254;98;59;3087;Clb=-3.8m/s p=678.8hPa t=-15.0C h=71.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SQ3RAX-15;V5241124;2024-04-16 13:31:47;52.4872;16.2252;98;57;3091;Clb=-3.6m/s p=678.4hPa t=-15.0C h=71.8% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP3WRO-14;V5241124;2024-04-16 13:31:46;52.4872;16.225;97;56;3094;Clb=-3.5m/s p=678.2hPa t=-15.1C h=72.2% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:45;52.4873;16.2247;95;56;3098;Clb=-3.6m/s p=677.9hPa t=-15.0C h=72.0% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:44;52.4873;16.2245;94;57;3101;Clb=-3.5m/s p=677.5hPa t=-15.1C h=72.3% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:43;52.4873;16.2243;94;57;3105;Clb=-3.6m/s p=677.1hPa t=-15.1C h=72.7% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:31:42;52.4873;16.2238;93;59;3112;Clb=-3.5m/s p=676.5hPa t=-15.1C h=75.3% 405.10MHz Type=RS41-SGP OG=2983m dist=80.578 rx=405103(-2/5)
SP3RC;V5241124;2024-04-16 13:31:41;52.4873;16.2235;91;57;3115;Clb=-3.5m/s t=-15.2C h=72.9% p=676.3hPa 405.100 MHz Type=RS41-SGP ser=V5241124 Radiosonde
SP1JT-20;V5241124;2024-04-16 13:31:40;52.4873;16.2236;92;59;3115;Clb=-3.5m/s p=676.3hPa t=-15.2C h=72.9% 405.100MHz Type=RS41-SGP TxOff=7h33m rdzTTGOsonde
KMP56-14;V5241124;2024-04-16 13:31:39;52.4873;16.2231;91;61;3123;Clb=-3.5m/s t=-15.3C h=73.2% p=675.6hPa 405.100 MHz Type=RS41-SGP ser=V5241124 Radiosonde
SP1JT-20;V5241124;2024-04-16 13:31:38;52.4873;16.2231;93;61;3123;Clb=-3.5m/s p=675.6hPa t=-15.3C h=73.2% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP3MKR-14;V5241124;2024-04-16 13:31:35;52.4873;16.2223;94;59;3133;Clb=-3.6m/s p=674.6hPa t=-15.4C h=74.1% 405.100MHz Type=RS41-SGP TxOff=7h34m rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:31:34;52.4873;16.2218;92;61;3141;Clb=-3.5m/s p=674.0hPa t=-15.4C h=76.7% 405.10MHz Type=RS41-SGP batt=2.6V OG=3011m dist=80.629 rx=405103(-2/5)
DH2UAI-14;V5241124;2024-04-16 13:31:33;52.4873;16.2216;92;61;3144;Clb=-3.5m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SONDE2-11;V5241124;2024-04-16 13:31:32;52.4873;16.2213;94;61;3148;Clb=-3.6m/s p=673.3hPa t=-15.5C h=77.1% 405.10MHz Type=RS41-SGP batt=2.5V powerup=3h28m57s
VENIO2-14;V5241124;2024-04-16 13:31:30;52.4874;16.2208;95;57;3155;Clb=-3.5m/s p=672.6hPa t=-15.5C h=77.6% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V5241124;2024-04-16 13:31:27;52.4874;16.2203;94;61;3162;Clb=-3.7m/s p=672.0hPa t=-15.6C h=74.3% 405.100MHz Type=RS41-SGP TxOff=7h34m rdzTTGOsonde
SP3WRO-14;V5241124;2024-04-16 13:31:26;52.4874;16.2201;94;61;3166;Clb=-3.5m/s p=671.7hPa t=-15.5C h=74.3% 405.100MHz Type=RS41-SGP TxOff=7h34m rdzTTGOsonde
HARRA2-14;V5241124;2024-04-16 13:31:25;52.4874;16.2196;95;59;3173;Clb=-3.8m/s p=671.0hPa t=-15.6C h=76.7% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP1ITU-11;V5241124;2024-04-16 13:31:24;52.4874;16.2196;96;59;3173;Clb=-3.9m/s p=671.1hPa t=-15.6C h=74.3% 405.100MHz Type=RS41-SGP TxOff=7h34m rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:31:22;52.4874;16.2189;91;59;3184;Clb=-3.6m/s p=670.0hPa t=-15.6C h=74.5% 405.10MHz Type=RS41-SGP TxOff=7h33m batt=2.5V OG=3058m dist=80.701 rx=405100(+1/5)
SP1JT-20;V5241124;2024-04-16 13:31:19;52.4874;16.2184;92;61;3191;Clb=-3.8m/s p=669.5hPa t=-15.7C h=70.6% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:31:18;52.4875;16.2179;92;61;3198;Clb=-3.4m/s p=668.7hPa t=-15.7C h=71.7% 405.10MHz Type=RS41-SGP OG=3070m dist=80.728 rx=405100(+1/5)
SP3TUT-11;V5241124;2024-04-16 13:31:16;52.4875;16.2174;92;59;3206;Clb=-3.8m/s p=668.1hPa t=-15.7C h=71.5% 405.10MHz Type=RS41-SGP OG=3075m powerup=3h28m41s
SP3MKR-14;V5241124;2024-04-16 13:31:15;52.4875;16.2174;92;63;3206;Clb=-3.8m/s p=668.2hPa t=-15.8C h=69.2% 405.100MHz Type=RS41-SGP TxOff=7h34m rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:31:14;52.4875;16.2169;95;59;3213;Clb=-3.5m/s p=667.5hPa t=-15.8C h=71.5% 405.10MHz Type=RS41-SGP OG=3084m dist=80.754 rx=405100(+1/5)
HARRA2-14;V5241124;2024-04-16 13:31:13;52.4875;16.2166;94;59;3217;Clb=-3.5m/s p=667.1hPa t=-15.9C h=71.7% 405.10MHz Type=RS41-SGP batt=2.6V Szczegoly na http://radiosondy.info
SQ3RAX-14;V5241124;2024-04-16 13:31:12;52.4875;16.2164;91;56;3220;Clb=-3.7m/s t=-15.9C h=69.1% p=666.9hPa 405.100 MHz Type=RS41-SGP ser=V5241124 Radiosonde
SP1JT-20;V5241124;2024-04-16 13:31:10;52.4875;16.2162;92;57;3224;Clb=-3.7m/s p=666.5hPa t=-15.9C h=68.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:09;52.4875;16.2159;91;59;3228;Clb=-3.7m/s p=666.2hPa t=-15.9C h=68.8% 405.100MHz Type=RS41-SGP rdzTTGOsonde
KMP56-14;V5241124;2024-04-16 13:31:08;52.4875;16.2155;91;57;3235;Clb=-3.8m/s t=-16.0C h=68.9% p=665.5hPa 405.100 MHz Type=RS41-SGP ser=V5241124 Radiosonde
HARRA2-14;V5241124;2024-04-16 13:31:07;52.4875;16.2152;92;56;3239;Clb=-3.6m/s p=665.1hPa t=-16.0C h=71.6% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP3WXH-11;V5241124;2024-04-16 13:31:06;52.4875;16.215;91;57;3243;Clb=-3.5m/s p=664.9hPa t=-16.0C h=71.7% 405.10MHz Type=RS41-SGP OG=3114m dist=80.805 rx=405099(+1/5)
SP3WRO-14;V5241124;2024-04-16 13:31:05;52.4875;16.215;91;56;3243;Clb=-3.6m/s p=664.9hPa t=-16.0C h=69.4% 405.100MHz Type=RS41-SGP TxOff=7h34m rdzTTGOsonde
SP3QBA-14;V5241124;2024-04-16 13:31:04;52.4875;16.2145;90;57;3250;Clb=-3.9m/s p=664.1hPa t=-16.0C h=72.0% 405.10MHz Type=RS41-SGP powerup=3h28m29s rx=405100(+0/5)
SP1JT-20;V5241124;2024-04-16 13:31:03;52.4875;16.2145;90;57;3250;Clb=-3.9m/s p=664.2hPa t=-16.1C h=69.7% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:31:02;52.4875;16.214;93;56;3258;Clb=-3.8m/s p=663.5hPa t=-16.0C h=72.2% 405.10MHz Type=RS41-SGP OG=3128m dist=80.832 rx=405099(+2/5)
SP1JT-20;V5241124;2024-04-16 13:31:01;52.4875;16.214;93;57;3258;Clb=-3.8m/s p=663.6hPa t=-16.1C h=69.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:31:00;52.4875;16.2138;94;56;3262;Clb=-3.7m/s p=663.2hPa t=-16.1C h=69.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:30:58;52.4875;16.2134;92;56;3269;Clb=-3.8m/s p=662.5hPa t=-16.2C h=70.3% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:30:57;52.4875;16.2131;91;56;3273;Clb=-3.5m/s p=662.2hPa t=-16.2C h=70.5% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:30:56;52.4875;16.2129;91;56;3277;Clb=-3.5m/s p=661.9hPa t=-16.3C h=70.8% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:30:55;52.4875;16.2127;92;56;3280;Clb=-3.7m/s p=661.5hPa t=-16.3C h=70.8% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP3MKR-14;V5241124;2024-04-16 13:30:54;52.4875;16.2125;92;54;3284;Clb=-3.8m/s p=661.2hPa t=-16.3C h=71.1% 405.100MHz Type=RS41-SGP TxOff=7h34m rdzTTGOsonde
SP3WXH-11;V5241124;2024-04-16 13:30:53;52.4875;16.212;88;56;3291;Clb=-3.4m/s p=660.6hPa t=-16.3C h=75.2% 405.10MHz Type=RS41-SGP dist=80.888 rx=405100(+1/5)
SP1JT-20;V5241124;2024-04-16 13:30:52;52.4875;16.212;89;56;3291;Clb=-3.5m/s p=660.6hPa t=-16.3C h=72.8% 405.100MHz Type=RS41-SGP rdzTTGOsonde
HARRA2-14;V5241124;2024-04-16 13:30:51;52.4875;16.2116;90;56;3298;Clb=-3.6m/s p=659.9hPa t=-16.4C h=76.0% 405.10MHz Type=RS41-SGP batt=2.6V Szczegoly na http://radiosondy.info
SP3TUT-11;V5241124;2024-04-16 13:30:50;52.4875;16.2113;91;56;3302;Clb=-3.8m/s p=659.6hPa t=-16.4C h=76.2% 405.10MHz Type=RS41-SGP powerup=3h28m15s
SP3WXH-11;V5241124;2024-04-16 13:30:48;52.4875;16.2109;89;56;3310;Clb=-3.5m/s p=658.9hPa t=-16.5C h=77.1% 405.10MHz Type=RS41-SGP TxOff=7h34m dist=80.921 rx=405101(+0/5)
SP1JT-20;V5241124;2024-04-16 13:30:46;52.4875;16.2106;90;56;3313;Clb=-3.6m/s p=658.7hPa t=-16.6C h=75.1% 405.100MHz Type=RS41-SGP TxOff=7h35m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:30:45;52.4875;16.2104;92;56;3317;Clb=-3.7m/s p=658.4hPa t=-16.5C h=75.1% 405.100MHz Type=RS41-SGP TxOff=7h35m rdzTTGOsonde
SP1JT-20;V5241124;2024-04-16 13:30:44;52.4875;16.2102;93;56;3320;Clb=-3.8m/s p=658.1hPa t=-16.6C h=75.1% 405.100MHz Type=RS41-SGP TxOff=7h35m rdzTTGOsonde
