STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
DN4BAS-14;V1010198;2024-02-10 18:49:31;52.2923;16.993;67;130;10316;Clb=-6.6m/s p=246.9hPa t=-58.2C h=60.7% 405.10MHz Type=RS41-SGP batt=2.4V Details zu http://radiosondy.info
SP9MOC-12;V1010198;2024-02-10 18:49:30;52.2923;16.993;68;130;10316;Clb=-6.6m/s p=247.0hPa t=-58.2C h=53.4% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SQ2ODE-14;V1010198;2024-02-10 18:49:28;52.2917;16.9911;66;130;10353;Clb=-12.3m/s t=-58.5C h=49.3% p=245.7hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SQ3JML-10;V1010198;2024-02-10 18:49:26;52.2916;16.9906;66;128;10365;Clb=-12.1m/s t=-58.6C h=49.4% p=245.2hPa 405.100 MHz Type=RS41-SGP ser=V1010198 b=2.5V Radiosonde
HARRA2-14;V1010198;2024-02-10 18:49:24;52.2913;16.9896;67;131;10387;Clb=-10.6m/s p=244.3hPa t=-58.8C h=56.9% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP6BX-14;V1010198;2024-02-10 18:49:23;52.2913;16.9896;67;130;10387;Clb=-10.6m/s p=244.3hPa t=-58.9C h=49.8% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
MEF992-T1;V1010198;2024-02-10 18:49:22;52.2911;16.9887;67;131;10406;Clb=-10.2m/s p=243.9hPa t=-59.0C h=49.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
PARDI2-14;V1010198;2024-02-10 18:49:21;52.2909;16.9882;66;131;10416;Clb=-8.7m/s p=243.0hPa t=-59.1C h=56.8% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SN2DP-15;V1010198;2024-02-10 18:49:20;52.2909;16.9882;67;130;10416;Clb=-8.8m/s p=243.1hPa t=-59.1C h=49.6% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP4LIN-14;V1010198;2024-02-10 18:49:19;52.2908;16.9877;67;131;10426;Clb=-10.8m/s 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
LUDWIK-14;V1010198;2024-02-10 18:49:18;52.2904;16.9862;66;131;10459;Clb=-10.8m/s t=-59.6C h=50.0% p=241.4hPa 405.101 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3WXH-11;V1010198;2024-02-10 18:49:17;52.2904;16.9862;67;131;10459;Clb=-10.7m/s p=241.3hPa t=-59.5C h=57.4% 405.10MHz Type=RS41-SGP dist=97.850 rx=405100(+1/5) powerup=2h37m31s
DN4BAS-14;V1010198;2024-02-10 18:49:16;52.2903;16.9857;66;131;10470;Clb=-9.7m/s p=241.0hPa t=-59.6C h=57.7% 405.10MHz Type=RS41-SGP TxOff=8h03m batt=2.4V Details zu http://radiosondy.info
SP3WRO-14;V1010198;2024-02-10 18:49:13;52.29;16.9848;69;131;10489;Clb=-11.6m/s p=240.4hPa t=-59.8C h=50.2% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SP3WXH-11;V1010198;2024-02-10 18:49:12;52.2898;16.9838;68;133;10508;Clb=-8.0m/s p=239.5hPa t=-60.0C h=58.7% 405.10MHz Type=RS41-SGP dist=97.896 rx=405100(+1/3) powerup=2h37m26s
DN4BAS-14;V1010198;2024-02-10 18:49:11;52.2896;16.9833;66;131;10517;Clb=-9.2m/s p=239.2hPa t=-60.0C h=57.9% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3TUT-11;V1010198;2024-02-10 18:49:10;52.2895;16.9828;67;133;10526;Clb=-10.6m/s p=239.0hPa t=-60.1C h=57.5% 405.10MHz Type=RS41-SGP powerup=2h37m24s
SP4LIN-14;V1010198;2024-02-10 18:49:09;52.2895;16.9828;68;131;10526;Clb=-10.6m/s 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
HARRA2-14;V1010198;2024-02-10 18:49:08;52.2892;16.9818;67;133;10545;Clb=-8.8m/s p=238.1hPa t=-60.3C h=57.9% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP2MZW-14;V1010198;2024-02-10 18:49:07;52.2891;16.9813;68;133;10553;Clb=-7.9m/s p=237.8hPa t=-60.4C h=57.6% 405.10MHz Type=RS41-SGP batt=2.5V Szczegoly na http://radiosondy.info
DN4BAS-14;V1010198;2024-02-10 18:49:06;52.289;16.9808;67;133;10559;Clb=-7.5m/s p=237.5hPa t=-60.5C h=56.6% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3TUT-11;V1010198;2024-02-10 18:49:04;52.2887;16.9798;66;133;10581;Clb=-14.0m/s p=236.9hPa t=-60.6C h=54.9% 405.10MHz Type=RS41-SGP batt=2.4V
SP6BX-14;V1010198;2024-02-10 18:49:03;52.2887;16.9798;67;133;10581;Clb=-14.0m/s p=237.0hPa t=-60.7C h=47.5% 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SP3WXH-11;V1010198;2024-02-10 18:49:02;52.2884;16.9788;67;133;10604;Clb=-10.2m/s p=235.9hPa t=-60.9C h=55.5% 405.10MHz Type=RS41-SGP dist=97.989 rx=405100(+0/3) powerup=2h37m16s
MEF992-T1;V1010198;2024-02-10 18:49:01;52.2884;16.9788;68;131;10604;Clb=-10.3m/s p=236.0hPa t=-60.9C h=47.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP4LIN-14;V1010198;2024-02-10 18:49:00;52.2883;16.9783;68;133;10615;Clb=-10.8m/s 405.100MHz Type=RS41-SGP TxOff=8h3m rdzTTGOsonde
SP9MOC-12;V1010198;2024-02-10 18:48:59;52.2882;16.9778;68;133;10625;Clb=-11.2m/s p=235.1hPa t=-61.1C h=47.8% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3TUT-11;V1010198;2024-02-10 18:48:57;52.2878;16.9763;68;135;10655;Clb=-9.6m/s p=233.8hPa t=-61.3C h=56.2% 405.10MHz Type=RS41-SGP dist=104.807
DN4BAS-14;V1010198;2024-02-10 18:48:56;52.2877;16.9758;68;135;10664;Clb=-9.0m/s p=233.5hPa t=-61.4C h=56.3% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SQ3JML-10;V1010198;2024-02-10 18:48:55;52.2875;16.9753;67;135;10673;Clb=-8.8m/s t=-61.6C h=48.3% p=233.2hPa 405.100 MHz Type=RS41-SGP ser=V1010198 b=2.5V Radiosonde
SQ3OGX-14;V1010198;2024-02-10 18:48:54;52.2874;16.9748;68;124;10682;Clb=-8.8m/s 405.10MHz Type=RS41 rssi=40.9dB Szczegoly na http://radiosondy.info
SP4LIN-14;V1010198;2024-02-10 18:48:52;52.287;16.9732;68;137;10710;Clb=-10.4m/s 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP2MZW-14;V1010198;2024-02-10 18:48:51;52.287;16.9732;68;141;10710;Clb=-10.4m/s p=231.8hPa t=-61.8C h=54.5% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SQ3RAX-14;V1010198;2024-02-10 18:48:49;52.2868;16.9722;67;139;10731;Clb=-10.9m/s t=-62.0C h=46.5% p=231.1hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
LUDWIK-14;V1010198;2024-02-10 18:48:47;52.2864;16.9706;68;141;10763;Clb=-10.2m/s t=-62.3C h=46.7% p=229.9hPa 405.101 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DN4BAS-14;V1010198;2024-02-10 18:48:46;52.2864;16.9706;69;141;10763;Clb=-10.2m/s p=229.9hPa t=-62.3C h=54.7% 405.10MHz Type=RS41-SGP batt=2.4V Details zu http://radiosondy.info
PARDI2-14;V1010198;2024-02-10 18:48:45;52.2862;16.9701;68;143;10773;Clb=-10.0m/s p=229.5hPa t=-62.4C h=54.8% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP4LIN-14;V1010198;2024-02-10 18:48:43;52.2861;16.9696;68;141;10783;Clb=-9.3m/s 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3RAT-14;V1010198;2024-02-10 18:48:42;52.2858;16.9685;67;139;10800;Clb=-9.1m/s t=-62.7C h=46.6% p=228.4hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DN4BAS-14;V1010198;2024-02-10 18:48:41;52.2857;16.968;68;141;10809;Clb=-9.1m/s p=228.1hPa t=-62.7C h=54.2% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3TUT-11;V1010198;2024-02-10 18:48:39;52.2854;16.9669;68;143;10827;Clb=-10.0m/s p=227.5hPa t=-62.9C h=53.3% 405.10MHz Type=RS41-SGP dist=105.045
SQ3RAX-15;V1010198;2024-02-10 18:48:38;52.2854;16.9669;69;141;10827;Clb=-10.1m/s p=227.5hPa t=-62.9C h=45.4% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SN2DP-15;V1010198;2024-02-10 18:48:36;52.2851;16.9658;69;143;10846;Clb=-9.9m/s p=226.8hPa t=-63.1C h=45.1% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP4LIN-14;V1010198;2024-02-10 18:48:35;52.285;16.9653;69;143;10855;Clb=-8.9m/s 405.100MHz Type=RS41 TxOff=8h4m rdzTTGOsonde
EDDB2-11;V1010198;2024-02-10 18:48:34;52.2845;16.9631;67;146;10890;Clb=-8.4m/s t=-63.5C h=45.5% p=225.2hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3WRO-14;V1010198;2024-02-10 18:48:32;52.2845;16.9631;69;146;10891;Clb=-8.4m/s p=225.5hPa t=-63.4C h=45.5% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
DN4BAS-14;V1010198;2024-02-10 18:48:31;52.2843;16.9626;69;146;10899;Clb=-8.0m/s p=224.8hPa t=-63.5C h=53.9% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.4V Details zu http://radiosondy.info
SP9MOC-12;V1010198;2024-02-10 18:48:29;52.2842;16.962;69;146;10907;Clb=-7.6m/s p=224.6hPa t=-63.6C h=45.8% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
PARDI2-14;V1010198;2024-02-10 18:48:27;52.2838;16.9604;69;150;10930;Clb=-7.0m/s p=223.7hPa t=-63.8C h=54.0% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
DN4BAS-14;V1010198;2024-02-10 18:48:26;52.2836;16.9598;68;148;10937;Clb=-7.5m/s p=223.4hPa t=-63.9C h=53.9% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3QBA-14;V1010198;2024-02-10 18:48:25;52.2835;16.9593;68;150;10944;Clb=-7.0m/s p=223.2hPa t=-63.9C h=53.9% 405.10MHz Type=RS41-SGP dist=73.004 powerup=2h36m39s rx=405100(+0/5)
DH2UAI-14;V1010198;2024-02-10 18:48:24;52.2834;16.9587;67;131;10951;Clb=-6.6m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP3WXH-11;V1010198;2024-02-10 18:48:22;52.2831;16.9576;68;152;10964;Clb=-6.9m/s p=222.5hPa t=-64.1C h=53.9% 405.10MHz Type=RS41-SGP batt=2.4V dist=98.361 rx=405100(+1/5) powerup=2h36m36s
DN4BAS-14;V1010198;2024-02-10 18:48:21;52.2829;16.957;68;152;10971;Clb=-7.2m/s p=222.2hPa t=-64.2C h=54.0% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SQ3KNO-15;V1010198;2024-02-10 18:48:20;52.2828;16.9565;67;152;10978;Clb=-7.2m/s t=-64.2C h=45.2% p=221.9hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP4LIN-14;V1010198;2024-02-10 18:48:18;52.2826;16.9559;68;152;10985;Clb=-6.9m/s 405.100MHz Type=RS41 TxOff=8h4m rdzTTGOsonde
SQ3RAX-15;V1010198;2024-02-10 18:48:17;52.2823;16.9547;68;152;10998;Clb=-6.7m/s p=221.4hPa t=-64.4C h=45.2% 405.100MHz Type=RS41-SGP TxOff=8h4m rdzTTGOsonde
SP3QBA-14;V1010198;2024-02-10 18:48:16;52.2822;16.9542;67;152;11005;Clb=-6.8m/s p=221.0hPa t=-64.4C h=53.7% 405.10MHz Type=RS41-SGP dist=73.143 powerup=2h36m30s rx=405100(+0/5)
SP3WXH-11;V1010198;2024-02-10 18:48:12;52.2816;16.9519;67;154;11032;Clb=-7.1m/s p=220.0hPa t=-64.6C h=54.4% 405.10MHz Type=RS41-SGP dist=98.467 rx=405100(+1/3) powerup=2h36m26s
SP3RAT-14;V1010198;2024-02-10 18:48:11;52.2814;16.9513;66;154;11039;Clb=-7.1m/s t=-64.7C h=45.4% p=219.7hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP4LIN-14;V1010198;2024-02-10 18:48:09;52.2813;16.9507;69;154;11046;Clb=-6.9m/s 405.100MHz Type=RS41 TxOff=8h4m rdzTTGOsonde
SP3QBA-14;V1010198;2024-02-10 18:48:07;52.2809;16.949;69;156;11068;Clb=-7.8m/s p=218.6hPa t=-64.8C h=53.2% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.4V dist=73.286 powerup=2h36m21s rx=405100(+0/5)
GIEGO8;V1010198;2024-02-10 18:48:06;52.2807;16.9484;69;156;11075;Clb=-7.2m/s t=-65.0C h=44.3% p=218.4hPa 405.099 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3RC;V1010198;2024-02-10 18:48:04;52.2804;16.9472;69;154;11090;Clb=-7.5m/s t=-65.1C h=44.3% p=218.0hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3QBA-14;V1010198;2024-02-10 18:48:03;52.2803;16.9466;71;152;11097;Clb=-7.6m/s p=217.6hPa t=-65.1C h=53.1% 405.10MHz Type=RS41-SGP dist=73.345 powerup=2h36m17s rx=405100(+0/5)
SP3WXH-11;V1010198;2024-02-10 18:48:02;52.2802;16.9461;71;152;11105;Clb=-7.5m/s p=217.4hPa t=-65.2C h=53.0% 405.10MHz Type=RS41-SGP dist=98.565 rx=405100(+0/3) powerup=2h36m16s
DN4BAS-14;V1010198;2024-02-10 18:48:01;52.28;16.9455;71;152;11112;Clb=-8.0m/s p=217.0hPa t=-65.2C h=52.9% 405.10MHz Type=RS41-SGP batt=2.4V Details zu http://radiosondy.info
SP9MOC-13;V1010198;2024-02-10 18:48:00;52.2801;16.9455;72;150;11112;Clb=-8.1m/s p=217.1hPa t=-65.2C h=44.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3QBA-14;V1010198;2024-02-10 18:47:59;52.2798;16.9443;71;150;11128;Clb=-7.5m/s p=216.5hPa t=-65.3C h=53.1% 405.10MHz Type=RS41-SGP dist=73.400 powerup=2h36m13s rx=405100(+0/5)
SP9MOC-12;V1010198;2024-02-10 18:47:58;52.2798;16.9443;72;152;11128;Clb=-7.5m/s p=216.6hPa t=-65.3C h=44.3% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3WXH-11;V1010198;2024-02-10 18:47:57;52.2796;16.9432;72;150;11144;Clb=-7.6m/s p=216.0hPa t=-65.2C h=52.6% 405.10MHz Type=RS41-SGP dist=98.606 rx=405100(+0/3) powerup=2h36m11s
SQ3RAX-15;V1010198;2024-02-10 18:47:56;52.2796;16.9432;72;152;11144;Clb=-7.6m/s p=216.1hPa t=-65.3C h=43.8% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
PARDI2-14;V1010198;2024-02-10 18:47:55;52.2793;16.942;72;143;11161;Clb=-8.7m/s p=215.4hPa t=-65.2C h=51.9% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3QBA-14;V1010198;2024-02-10 18:47:54;52.2792;16.9414;73;146;11168;Clb=-8.3m/s p=215.1hPa t=-65.1C h=51.7% 405.10MHz Type=RS41-SGP batt=2.4V dist=73.466 powerup=2h36m08s rx=405100(+0/5)
SN2DP-15;V1010198;2024-02-10 18:47:53;52.2792;16.9414;73;148;11168;Clb=-8.3m/s p=215.2hPa t=-65.2C h=43.0% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
DN4BAS-14;V1010198;2024-02-10 18:47:51;52.2789;16.9397;73;144;11193;Clb=-8.6m/s p=214.2hPa t=-65.1C h=50.3% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3WRO-14;V1010198;2024-02-10 18:47:50;52.2789;16.9397;74;148;11193;Clb=-8.6m/s p=214.2hPa t=-65.1C h=41.8% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SQ3KNO-15;V1010198;2024-02-10 18:47:49;52.2787;16.9386;73;144;11211;Clb=-9.1m/s t=-65.1C h=40.9% p=213.7hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DM2RM-15;V1010198;2024-02-10 18:47:47;52.2785;16.9375;74;143;11228;Clb=-8.6m/s p=213.3hPa t=-65.2C h=40.7% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
DN4BAS-14;V1010198;2024-02-10 18:47:46;52.2784;16.9369;73;139;11236;Clb=-8.4m/s p=212.7hPa t=-65.2C h=48.5% 405.10MHz Type=RS41-SGP TxOff=8h04m batt=2.5V Details zu http://radiosondy.info
SP3QBA-14;V1010198;2024-02-10 18:47:45;52.2783;16.9364;73;139;11244;Clb=-8.8m/s p=212.4hPa t=-65.3C h=48.0% 405.10MHz Type=RS41-SGP dist=73.574 powerup=2h35m59s rx=405100(+0/5)
SP6BX-14;V1010198;2024-02-10 18:47:41;52.2779;16.9348;73;139;11272;Clb=-9.9m/s p=211.6hPa t=-65.5C h=39.1% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP3RAT-14;V1010198;2024-02-10 18:47:40;52.2777;16.9337;71;139;11291;Clb=-9.6m/s t=-65.6C h=38.7% p=210.8hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3TUT-11;V1010198;2024-02-10 18:47:39;52.2776;16.9331;73;135;11300;Clb=-9.9m/s p=210.5hPa t=-65.6C h=47.0% 405.10MHz Type=RS41-SGP batt=2.5V
PARDI2-14;V1010198;2024-02-10 18:47:37;52.2774;16.9321;72;131;11320;Clb=-9.3m/s p=209.8hPa t=-65.8C h=46.8% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SQ3RAX-15;V1010198;2024-02-10 18:47:36;52.2774;16.9321;73;137;11320;Clb=-9.3m/s p=209.9hPa t=-65.8C h=38.4% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
GIEGO8;V1010198;2024-02-10 18:47:35;52.2771;16.9305;71;130;11348;Clb=-9.2m/s t=-66.0C h=37.7% p=208.9hPa 405.099 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3RC;V1010198;2024-02-10 18:47:33;52.277;16.93;71;131;11356;Clb=-9.0m/s t=-66.0C h=37.8% p=208.6hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
EDDB2-11;V1010198;2024-02-10 18:47:32;52.2768;16.929;71;128;11374;Clb=-8.2m/s t=-66.2C h=37.8% p=207.9hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DN4BAS-14;V1010198;2024-02-10 18:47:31;52.2768;16.929;72;128;11374;Clb=-8.2m/s p=207.9hPa t=-66.1C h=46.4% 405.10MHz Type=RS41-SGP batt=2.4V Details zu http://radiosondy.info
SP3WRO-14;V1010198;2024-02-10 18:47:30;52.2768;16.929;73;130;11374;Clb=-8.2m/s p=208.0hPa t=-66.2C h=37.8% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SP9MOC-12;V1010198;2024-02-10 18:47:28;52.2766;16.928;72;128;11390;Clb=-8.8m/s p=207.5hPa t=-66.3C h=37.3% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
DM2RM-15;V1010198;2024-02-10 18:47:27;52.2764;16.927;73;128;11407;Clb=-8.3m/s p=207.2hPa t=-66.4C h=37.2% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
DN4BAS-14;V1010198;2024-02-10 18:47:26;52.2763;16.9266;73;126;11414;Clb=-8.2m/s p=206.5hPa t=-66.4C h=45.5% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
OE3JTB-11;V1010198;2024-02-10 18:47:25;52.2762;16.9261;73;119;11423;Clb=-8.4m/s p=206.2hPa t=-66.5C h=45.3% 405.10MHz Type=RS41-SGP FN=9339 azimuth=10 dist=488.084 elevation=-1.01 dev=omni
SQ2ODE-14;V1010198;2024-02-10 18:47:24;52.2759;16.9246;71;122;11448;Clb=-8.4m/s t=-66.5C h=35.6% p=205.6hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3WXH-11;V1010198;2024-02-10 18:47:22;52.2759;16.9246;72;124;11448;Clb=-8.4m/s p=205.5hPa t=-66.4C h=44.2% 405.10MHz Type=RS41-SGP TxOff=8h05m batt=2.4V dist=98.853 rx=405100(+1/3) powerup=2h35m36s
SP6BX-14;V1010198;2024-02-10 18:47:21;52.2759;16.9246;73;124;11448;Clb=-8.4m/s p=205.6hPa t=-66.5C h=35.7% 405.100MHz Type=RS41-SGP TxOff=8h5m rdzTTGOsonde
SQ3KNO-15;V1010198;2024-02-10 18:47:18;52.2754;16.9222;70;120;11488;Clb=-8.1m/s t=-66.6C h=33.6% p=204.1hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3WXH-11;V1010198;2024-02-10 18:47:17;52.2754;16.9222;71;122;11488;Clb=-8.0m/s p=204.1hPa t=-66.5C h=42.1% 405.10MHz Type=RS41-SGP dist=98.886 rx=405100(+1/5) powerup=2h35m31s
SQ3RAX-14;V1010198;2024-02-10 18:47:16;52.2753;16.9218;70;120;11495;Clb=-7.6m/s t=-66.6C h=33.2% p=203.8hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DG0JJ-15;V1010198;2024-02-10 18:47:15;52.2753;16.9218;72;122;11496;Clb=-7.6m/s p=203.9hPa t=-66.6C h=33.3% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
LUDWIK-14;V1010198;2024-02-10 18:47:14;52.2749;16.9199;68;119;11526;Clb=-8.1m/s t=-66.7C h=31.3% p=202.9hPa 405.101 MHz Type=RS41-SGP ser=V1010198 Radiosonde
SP3WXH-11;V1010198;2024-02-10 18:47:12;52.2749;16.9199;69;119;11527;Clb=-8.1m/s p=202.8hPa t=-66.6C h=39.5% 405.10MHz Type=RS41-SGP dist=98.926 rx=405100(+1/3) powerup=2h35m26s
DN4BAS-14;V1010198;2024-02-10 18:47:11;52.2748;16.9195;70;119;11535;Clb=-7.9m/s p=202.5hPa t=-66.7C h=39.4% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SN2DP-15;V1010198;2024-02-10 18:47:10;52.2748;16.9195;70;119;11535;Clb=-7.9m/s p=202.6hPa t=-66.7C h=31.2% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
SP3WRO-14;V1010198;2024-02-10 18:47:09;52.2747;16.919;70;119;11542;Clb=-7.9m/s p=202.3hPa t=-66.6C h=30.6% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
SP3WXH-11;V1010198;2024-02-10 18:47:07;52.2744;16.9177;70;117;11566;Clb=-7.8m/s p=201.5hPa t=-66.4C h=37.1% 405.10MHz Type=RS41-SGP batt=2.4V dist=98.966 rx=405100(+1/3) powerup=2h35m21s
DM2RM-15;V1010198;2024-02-10 18:47:06;52.2744;16.9177;70;117;11566;Clb=-7.9m/s p=201.5hPa t=-66.5C h=29.3% 405.100MHz Type=RS41-SGP rdzTTGOsonde
PARDI2-14;V1010198;2024-02-10 18:47:05;52.2742;16.9168;69;115;11581;Clb=-8.1m/s p=200.9hPa t=-66.5C h=36.8% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3RC;V1010198;2024-02-10 18:47:02;52.2738;16.9155;67;115;11604;Clb=-8.1m/s t=-66.5C h=28.1% p=200.3hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DN4BAS-14;V1010198;2024-02-10 18:47:01;52.2737;16.9151;69;117;11613;Clb=-7.8m/s p=199.9hPa t=-66.5C h=35.6% 405.10MHz Type=RS41-SGP TxOff=8h05m batt=2.5V Details zu http://radiosondy.info
SP6BX-14;V1010198;2024-02-10 18:47:00;52.2737;16.9151;69;117;11613;Clb=-7.8m/s p=200.0hPa t=-66.5C h=27.9% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
SP9MOC-13;V1010198;2024-02-10 18:46:59;52.2736;16.9146;68;117;11621;Clb=-7.9m/s p=199.7hPa t=-66.6C h=27.7% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
SP9MOC-12;V1010198;2024-02-10 18:46:57;52.2734;16.9137;68;117;11637;Clb=-8.1m/s p=199.2hPa t=-66.7C h=27.1% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
SP3TUT-11;V1010198;2024-02-10 18:46:56;52.2732;16.9129;66;115;11652;Clb=-7.9m/s p=198.7hPa t=-66.7C h=34.4% 405.10MHz Type=RS41-SGP dist=106.319
OE3JTB-11;V1010198;2024-02-10 18:46:55;52.2731;16.9125;66;113;11660;Clb=-7.4m/s p=198.4hPa t=-66.8C h=34.2% 405.10MHz Type=RS41-SGP FN=9309 Sats=9 powerup=2h35m09s
SQ3RAX-15;V1010198;2024-02-10 18:46:54;52.2731;16.9125;66;113;11660;Clb=-7.5m/s p=198.5hPa t=-66.8C h=26.5% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
DL1DUR-14;V1010198;2024-02-10 18:46:53;52.2728;16.9116;66;111;11675;Clb=-7.7m/s p=197.9hPa t=-66.9C h=33.6% 405.10MHz Type=RS41-SGP batt=2.4V Details zu http://radiosondy.info
SQ2ODE-14;V1010198;2024-02-10 18:46:52;52.2727;16.9112;65;113;11682;Clb=-7.8m/s t=-67.0C h=25.5% p=197.7hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DN4BAS-14;V1010198;2024-02-10 18:46:51;52.2726;16.9108;64;115;11690;Clb=-7.6m/s p=197.4hPa t=-67.0C h=33.0% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SQ3JML-14;V1010198;2024-02-10 18:46:50;52.2724;16.9104;63;111;11697;Clb=-7.5m/s t=-66.1C 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP3WRO-14;V1010198;2024-02-10 18:46:49;52.2724;16.9104;64;115;11697;Clb=-7.5m/s p=197.1hPa t=-67.0C h=25.1% 405.100MHz Type=RS41-SGP TxOff=8h6m rdzTTGOsonde
SQ3KNO-15;V1010198;2024-02-10 18:46:47;52.2719;16.9087;61;113;11728;Clb=-7.8m/s t=-67.1C h=23.8% p=196.2hPa 405.100 MHz Type=RS41-SGP ser=V1010198 Radiosonde
DN4BAS-14;V1010198;2024-02-10 18:46:46;52.2719;16.9087;62;113;11728;Clb=-7.8m/s p=196.2hPa t=-67.0C h=31.4% 405.10MHz Type=RS41-SGP batt=2.4V Details zu http://radiosondy.info
DM2RM-15;V1010198;2024-02-10 18:46:45;52.2719;16.9087;62;115;11728;Clb=-7.8m/s p=196.2hPa t=-67.1C h=23.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
