STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
SP1JT-20;W1847253;2024-06-14 18:44:10;52.2997;14.4399;43;61;16493;Clb=-6.7m/s p=100.3hPa t=-51.2C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP3WXH-11;W1847253;2024-06-14 18:44:09;52.2996;14.4397;24;56;16500;Clb=-6.8m/s p=100.2hPa t=-51.1C h=3.5% 405.10MHz Type=RS41-SGP dist=180.685 rx=405100(+1/5)
DG0JJ-14;W1847253;2024-06-14 18:44:08;52.2995;14.4397;6;57;16506;Clb=-6.6m/s p=100.1hPa t=-51.2C h=1.1% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP3QBA-14;W1847253;2024-06-14 18:44:07;52.2993;14.4397;347;26;16513;Clb=-6.7m/s p=99.9hPa t=-51.2C h=3.5% 405.10MHz Type=RS41-SGP powerup=2h35m12s rx=405100(-1/5)
SP3RAT-14;W1847253;2024-06-14 18:44:06;52.2992;14.4398;308;13;16527;Clb=-7.0m/s t=-51.2C h=1.0% p=99.8hPa 405.100 MHz Type=RS41-SGP ser=W1847253 Radiosonde
SONDE2-11;W1847253;2024-06-14 18:44:05;52.2992;14.4398;309;43;16527;Clb=-6.9m/s p=99.7hPa t=-51.1C h=3.5% 405.10MHz Type=RS41-SGP powerup=2h35m10s
SP3TUT-11;W1847253;2024-06-14 18:44:04;52.2992;14.4398;122;20;16534;Clb=-6.7m/s p=99.6hPa t=-51.1C h=3.5% 405.10MHz Type=RS41-SGP powerup=2h35m09s
SP3QBA-14;W1847253;2024-06-14 18:44:03;52.2992;14.4397;99;48;16540;Clb=-6.7m/s p=99.5hPa t=-51.2C h=3.5% 405.10MHz Type=RS41-SGP powerup=2h35m08s rx=405100(-1/5)
VENIO2-14;W1847253;2024-06-14 18:44:02;52.2992;14.4396;82;50;16547;Clb=-6.4m/s p=99.4hPa t=-51.2C h=3.6% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
DC4HF-5;W1847253;2024-06-14 18:44:01;52.2992;14.4394;64;43;16553;Clb=-6.5m/s p=99.3hPa t=-51.2C h=3.6% 405.10MHz Type=RS41-SGP powerup=2h35m06s sondemod 1.37b
DM0DOS-15;W1847253;2024-06-14 18:44:00;52.2991;14.4392;47;48;16560;Clb=-6.6m/s p=99.2hPa t=-51.2C h=3.6% 405.10MHz Type=RS41-SGP
SP3QBA-14;W1847253;2024-06-14 18:43:59;52.299;14.439;29;48;16566;Clb=-6.7m/s p=99.1hPa t=-51.1C h=3.5% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h35m04s rx=405100(+0/5)
DJ2DS-13;W1847253;2024-06-14 18:43:58;52.2988;14.439;12;44;16573;Clb=-6.7m/s p=99.0hPa t=-51.2C h=3.5% 405.10MHz Type=RS41-SGP rx=405100(+0/5) FN=9303 Sats=11 powerup=2h35m03s sondemod 1.37b
DH2UAI-14;W1847253;2024-06-14 18:43:57;52.2987;14.4389;353;44;16580;Clb=-6.8m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP1JT-20;W1847253;2024-06-14 18:43:56;52.2986;14.439;335;28;16587;Clb=-6.7m/s p=98.9hPa t=-51.2C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP3QBA-14;W1847253;2024-06-14 18:43:55;52.2986;14.439;308;28;16594;Clb=-6.8m/s p=98.7hPa t=-51.1C h=3.5% 405.10MHz Type=RS41-SGP powerup=2h35m00s rx=405100(+0/5)
SP1JT-20;W1847253;2024-06-14 18:43:54;52.2986;14.439;124;15;16601;Clb=-7.0m/s p=98.7hPa t=-51.2C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:53;52.2986;14.4389;105;35;16607;Clb=-6.7m/s p=98.6hPa t=-51.2C h=1.1% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:52;52.2986;14.4387;86;52;16614;Clb=-6.4m/s p=98.5hPa t=-51.2C h=1.1% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
DC4HF-5;W1847253;2024-06-14 18:43:51;52.2986;14.4385;66;48;16620;Clb=-6.5m/s p=98.3hPa t=-51.2C h=3.6% 405.10MHz Type=RS41-SGP powerup=2h34m56s sondemod 1.37b
SP3WXH-11;W1847253;2024-06-14 18:43:50;52.2985;14.4383;49;50;16627;Clb=-6.4m/s p=98.2hPa t=-51.2C h=3.5% 405.10MHz Type=RS41-SGP batt=2.5V dist=180.850 rx=405100(+1/5)
DL4UP-15;W1847253;2024-06-14 18:43:49;52.2983;14.4381;31;67;16633;Clb=-6.6m/s p=98.2hPa t=-51.3C h=1.1% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP3PZL-14;W1847253;2024-06-14 18:43:48;52.2982;14.438;13;39;16640;Clb=-6.7m/s p=98.0hPa t=-51.2C h=3.6% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info/
VENIO2-14;W1847253;2024-06-14 18:43:47;52.2981;14.438;356;39;16647;Clb=-6.9m/s p=97.9hPa t=-51.2C h=3.6% 405.10MHz Type=RS41-SGP TxOff=8h10m batt=2.5V Patryk SP3PW http://radiosondy.info
EDDC2-1;W1847253;2024-06-14 18:43:46;52.298;14.438;340;22;16654;Clb=-6.8m/s p=97.8hPa t=-51.3C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
DM0DOS-15;W1847253;2024-06-14 18:43:45;52.298;14.438;132;43;16660;Clb=-6.6m/s p=97.7hPa t=-51.2C h=3.5% 405.10MHz Type=RS41-SGP
SP1JT-20;W1847253;2024-06-14 18:43:44;52.298;14.438;123;22;16667;Clb=-6.8m/s p=97.6hPa t=-51.3C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP3QBA-14;W1847253;2024-06-14 18:43:43;52.298;14.4379;107;59;16674;Clb=-6.6m/s p=97.5hPa t=-51.3C h=3.6% 405.10MHz Type=RS41-SGP powerup=2h34m48s rx=405100(+0/5)
DH2UAI-14;W1847253;2024-06-14 18:43:42;52.298;14.4377;88;43;16680;Clb=-6.6m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
DC4HF-5;W1847253;2024-06-14 18:43:41;52.298;14.4374;71;44;16687;Clb=-6.6m/s p=97.3hPa t=-51.0C h=3.6% 405.10MHz Type=RS41-SGP batt=2.5V powerup=2h34m46s sondemod 1.37b
SP3WXH-11;W1847253;2024-06-14 18:43:40;52.2979;14.4372;52;56;16694;Clb=-6.6m/s p=97.2hPa t=-50.9C h=3.5% 405.10MHz Type=RS41-SGP dist=180.952 rx=405100(+1/5)
SP3QBA-14;W1847253;2024-06-14 18:43:39;52.2978;14.437;34;41;16701;Clb=-6.8m/s p=97.1hPa t=-50.9C h=3.4% 405.10MHz Type=RS41-SGP powerup=2h34m44s rx=405100(+0/5)
DJ2DS-13;W1847253;2024-06-14 18:43:38;52.2977;14.4369;15;44;16707;Clb=-6.6m/s p=97.0hPa t=-51.0C h=3.4% 405.10MHz Type=RS41-SGP rx=405100(+0/5) FN=9283 Sats=11 powerup=2h34m43s sondemod 1.37b
SP1JT-20;W1847253;2024-06-14 18:43:37;52.2976;14.4369;357;35;16714;Clb=-6.6m/s p=96.9hPa t=-51.0C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:36;52.2975;14.4369;334;13;16720;Clb=-6.5m/s p=96.9hPa t=-51.0C h=1.1% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP3WXH-11;W1847253;2024-06-14 18:43:35;52.2975;14.4369;154;43;16727;Clb=-6.4m/s p=96.7hPa t=-51.0C h=3.5% 405.10MHz Type=RS41-SGP batt=2.5V dist=180.996 rx=405100(+1/5)
DG0JJ-14;W1847253;2024-06-14 18:43:34;52.2975;14.4369;129;31;16733;Clb=-6.3m/s p=96.6hPa t=-51.1C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP3PZL-14;W1847253;2024-06-14 18:43:33;52.2976;14.4367;110;46;16740;Clb=-6.6m/s p=96.5hPa t=-51.1C h=3.6% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info/
SP1JT-20;W1847253;2024-06-14 18:43:32;52.2976;14.4365;91;59;16747;Clb=-6.6m/s p=96.5hPa t=-51.1C h=1.1% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
VENIO2-14;W1847253;2024-06-14 18:43:31;52.2976;14.4363;73;44;16753;Clb=-6.5m/s p=96.3hPa t=-51.0C h=3.6% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3WXH-11;W1847253;2024-06-14 18:43:30;52.2975;14.436;53;43;16760;Clb=-6.4m/s p=96.2hPa t=-51.0C h=3.5% 405.10MHz Type=RS41-SGP dist=181.050 rx=405100(+1/5)
SP1JT-20;W1847253;2024-06-14 18:43:29;52.2974;14.4359;34;57;16766;Clb=-6.3m/s p=96.1hPa t=-51.0C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:28;52.2973;14.4358;13;46;16772;Clb=-6.6m/s p=96.1hPa t=-51.0C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP3QBA-14;W1847253;2024-06-14 18:43:27;52.2972;14.4358;351;20;16779;Clb=-6.8m/s p=95.9hPa t=-50.9C h=3.5% 405.10MHz Type=RS41-SGP powerup=2h34m32s rx=405100(-1/5)
EDDC2-1;W1847253;2024-06-14 18:43:26;52.2971;14.4358;319;13;16786;Clb=-7.1m/s p=95.9hPa t=-50.9C h=1.0% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP3WXH-11;W1847253;2024-06-14 18:43:25;52.2971;14.4358;170;28;16793;Clb=-6.6m/s p=95.7hPa t=-50.8C h=3.5% 405.10MHz Type=RS41-SGP dist=181.089 rx=405100(+1/5)
SP1JT-20;W1847253;2024-06-14 18:43:24;52.2972;14.4358;133;30;16799;Clb=-6.3m/s p=95.7hPa t=-50.8C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP3QBA-14;W1847253;2024-06-14 18:43:23;52.2972;14.4356;110;61;16806;Clb=-6.3m/s p=95.5hPa t=-50.7C h=3.4% 405.10MHz Type=RS41-SGP powerup=2h34m28s rx=405100(-1/5)
DG0JJ-14;W1847253;2024-06-14 18:43:22;52.2972;14.4354;92;61;16812;Clb=-6.7m/s p=95.5hPa t=-50.7C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:21;52.2972;14.4352;74;69;16819;Clb=-6.4m/s p=95.4hPa t=-50.6C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
pg12-1;W1847253;2024-06-14 18:43:20;52.2971;14.4349;55;69;16825;Clb=-6.5m/s p=95.3hPa t=-50.6C h=1.1% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:19;52.297;14.4347;37;61;16832;Clb=-6.6m/s p=95.2hPa t=-50.6C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
DJ2DS-13;W1847253;2024-06-14 18:43:18;52.2969;14.4346;19;43;16839;Clb=-6.7m/s p=95.1hPa t=-50.5C h=3.4% 405.10MHz Type=RS41-SGP TxOff=8h10m batt=2.5V rx=405100(+0/5) FN=9263 Sats=11 powerup=2h34m23s sondemod 1.37b
DG0JJ-15;W1847253;2024-06-14 18:43:17;52.2968;14.4346;3;26;16845;Clb=-6.6m/s p=95.0hPa t=-50.5C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
VENIO2-14;W1847253;2024-06-14 18:43:16;52.2968;14.4346;348;39;16851;Clb=-6.4m/s p=94.9hPa t=-50.5C h=3.5% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
DM0DOS-15;W1847253;2024-06-14 18:43:15;52.2968;14.4346;146;43;16858;Clb=-6.6m/s p=94.8hPa t=-50.5C h=3.5% 405.10MHz Type=RS41-SGP
SP3QBA-14;W1847253;2024-06-14 18:43:14;52.2969;14.4345;129;48;16865;Clb=-6.7m/s p=94.7hPa t=-50.6C h=3.4% 405.10MHz Type=RS41-SGP powerup=2h34m19s rx=405100(+0/5)
SP1JT-20;W1847253;2024-06-14 18:43:13;52.2969;14.4343;111;57;16872;Clb=-6.6m/s p=94.6hPa t=-50.6C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
CB0MTL-14;W1847253;2024-06-14 18:43:12;52.2969;14.4338;70;69;16885;Clb=-6.9m/s t=-50.5C h=1.0% p=94.4hPa 405.100 MHz Type=RS41-SGP ser=W1847253 Radiosonde
DG0JJ-14;W1847253;2024-06-14 18:43:11;52.2969;14.4338;72;69;16885;Clb=-6.9m/s p=94.4hPa t=-50.5C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:10;52.2968;14.4335;52;63;16892;Clb=-6.9m/s p=94.3hPa t=-50.4C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
DG0JJ-15;W1847253;2024-06-14 18:43:09;52.2967;14.4334;31;52;16898;Clb=-6.6m/s p=94.2hPa t=-50.5C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:08;52.2966;14.4333;7;37;16905;Clb=-6.4m/s p=94.2hPa t=-50.5C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:07;52.2966;14.4333;333;19;16911;Clb=-6.3m/s p=94.1hPa t=-50.4C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:43:06;52.2966;14.4334;233;9;16918;Clb=-6.6m/s p=94.0hPa t=-50.4C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SONDE2-11;W1847253;2024-06-14 18:43:05;52.2966;14.4334;161;41;16924;Clb=-6.9m/s p=93.8hPa t=-50.4C h=3.4% 405.10MHz Type=RS41-SGP powerup=2h34m10s
SP3WXH-11;W1847253;2024-06-14 18:43:04;52.2966;14.4333;132;54;16931;Clb=-6.8m/s p=93.7hPa t=-50.4C h=3.4% 405.10MHz Type=RS41-SGP TxOff=8h11m batt=2.6V dist=181.276 rx=405100(+1/5)
AA1-11;W1847253;2024-06-14 18:43:03;52.2967;14.4331;107;44;16938;Clb=-6.4m/s p=93.6hPa t=-50.4C h=3.4% 405.10MHz Type=RS41-SGP elevation=2.98 dist=238.862
SP1JT-20;W1847253;2024-06-14 18:43:02;52.2967;14.4329;84;57;16944;Clb=-6.3m/s p=93.6hPa t=-50.4C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
DM0DOS-15;W1847253;2024-06-14 18:43:01;52.2967;14.4327;62;43;16951;Clb=-6.6m/s p=93.4hPa t=-50.3C h=3.4% 405.10MHz Type=RS41-SGP
VENIO2-14;W1847253;2024-06-14 18:43:00;52.2966;14.4325;42;43;16957;Clb=-6.6m/s p=93.3hPa t=-50.3C h=3.4% 405.10MHz Type=RS41-SGP batt=2.6V Patryk SP3PW http://radiosondy.info
SP3WXH-11;W1847253;2024-06-14 18:42:59;52.2965;14.4324;21;28;16964;Clb=-6.7m/s p=93.2hPa t=-50.4C h=3.4% 405.10MHz Type=RS41-SGP dist=181.342 rx=405100(+1/5)
DJ2DS-13;W1847253;2024-06-14 18:42:58;52.2963;14.4324;359;39;16971;Clb=-6.6m/s p=93.1hPa t=-50.3C h=3.4% 405.10MHz Type=RS41-SGP rx=405100(+0/5) FN=9243 Sats=11 powerup=2h34m03s sondemod 1.37b
SP1JT-20;W1847253;2024-06-14 18:42:57;52.2963;14.4324;332;20;16977;Clb=-6.6m/s p=93.1hPa t=-50.3C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:56;52.2963;14.4324;242;7;16984;Clb=-6.8m/s p=93.0hPa t=-50.2C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP3TUT-11;W1847253;2024-06-14 18:42:55;52.2963;14.4324;152;24;16990;Clb=-6.6m/s p=92.9hPa t=-50.1C h=3.4% 405.10MHz Type=RS41-SGP powerup=2h34m00s
SP3WXH-11;W1847253;2024-06-14 18:42:54;52.2963;14.4323;124;50;16997;Clb=-6.9m/s p=92.8hPa t=-50.1C h=3.3% 405.10MHz Type=RS41-SGP dist=181.357 rx=405100(+1/5)
SP1JT-20;W1847253;2024-06-14 18:42:53;52.2964;14.4322;102;50;17004;Clb=-6.8m/s p=92.7hPa t=-50.2C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:52;52.2964;14.432;81;59;17011;Clb=-6.6m/s p=92.6hPa t=-50.1C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP3WRO-14;W1847253;2024-06-14 18:42:51;52.2963;14.4317;61;61;17018;Clb=-6.6m/s p=92.5hPa t=-50.1C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:50;52.2962;14.4315;41;57;17024;Clb=-7.0m/s p=92.5hPa t=-50.0C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h11m rdzTTGOsonde
SP3WXH-11;W1847253;2024-06-14 18:42:49;52.2961;14.4314;19;26;17031;Clb=-6.9m/s p=92.3hPa t=-50.0C h=3.3% 405.10MHz Type=RS41-SGP batt=2.6V dist=181.424 rx=405100(+1/5)
AA1-11;W1847253;2024-06-14 18:42:48;52.296;14.4314;358;35;17038;Clb=-7.0m/s p=92.2hPa t=-49.9C h=3.3% 405.10MHz Type=RS41-SGP powerup=2h33m53s
DM0DOS-15;W1847253;2024-06-14 18:42:47;52.296;14.4314;330;35;17045;Clb=-7.0m/s p=92.1hPa t=-49.8C h=3.3% 405.10MHz Type=RS41-SGP batt=2.6V
SP3QBA-14;W1847253;2024-06-14 18:42:46;52.2959;14.4315;220;30;17053;Clb=-7.4m/s p=92.0hPa t=-49.8C h=3.2% 405.10MHz Type=RS41-SGP powerup=2h33m51s rx=405100(+0/5)
VENIO2-14;W1847253;2024-06-14 18:42:45;52.296;14.4314;145;41;17060;Clb=-7.4m/s p=91.9hPa t=-49.8C h=3.3% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3WXH-11;W1847253;2024-06-14 18:42:44;52.296;14.4314;118;54;17068;Clb=-7.3m/s p=91.8hPa t=-49.9C h=3.3% 405.10MHz Type=RS41-SGP dist=181.440 rx=405100(+1/5)
SP1JT-20;W1847253;2024-06-14 18:42:43;52.296;14.4312;97;52;17075;Clb=-7.3m/s p=91.7hPa t=-50.0C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP3QBA-14;W1847253;2024-06-14 18:42:42;52.296;14.431;76;57;17082;Clb=-7.4m/s p=91.6hPa t=-50.0C h=3.4% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h33m47s rx=405100(+0/5)
EDDB2-11;W1847253;2024-06-14 18:42:41;52.296;14.4307;56;61;17090;Clb=-7.6m/s t=-50.1C h=1.0% p=91.5hPa 405.100 MHz Type=RS41-SGP ser=W1847253 Radiosonde
SP1JT-20;W1847253;2024-06-14 18:42:40;52.2959;14.4306;37;59;17097;Clb=-7.5m/s p=91.4hPa t=-50.2C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP3WXH-11;W1847253;2024-06-14 18:42:39;52.2957;14.4305;16;37;17105;Clb=-7.6m/s p=91.3hPa t=-50.0C h=3.4% 405.10MHz Type=RS41-SGP dist=181.511 rx=405100(+1/5)
DJ2DS-13;W1847253;2024-06-14 18:42:38;52.2957;14.4304;351;41;17112;Clb=-7.3m/s p=91.2hPa t=-49.9C h=3.4% 405.10MHz Type=RS41-SGP rx=405100(+0/5) FN=9223 Sats=11 powerup=2h33m43s sondemod 1.37b
DG0JJ-15;W1847253;2024-06-14 18:42:37;52.2956;14.4305;309;13;17120;Clb=-7.4m/s p=91.1hPa t=-49.9C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
DG0JJ-14;W1847253;2024-06-14 18:42:36;52.2956;14.4305;192;13;17127;Clb=-7.0m/s p=91.0hPa t=-49.9C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP3TUT-11;W1847253;2024-06-14 18:42:35;52.2957;14.4305;146;33;17134;Clb=-7.3m/s p=90.9hPa t=-49.8C h=3.4% 405.10MHz Type=RS41-SGP
SP3QBA-14;W1847253;2024-06-14 18:42:34;52.2957;14.4304;118;41;17141;Clb=-7.4m/s p=90.7hPa t=-49.8C h=3.4% 405.10MHz Type=RS41-SGP powerup=2h33m39s rx=405100(+0/5)
DM0DOS-15;W1847253;2024-06-14 18:42:33;52.2957;14.4302;94;44;17149;Clb=-7.6m/s p=90.7hPa t=-49.8C h=3.4% 405.10MHz Type=RS41-SGP
SP1JT-20;W1847253;2024-06-14 18:42:32;52.2957;14.43;72;57;17157;Clb=-7.3m/s p=90.6hPa t=-49.7C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:31;52.2956;14.4298;49;57;17164;Clb=-7.4m/s p=90.5hPa t=-49.7C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
VENIO2-14;W1847253;2024-06-14 18:42:30;52.2955;14.4296;24;41;17171;Clb=-7.3m/s p=90.4hPa t=-49.6C h=3.3% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP1JT-20;W1847253;2024-06-14 18:42:29;52.2954;14.4296;359;41;17179;Clb=-7.4m/s p=90.3hPa t=-49.5C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:28;52.2954;14.4296;328;28;17186;Clb=-7.4m/s p=90.2hPa t=-49.5C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP3TUT-11;W1847253;2024-06-14 18:42:27;52.2953;14.4297;275;24;17193;Clb=-7.3m/s p=90.0hPa t=-49.4C h=3.2% 405.10MHz Type=RS41-SGP powerup=2h33m32s
pg12-1;W1847253;2024-06-14 18:42:26;52.2953;14.4297;183;17;17201;Clb=-7.3m/s p=90.0hPa t=-49.4C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SONDE2-11;W1847253;2024-06-14 18:42:25;52.2954;14.4297;137;43;17208;Clb=-7.5m/s p=89.8hPa t=-49.4C h=3.3% 405.10MHz Type=RS41-SGP TxOff=8h11m batt=2.6V powerup=2h33m30s
DC4HF-5;W1847253;2024-06-14 18:42:24;52.2954;14.4295;108;41;17216;Clb=-7.5m/s p=89.7hPa t=-49.4C h=3.3% 405.10MHz Type=RS41-SGP powerup=2h33m29s sondemod 1.37b
DH2UAI-14;W1847253;2024-06-14 18:42:23;52.2954;14.4294;83;56;17224;Clb=-7.5m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP1JT-20;W1847253;2024-06-14 18:42:22;52.2954;14.4291;60;59;17231;Clb=-7.4m/s p=89.5hPa t=-49.4C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
DG0JJ-15;W1847253;2024-06-14 18:42:21;52.2953;14.429;36;61;17238;Clb=-7.3m/s p=89.5hPa t=-49.4C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:20;52.2952;14.4289;12;56;17246;Clb=-7.2m/s p=89.4hPa t=-49.3C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP3WXH-11;W1847253;2024-06-14 18:42:19;52.295;14.4289;348;28;17253;Clb=-7.4m/s p=89.2hPa t=-49.3C h=3.2% 405.10MHz Type=RS41-SGP batt=2.5V dist=181.659 rx=405100(+1/5)
DJ2DS-13;W1847253;2024-06-14 18:42:18;52.295;14.4289;320;44;17260;Clb=-7.7m/s p=89.1hPa t=-49.3C h=3.2% 405.10MHz Type=RS41-SGP batt=2.5V rx=405100(+0/5) FN=9203 Sats=11 powerup=2h33m23s sondemod 1.37b
SP1JT-20;W1847253;2024-06-14 18:42:17;52.2949;14.429;280;15;17268;Clb=-7.6m/s p=89.1hPa t=-49.3C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
pg12-1;W1847253;2024-06-14 18:42:16;52.2949;14.429;160;13;17275;Clb=-7.3m/s p=88.9hPa t=-49.3C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
VENIO2-14;W1847253;2024-06-14 18:42:15;52.295;14.429;111;46;17283;Clb=-7.6m/s p=88.8hPa t=-49.2C h=3.2% 405.10MHz Type=RS41-SGP batt=2.6V Patryk SP3PW http://radiosondy.info
SP3WXH-11;W1847253;2024-06-14 18:42:14;52.295;14.4288;85;59;17290;Clb=-7.4m/s p=88.7hPa t=-49.1C h=3.3% 405.10MHz Type=RS41-SGP dist=181.672 rx=405100(+1/5)
DM2RM-15;W1847253;2024-06-14 18:42:13;52.2949;14.4286;64;61;17298;Clb=-7.3m/s p=88.7hPa t=-49.1C h=1.0% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:12;52.2948;14.4284;43;67;17305;Clb=-7.3m/s p=88.5hPa t=-49.0C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:11;52.2947;14.4282;23;65;17313;Clb=-7.6m/s p=88.5hPa t=-49.0C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
EDDB2-11;W1847253;2024-06-14 18:42:10;52.2944;14.4282;339;43;17328;Clb=-7.5m/s t=-49.0C h=0.9% p=88.3hPa 405.100 MHz Type=RS41-SGP ser=W1847253 Radiosonde
SP3WXH-11;W1847253;2024-06-14 18:42:09;52.2944;14.4282;340;30;17328;Clb=-7.5m/s p=88.2hPa t=-48.9C h=3.2% 405.10MHz Type=RS41-SGP dist=181.741 rx=405100(+1/5)
DH2UAI-14;W1847253;2024-06-14 18:42:08;52.2944;14.4283;315;43;17336;Clb=-7.4m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
DG0JJ-15;W1847253;2024-06-14 18:42:07;52.2943;14.4283;222;6;17343;Clb=-7.5m/s p=88.1hPa t=-49.0C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
SP1JT-20;W1847253;2024-06-14 18:42:06;52.2944;14.4283;121;24;17350;Clb=-7.5m/s p=88.0hPa t=-49.1C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h12m rdzTTGOsonde
