STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
SP3BTT-11;V1020968;2024-01-06 08:02:03;52.3925;17.3747;263;28;248;Clb=-1.8m/s p=984.3hPa t=-3.4C h=97.8% 405.10MHz Type=RS41-SGP OG=92m FN=13432 dist=34.701 powerup=3h43m52s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:02:01;52.3926;17.3749;261;30;251;Clb=-1.7m/s p=983.9hPa t=-3.4C h=97.7% 405.10MHz Type=RS41-SGP batt=2.7V OG=95m FN=13430 dist=34.715 powerup=3h43m50s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:02:00;52.3926;17.375;261;30;252;Clb=-1.6m/s p=983.7hPa t=-3.4C h=97.5% 405.10MHz Type=RS41-SGP OG=97m FN=13429 dist=34.722 powerup=3h43m49s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:59;52.3926;17.3752;258;31;254;Clb=-1.6m/s p=983.6hPa t=-3.4C h=97.6% 405.10MHz Type=RS41-SGP TxOff=7h01m OG=99m FN=13428 dist=34.730 powerup=3h43m48s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:57;52.3926;17.3754;257;30;256;Clb=-1.8m/s p=983.2hPa t=-3.4C h=98.4% 405.10MHz Type=RS41-SGP OG=103m FN=13426 dist=34.744 powerup=3h43m46s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:56;52.3927;17.3755;257;31;257;Clb=-2.2m/s p=983.1hPa t=-3.5C h=98.1% 405.10MHz Type=RS41-SGP OG=105m FN=13425 dist=34.752 powerup=3h43m45s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:55;52.3927;17.3757;255;33;259;Clb=-2.3m/s p=982.9hPa t=-3.5C h=97.8% 405.10MHz Type=RS41-SGP batt=2.7V OG=107m FN=13424 dist=34.759 powerup=3h43m44s rx=405100(+1/5)
SP3123-15;V1020968;2024-01-06 08:01:54;52.3927;17.3757;256;33;259;Clb=-2.3m/s p=982.9hPa t=-3.5C h=96.1% 405.100MHz Type=RS41-SGP TxOff=7h1m rdzTTGOsonde
SP3BTT-11;V1020968;2024-01-06 08:01:53;52.3927;17.3759;253;31;263;Clb=-2.1m/s p=982.4hPa t=-3.5C h=97.9% 405.10MHz Type=RS41-SGP OG=112m FN=13422 dist=34.774 powerup=3h43m42s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:52;52.3927;17.376;256;31;265;Clb=-2.2m/s p=982.1hPa t=-3.5C h=97.7% 405.10MHz Type=RS41-SGP batt=2.7V OG=115m FN=13421 dist=34.782 powerup=3h43m41s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:51;52.3928;17.3762;259;33;267;Clb=-2.2m/s p=981.8hPa t=-3.5C h=98.4% 405.10MHz Type=RS41-SGP TxOff=7h01m OG=117m FN=13420 dist=34.790 powerup=3h43m40s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:50;52.3928;17.3763;257;33;269;Clb=-1.8m/s p=981.6hPa t=-3.5C h=98.5% 405.10MHz Type=RS41-SGP OG=118m FN=13419 dist=34.798 powerup=3h43m39s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:49;52.3928;17.3764;260;35;270;Clb=-2.0m/s p=981.3hPa t=-3.6C h=98.7% 405.10MHz Type=RS41-SGP batt=2.7V OG=120m FN=13418 dist=34.806 powerup=3h43m38s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:48;52.3928;17.3766;259;31;272;Clb=-2.0m/s p=981.3hPa t=-3.6C h=98.6% 405.10MHz Type=RS41-SGP OG=121m FN=13417 dist=34.815 powerup=3h43m37s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:47;52.3928;17.3767;255;35;274;Clb=-2.9m/s p=980.9hPa t=-3.6C h=98.2% 405.10MHz Type=RS41-SGP OG=123m FN=13416 dist=34.822 powerup=3h43m36s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:46;52.3929;17.3769;256;35;277;Clb=-2.7m/s p=980.5hPa t=-3.6C h=98.3% 405.10MHz Type=RS41-SGP batt=2.7V OG=126m FN=13415 dist=34.831 powerup=3h43m35s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:45;52.3929;17.377;255;35;279;Clb=-2.0m/s p=980.3hPa t=-3.6C h=98.7% 405.10MHz Type=RS41-SGP OG=128m FN=13414 dist=34.839 powerup=3h43m34s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:44;52.3929;17.3771;254;39;281;Clb=-2.3m/s p=980.0hPa t=-3.6C h=99.1% 405.10MHz Type=RS41-SGP OG=130m FN=13413 dist=34.848 powerup=3h43m33s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:43;52.3929;17.3773;255;35;283;Clb=-2.4m/s p=980.0hPa t=-3.6C h=99.2% 405.10MHz Type=RS41-SGP TxOff=7h01m batt=2.7V OG=132m FN=13412 dist=34.857 powerup=3h43m32s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:41;52.393;17.3776;252;37;288;Clb=-1.8m/s p=979.4hPa t=-3.7C h=98.9% 405.10MHz Type=RS41-SGP OG=138m FN=13410 dist=34.873 powerup=3h43m30s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:40;52.393;17.3777;246;35;290;Clb=-1.6m/s p=979.2hPa t=-3.7C h=99.0% 405.10MHz Type=RS41-SGP OG=141m FN=13409 dist=34.881 powerup=3h43m29s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:39;52.393;17.3778;251;35;292;Clb=-1.7m/s p=978.9hPa t=-3.7C h=98.9% 405.10MHz Type=RS41-SGP batt=2.7V OG=143m FN=13408 dist=34.888 powerup=3h43m28s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:38;52.3931;17.378;253;35;294;Clb=-2.2m/s p=978.6hPa t=-3.7C h=99.6% 405.10MHz Type=RS41-SGP OG=145m FN=13407 dist=34.896 powerup=3h43m27s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:37;52.3931;17.3781;252;33;295;Clb=-1.8m/s p=978.5hPa t=-3.7C h=99.6% 405.10MHz Type=RS41-SGP OG=147m FN=13406 dist=34.904 powerup=3h43m26s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:36;52.3931;17.3782;253;33;297;Clb=-2.0m/s p=978.1hPa t=-3.7C h=99.8% 405.10MHz Type=RS41-SGP batt=2.7V OG=148m FN=13405 dist=34.911 powerup=3h43m25s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:35;52.3932;17.3784;250;35;299;Clb=-2.4m/s p=977.8hPa t=-3.8C 405.10MHz Type=RS41-SGP OG=150m FN=13404 dist=34.919 powerup=3h43m24s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:34;52.3932;17.3785;245;33;301;Clb=-2.5m/s p=977.7hPa t=-3.8C 405.10MHz Type=RS41-SGP TxOff=7h01m OG=153m FN=13403 dist=34.926 powerup=3h43m23s rx=405100(+2/5)
SP3123-15;V1020968;2024-01-06 08:01:33;52.3932;17.3785;245;33;301;Clb=-2.6m/s p=977.7hPa t=-3.8C h=97.7% 405.100MHz Type=RS41-SGP TxOff=7h2m rdzTTGOsonde
SP3BTT-11;V1020968;2024-01-06 08:01:32;52.3933;17.3787;241;33;306;Clb=-2.6m/s p=977.0hPa t=-3.8C 405.10MHz Type=RS41-SGP OG=157m FN=13401 dist=34.939 powerup=3h43m21s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:31;52.3933;17.3789;239;33;308;Clb=-2.2m/s p=976.8hPa t=-3.8C 405.10MHz Type=RS41-SGP OG=160m FN=13400 dist=34.945 powerup=3h43m20s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:30;52.3933;17.379;238;31;311;Clb=-2.1m/s p=976.4hPa t=-3.8C 405.10MHz Type=RS41-SGP batt=2.7V OG=162m FN=13399 dist=34.951 powerup=3h43m19s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:29;52.3934;17.3791;238;30;313;Clb=-2.3m/s p=976.1hPa t=-3.8C 405.10MHz Type=RS41-SGP OG=164m FN=13398 dist=34.957 powerup=3h43m18s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:28;52.3934;17.3792;236;30;315;Clb=-2.1m/s p=975.9hPa t=-3.9C 405.10MHz Type=RS41-SGP OG=166m FN=13397 dist=34.962 powerup=3h43m17s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:27;52.3935;17.3793;237;28;317;Clb=-2.4m/s p=975.5hPa t=-3.9C 405.10MHz Type=RS41-SGP batt=2.7V OG=168m FN=13396 dist=34.967 powerup=3h43m16s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:26;52.3935;17.3794;238;28;319;Clb=-1.9m/s p=975.3hPa t=-3.9C 405.10MHz Type=RS41-SGP TxOff=7h01m OG=170m FN=13395 dist=34.972 powerup=3h43m15s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:25;52.3935;17.3795;240;26;321;Clb=-1.7m/s p=975.1hPa t=-3.9C 405.10MHz Type=RS41-SGP OG=171m FN=13394 dist=34.977 powerup=3h43m14s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:24;52.3936;17.3795;245;26;323;Clb=-1.7m/s p=974.9hPa t=-3.9C 405.10MHz Type=RS41-SGP batt=2.7V OG=173m FN=13393 dist=34.981 powerup=3h43m13s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:21;52.3936;17.3798;256;26;327;Clb=-1.8m/s p=974.3hPa t=-4.0C 405.10MHz Type=RS41-SGP batt=2.7V OG=176m FN=13390 dist=34.998 powerup=3h43m10s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:20;52.3937;17.3799;255;26;329;Clb=-1.8m/s p=974.1hPa t=-4.0C 405.10MHz Type=RS41-SGP OG=177m FN=13389 dist=35.004 powerup=3h43m09s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:19;52.3937;17.38;258;28;330;Clb=-1.9m/s p=973.8hPa t=-4.0C 405.10MHz Type=RS41-SGP OG=178m FN=13388 dist=35.010 powerup=3h43m08s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:18;52.3937;17.3802;260;28;332;Clb=-1.9m/s p=973.6hPa t=-4.0C 405.10MHz Type=RS41-SGP TxOff=7h02m batt=2.7V OG=180m FN=13387 dist=35.017 powerup=3h43m07s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:01:17;52.3937;17.3803;259;26;334;Clb=-2.1m/s p=973.4hPa t=-4.0C 405.10MHz Type=RS41-SGP OG=181m FN=13386 dist=35.024 powerup=3h43m06s rx=405100(+2/5)
SP3RAT-14;V1020968;2024-01-06 08:01:16;52.3937;17.3804;262;26;336;Clb=-2.0m/s t=-4.1C h=99.3% p=973.3hPa 405.100 MHz Type=RS41-SGP ser=V1020968 Radiosonde
SP3BTT-11;V1020968;2024-01-06 08:01:15;52.3937;17.3805;265;26;338;Clb=-1.7m/s p=972.9hPa t=-4.0C 405.10MHz Type=RS41-SGP batt=2.7V OG=184m FN=13384 dist=35.037 powerup=3h43m04s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:14;52.3937;17.3806;265;28;339;Clb=-1.9m/s p=972.6hPa t=-4.1C 405.10MHz Type=RS41-SGP OG=186m FN=13383 dist=35.044 powerup=3h43m03s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:13;52.3937;17.3807;269;30;341;Clb=-2.0m/s p=972.4hPa t=-4.1C 405.10MHz Type=RS41-SGP OG=188m FN=13382 dist=35.052 powerup=3h43m02s rx=405100(+1/5)
SP3123-15;V1020968;2024-01-06 08:01:12;52.3937;17.3807;269;30;341;Clb=-2.0m/s p=972.5hPa t=-4.1C h=99.4% 405.100MHz Type=RS41-SGP TxOff=7h2m rdzTTGOsonde
SQ3H-17;V1020968;2024-01-06 08:01:11;52.3937;17.3809;263;26;345;Clb=-1.9m/s t=-4.1C h=100.0% p=972.1hPa 405.100 MHz Type=RS41-SGP ser=V1020968 Radiosonde
SP3BTT-11;V1020968;2024-01-06 08:01:10;52.3937;17.3811;266;30;347;Clb=-1.6m/s p=971.7hPa t=-4.1C 405.10MHz Type=RS41-SGP TxOff=7h02m OG=195m FN=13379 dist=35.074 powerup=3h42m59s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:09;52.3937;17.3812;265;28;348;Clb=-1.7m/s p=971.6hPa t=-4.1C 405.10MHz Type=RS41-SGP batt=2.7V OG=196m FN=13378 dist=35.080 powerup=3h42m58s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:07;52.3938;17.3814;267;30;351;Clb=-1.8m/s p=971.2hPa t=-4.1C 405.10MHz Type=RS41-SGP OG=199m FN=13376 dist=35.096 powerup=3h42m56s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:06;52.3938;17.3815;265;31;352;Clb=-1.9m/s p=970.9hPa t=-4.1C 405.10MHz Type=RS41-SGP batt=2.7V OG=201m FN=13375 dist=35.104 powerup=3h42m55s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:05;52.3938;17.3817;270;31;354;Clb=-2.6m/s p=970.6hPa t=-4.1C 405.10MHz Type=RS41-SGP OG=204m FN=13374 dist=35.112 powerup=3h42m54s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:04;52.3938;17.3818;267;30;357;Clb=-2.3m/s p=970.4hPa t=-4.2C 405.10MHz Type=RS41-SGP OG=206m FN=13373 dist=35.121 powerup=3h42m53s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:03;52.3938;17.3819;270;33;359;Clb=-2.4m/s p=970.1hPa t=-4.2C 405.10MHz Type=RS41-SGP batt=2.7V OG=208m FN=13372 dist=35.129 powerup=3h42m52s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:02;52.3938;17.3821;266;33;361;Clb=-1.8m/s p=969.9hPa t=-4.2C 405.10MHz Type=RS41-SGP TxOff=7h02m OG=211m FN=13371 dist=35.138 powerup=3h42m51s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:01;52.3938;17.3822;268;31;363;Clb=-3.2m/s p=969.6hPa t=-4.2C 405.10MHz Type=RS41-SGP OG=213m FN=13370 dist=35.146 powerup=3h42m50s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:01:00;52.3938;17.3823;271;35;366;Clb=-3.6m/s p=969.4hPa t=-4.2C 405.10MHz Type=RS41-SGP batt=2.7V OG=216m FN=13369 dist=35.155 powerup=3h42m49s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:59;52.3938;17.3825;266;31;370;Clb=-3.2m/s p=968.9hPa t=-4.2C 405.10MHz Type=RS41-SGP OG=219m FN=13368 dist=35.164 powerup=3h42m48s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:58;52.3938;17.3826;272;35;373;Clb=-3.1m/s p=968.5hPa t=-4.3C 405.10MHz Type=RS41-SGP OG=222m FN=13367 dist=35.173 powerup=3h42m47s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:57;52.3938;17.3827;270;31;376;Clb=-2.8m/s p=968.3hPa t=-4.3C 405.10MHz Type=RS41-SGP batt=2.7V OG=225m FN=13366 dist=35.182 powerup=3h42m46s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:56;52.3938;17.3829;269;35;378;Clb=-2.9m/s p=967.9hPa t=-4.3C 405.10MHz Type=RS41-SGP OG=227m FN=13365 dist=35.190 powerup=3h42m45s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:55;52.3938;17.383;270;31;381;Clb=-3.4m/s p=967.5hPa t=-4.3C 405.10MHz Type=RS41-SGP OG=230m FN=13364 dist=35.199 powerup=3h42m44s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:54;52.3938;17.3831;269;31;384;Clb=-2.9m/s p=967.4hPa t=-4.3C 405.10MHz Type=RS41-SGP TxOff=7h02m batt=2.7V OG=233m FN=13363 dist=35.207 powerup=3h42m43s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:53;52.3938;17.3833;275;33;387;Clb=-2.9m/s p=966.9hPa t=-4.3C 405.10MHz Type=RS41-SGP OG=236m FN=13362 dist=35.216 powerup=3h42m42s rx=405100(+1/5)
SP3WRO-14;V1020968;2024-01-06 08:00:52;52.3938;17.3833;275;33;387;Clb=-2.9m/s p=967.0hPa t=-4.4C h=100.3% 405.100MHz Type=RS41-SGP TxOff=7h2m rdzTTGOsonde
SP3123-15;V1020968;2024-01-06 08:00:51;52.3938;17.3834;273;30;390;Clb=-2.1m/s p=966.6hPa t=-4.4C h=100.4% 405.100MHz Type=RS41-SGP TxOff=7h3m rdzTTGOsonde
SP3BTT-11;V1020968;2024-01-06 08:00:50;52.3938;17.3837;274;37;394;Clb=-2.1m/s p=966.0hPa t=-4.4C 405.10MHz Type=RS41-SGP OG=243m FN=13359 dist=35.243 powerup=3h42m39s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:49;52.3938;17.3838;271;35;396;Clb=-2.8m/s p=966.0hPa t=-4.4C 405.10MHz Type=RS41-SGP OG=246m FN=13358 dist=35.252 powerup=3h42m38s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:48;52.3938;17.384;273;31;399;Clb=-2.3m/s p=965.6hPa t=-4.4C 405.10MHz Type=RS41-SGP batt=2.7V OG=248m FN=13357 dist=35.262 powerup=3h42m37s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:47;52.3938;17.3841;273;35;401;Clb=-2.3m/s p=965.2hPa t=-4.4C 405.10MHz Type=RS41-SGP OG=251m FN=13356 dist=35.271 powerup=3h42m36s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:46;52.3938;17.3842;275;31;403;Clb=-2.4m/s p=965.1hPa t=-4.5C 405.10MHz Type=RS41-SGP TxOff=7h02m OG=253m FN=13355 dist=35.280 powerup=3h42m35s rx=405100(+2/5)
SP3RAT-14;V1020968;2024-01-06 08:00:45;52.3938;17.3844;269;30;406;Clb=-2.7m/s t=-4.5C h=100.0% p=964.8hPa 405.100 MHz Type=RS41-SGP ser=V1020968 Radiosonde
SP3BTT-11;V1020968;2024-01-06 08:00:44;52.3938;17.3845;276;33;409;Clb=-3.0m/s p=964.3hPa t=-4.5C 405.10MHz Type=RS41-SGP OG=259m FN=13353 dist=35.297 powerup=3h42m33s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:43;52.3938;17.3846;272;30;412;Clb=-2.7m/s p=964.1hPa t=-4.5C 405.10MHz Type=RS41-SGP OG=262m FN=13352 dist=35.306 powerup=3h42m32s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:42;52.3937;17.3848;276;33;415;Clb=-3.2m/s p=963.7hPa t=-4.5C 405.10MHz Type=RS41-SGP batt=2.7V OG=265m FN=13351 dist=35.314 powerup=3h42m31s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:41;52.3937;17.3849;276;30;418;Clb=-3.0m/s p=963.3hPa t=-4.6C 405.10MHz Type=RS41-SGP OG=268m FN=13350 dist=35.323 powerup=3h42m30s rx=405100(+2/5)
SQ3H-17;V1020968;2024-01-06 08:00:40;52.3937;17.385;274;31;421;Clb=-3.3m/s t=-4.6C h=100.0% p=963.0hPa 405.100 MHz Type=RS41-SGP ser=V1020968 Radiosonde
SP3BTT-11;V1020968;2024-01-06 08:00:39;52.3937;17.3851;272;31;424;Clb=-3.8m/s p=962.5hPa t=-4.6C 405.10MHz Type=RS41-SGP batt=2.7V OG=274m FN=13348 dist=35.339 powerup=3h42m28s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:38;52.3937;17.3853;272;33;427;Clb=-3.2m/s p=962.2hPa t=-4.6C 405.10MHz Type=RS41-SGP TxOff=7h02m OG=277m FN=13347 dist=35.348 powerup=3h42m27s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:37;52.3937;17.3854;276;35;430;Clb=-3.4m/s p=961.8hPa t=-4.6C 405.10MHz Type=RS41-SGP OG=280m FN=13346 dist=35.357 powerup=3h42m26s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:36;52.3937;17.3856;273;31;433;Clb=-3.2m/s p=961.3hPa t=-4.7C 405.10MHz Type=RS41-SGP batt=2.7V OG=283m FN=13345 dist=35.367 powerup=3h42m25s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:35;52.3937;17.3857;271;33;436;Clb=-2.9m/s p=961.0hPa t=-4.7C 405.10MHz Type=RS41-SGP OG=286m FN=13344 dist=35.375 powerup=3h42m24s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:34;52.3937;17.3858;271;33;438;Clb=-2.9m/s p=960.7hPa t=-4.7C 405.10MHz Type=RS41-SGP OG=288m FN=13343 dist=35.384 powerup=3h42m23s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:33;52.3937;17.386;271;37;441;Clb=-3.1m/s p=960.3hPa t=-4.7C 405.10MHz Type=RS41-SGP batt=2.6V OG=291m FN=13342 dist=35.393 powerup=3h42m22s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:32;52.3937;17.3861;274;39;444;Clb=-2.8m/s p=959.9hPa t=-4.7C 405.10MHz Type=RS41-SGP OG=295m FN=13341 dist=35.404 powerup=3h42m21s rx=405100(+2/5)
SP3WRO-14;V1020968;2024-01-06 08:00:31;52.3937;17.3861;274;39;444;Clb=-2.9m/s p=960.0hPa t=-4.8C h=103.1% 405.100MHz Type=RS41-SGP TxOff=7h3m rdzTTGOsonde
SP3123-15;V1020968;2024-01-06 08:00:30;52.3937;17.3863;272;39;447;Clb=-3.0m/s p=959.5hPa t=-4.8C h=102.4% 405.100MHz Type=RS41-SGP TxOff=7h3m rdzTTGOsonde
SP3BTT-11;V1020968;2024-01-06 08:00:29;52.3937;17.3866;273;39;453;Clb=-3.0m/s p=958.9hPa t=-4.8C 405.10MHz Type=RS41-SGP OG=301m FN=13338 dist=35.434 powerup=3h42m18s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:28;52.3937;17.3868;275;41;455;Clb=-3.1m/s p=958.5hPa t=-4.8C 405.10MHz Type=RS41-SGP OG=303m FN=13337 dist=35.445 powerup=3h42m17s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:27;52.3937;17.3869;274;37;458;Clb=-3.1m/s p=958.3hPa t=-4.8C 405.10MHz Type=RS41-SGP batt=2.7V OG=305m FN=13336 dist=35.455 powerup=3h42m16s rx=405100(+2/5)
SP3BTT-11;V1020968;2024-01-06 08:00:26;52.3937;17.3871;274;35;461;Clb=-3.3m/s p=957.9hPa t=-4.9C 405.10MHz Type=RS41-SGP OG=307m FN=13335 dist=35.465 powerup=3h42m15s rx=405100(+1/5)
SP3BTT-11;V1020968;2024-01-06 08:00:25;52.3937;17.3872;273;39;465;Clb=-2.5m/s p=957.6hPa t=-4.9C 405.10MHz Type=RS41-SGP OG=308m FN=13334 dist=35.475 powerup=3h42m14s rx=405100(+1/5)
