STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
AA1-11;V2411341;2024-05-06 13:01:21;52.1818;15.4336;103;50;13732;Clb=-6.2m/s p=147.3hPa t=-52.4C h=3.3% 405.10MHz Type=RS41-SGP powerup=3h03m13s
SONDE2-11;V2411341;2024-05-06 13:01:19;52.1819;15.4334;122;50;13744;Clb=-5.9m/s p=147.1hPa t=-52.5C h=3.4% 405.10MHz Type=RS41-SGP batt=2.5V powerup=3h03m11s
SP3TUT-11;V2411341;2024-05-06 13:01:17;52.182;15.433;119;57;13761;Clb=-6.1m/s p=146.7hPa t=-52.4C h=3.5% 405.10MHz Type=RS41-SGP dist=151.409
DG0RB;V2411341;2024-05-06 13:01:15;52.1821;15.4326;110;57;13774;Clb=-6.3m/s p=146.4hPa t=-52.4C h=1.0% 405.100MHz Type=RS41-SGP rdzTTGOsonde
PARDI2-14;V2411341;2024-05-06 13:01:14;52.1822;15.4324;105;48;13780;Clb=-6.2m/s p=146.2hPa t=-52.4C h=3.3% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3TUT-11;V2411341;2024-05-06 13:01:10;52.1822;15.4316;89;61;13799;Clb=-6.5m/s p=145.8hPa t=-52.4C h=3.2% 405.10MHz Type=RS41-SGP powerup=3h03m02s
SQ3H-17;V2411341;2024-05-06 13:01:09;52.1822;15.4313;83;67;13805;Clb=-6.5m/s t=-52.4C h=1.0% p=145.7hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SQ3RAX-14;V2411341;2024-05-06 13:01:08;52.1822;15.4308;74;59;13817;Clb=-6.2m/s t=-52.3C h=0.9% p=145.4hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
AA1-11;V2411341;2024-05-06 13:01:06;52.1821;15.4306;70;57;13824;Clb=-6.0m/s p=145.2hPa t=-52.2C h=3.2% 405.10MHz Type=RS41-SGP TxOff=8h06m batt=2.6V elevation=1.32 dist=296.595
SP3TUT-11;V2411341;2024-05-06 13:01:04;52.182;15.4302;62;30;13836;Clb=-5.9m/s p=145.0hPa t=-52.0C h=3.2% 405.10MHz Type=RS41-SGP batt=2.5V
SP3RC;V2411341;2024-05-06 13:01:00;52.1818;15.4297;68;17;13867;Clb=-6.5m/s t=-52.0C h=0.9% p=144.4hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SONDE2-11;V2411341;2024-05-06 13:00:59;52.1818;15.4297;69;46;13867;Clb=-6.4m/s p=144.3hPa t=-51.9C h=3.1% 405.10MHz Type=RS41-SGP powerup=3h02m51s
SP3TUT-11;V2411341;2024-05-06 13:00:58;52.1818;15.4296;87;22;13874;Clb=-6.6m/s p=144.2hPa t=-51.9C h=3.1% 405.10MHz Type=RS41-SGP dist=151.585
SP3RAT-14;V2411341;2024-05-06 13:00:57;52.1818;15.4295;125;17;13886;Clb=-6.2m/s t=-51.8C h=0.9% p=143.9hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
EDDB2-11;V2411341;2024-05-06 13:00:56;52.1819;15.4294;131;30;13899;Clb=-6.6m/s t=-51.8C h=0.9% p=143.6hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
HARRA2-14;V2411341;2024-05-06 13:00:55;52.182;15.4293;130;56;13906;Clb=-6.5m/s p=143.4hPa t=-51.7C h=3.3% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP3PZL-14;V2411341;2024-05-06 13:00:54;52.182;15.4293;130;43;13906;Clb=-6.5m/s p=143.4hPa t=-51.7C h=3.3% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info/
SP3TUT-11;V2411341;2024-05-06 13:00:53;52.182;15.4291;127;54;13913;Clb=-6.2m/s p=143.3hPa t=-51.8C h=3.2% 405.10MHz Type=RS41-SGP powerup=3h02m44s
SP3QBA-14;V2411341;2024-05-06 13:00:52;52.1822;15.4288;119;61;13924;Clb=-5.7m/s p=143.0hPa t=-51.8C h=3.3% 405.10MHz Type=RS41-SGP powerup=3h02m42s rx=405100(+0/5)
SQ3RAX-15;V2411341;2024-05-06 13:00:51;52.1823;15.4284;111;61;13936;Clb=-6.0m/s p=142.8hPa t=-51.8C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h7m rdzTTGOsonde
SP3TUT-11;V2411341;2024-05-06 13:00:50;52.1824;15.4279;102;67;13949;Clb=-6.1m/s p=142.4hPa t=-51.9C h=3.2% 405.10MHz Type=RS41-SGP TxOff=8h06m batt=2.5V
SP3QBA-14;V2411341;2024-05-06 13:00:47;52.1824;15.4274;92;65;13961;Clb=-6.4m/s p=142.2hPa t=-52.0C h=3.2% 405.10MHz Type=RS41-SGP powerup=3h02m36s rx=405100(+0/5)
pg12-1;V2411341;2024-05-06 13:00:46;52.1824;15.4271;89;67;13968;Clb=-6.5m/s p=142.0hPa t=-52.1C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h7m rdzTTGOsonde
SP3QBA-14;V2411341;2024-05-06 13:00:45;52.1823;15.4264;73;54;13987;Clb=-6.1m/s p=141.6hPa t=-51.9C h=3.1% 405.10MHz Type=RS41-SGP TxOff=8h06m batt=2.6V powerup=3h02m32s rx=405100(+0/5)
SONDE2-11;V2411341;2024-05-06 13:00:44;52.1823;15.4262;68;39;13993;Clb=-5.8m/s p=141.5hPa t=-51.9C h=3.1% 405.10MHz Type=RS41-SGP powerup=3h02m31s
SQ3H-17;V2411341;2024-05-06 13:00:43;52.1822;15.426;63;44;13999;Clb=-5.9m/s t=-52.0C h=0.9% p=141.4hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
HARRA2-14;V2411341;2024-05-06 13:00:42;52.1822;15.4258;62;30;14005;Clb=-5.8m/s p=141.2hPa t=-51.9C h=3.1% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
SP3WXH-11;V2411341;2024-05-06 13:00:39;52.1821;15.4255;63;20;14023;Clb=-5.8m/s p=140.8hPa t=-51.8C h=3.1% 405.10MHz Type=RS41-SGP batt=2.6V dist=138.919 rx=405100(+1/5)
pg12-1;V2411341;2024-05-06 13:00:37;52.182;15.4253;87;19;14035;Clb=-6.2m/s p=140.6hPa t=-51.8C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h7m rdzTTGOsonde
SP3WXH-11;V2411341;2024-05-06 13:00:34;52.1821;15.4251;123;35;14052;Clb=-6.0m/s p=140.2hPa t=-51.7C h=3.1% 405.10MHz Type=RS41-SGP dist=138.938 rx=405100(+1/5)
SP3RAT-14;V2411341;2024-05-06 13:00:32;52.1823;15.4246;122;44;14077;Clb=-6.1m/s t=-51.8C h=0.9% p=139.7hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SP3WXH-11;V2411341;2024-05-06 13:00:30;52.1823;15.4245;120;48;14083;Clb=-6.1m/s p=139.5hPa t=-51.8C h=3.3% 405.10MHz Type=RS41-SGP dist=138.945 rx=405100(+1/5)
DH2UAI-14;V2411341;2024-05-06 13:00:29;52.1824;15.4243;117;59;14089;Clb=-6.0m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
AA1-11;V2411341;2024-05-06 13:00:27;52.1824;15.4241;113;59;14095;Clb=-5.7m/s p=139.3hPa t=-51.8C h=3.3% 405.10MHz Type=RS41-SGP elevation=1.38 dist=296.253
pg12-1;V2411341;2024-05-06 13:00:26;52.1824;15.4241;113;57;14095;Clb=-5.8m/s p=139.3hPa t=-51.8C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h7m rdzTTGOsonde
DL4UP-15;V2411341;2024-05-06 13:00:25;52.1825;15.4239;110;61;14101;Clb=-5.8m/s p=139.3hPa t=-51.9C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h7m rdzTTGOsonde
SONDE2-11;V2411341;2024-05-06 13:00:23;52.1826;15.4234;101;43;14113;Clb=-6.1m/s p=138.8hPa t=-51.9C h=3.2% 405.10MHz Type=RS41-SGP batt=2.6V powerup=3h02m11s
DG0JJ-15;V2411341;2024-05-06 13:00:20;52.1826;15.4225;89;69;14131;Clb=-6.7m/s p=138.5hPa 405.100MHz Type=RS41-SGP rdzTTGOsonde
DL1DUR-14;V2411341;2024-05-06 13:00:15;52.1825;15.4215;71;41;14157;Clb=-6.4m/s p=138.0hPa t=-52.0C h=3.1% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3TUT-11;V2411341;2024-05-06 13:00:14;52.1824;15.4213;67;37;14164;Clb=-6.1m/s p=137.8hPa t=-52.0C h=3.1% 405.10MHz Type=RS41-SGP dist=151.920
DG0JJ-15;V2411341;2024-05-06 13:00:13;52.1824;15.4213;68;52;14164;Clb=-6.1m/s p=137.9hPa 405.100MHz Type=RS41-SGP rdzTTGOsonde
pg12-1;V2411341;2024-05-06 13:00:12;52.1824;15.4211;65;46;14170;Clb=-5.9m/s p=137.8hPa t=-52.0C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h7m rdzTTGOsonde
PARDI2-14;V2411341;2024-05-06 13:00:11;52.1823;15.421;61;33;14175;Clb=-5.7m/s p=137.6hPa t=-51.9C h=3.1% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
DH2UAI-14;V2411341;2024-05-06 13:00:10;52.1823;15.4208;59;33;14181;Clb=-5.8m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SQ3H-17;V2411341;2024-05-06 13:00:09;52.1822;15.4207;60;22;14193;Clb=-6.3m/s t=-52.0C h=0.9% p=137.2hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SQ3RAX-15;V2411341;2024-05-06 13:00:07;52.1822;15.4207;61;22;14193;Clb=-6.3m/s p=137.2hPa t=-52.0C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h7m rdzTTGOsonde
SP3TUT-11;V2411341;2024-05-06 13:00:06;52.1822;15.4206;67;20;14200;Clb=-6.3m/s p=137.0hPa t=-51.9C h=3.1% 405.10MHz Type=RS41-SGP powerup=3h01m57s
DG0RB;V2411341;2024-05-06 13:00:01;52.1822;15.4203;130;22;14225;Clb=-6.4m/s p=136.5hPa t=-51.6C h=0.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
DL4UP-15;V2411341;2024-05-06 13:00:00;52.1823;15.4202;135;28;14231;Clb=-6.3m/s p=136.4hPa t=-51.7C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h8m rdzTTGOsonde
SONDE2-11;V2411341;2024-05-06 12:59:59;52.1823;15.4201;135;48;14238;Clb=-6.2m/s p=136.3hPa t=-51.7C h=3.1% 405.10MHz Type=RS41-SGP powerup=3h01m51s
SP3RC;V2411341;2024-05-06 12:59:58;52.1825;15.4199;130;44;14250;Clb=-6.3m/s t=-51.7C h=0.9% p=136.0hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
DL1DUR-14;V2411341;2024-05-06 12:59:56;52.1826;15.4196;122;57;14263;Clb=-6.2m/s p=135.7hPa t=-51.8C h=3.2% 405.10MHz Type=RS41-SGP TxOff=8h07m batt=2.6V Details zu http://radiosondy.info
SP3RAT-14;V2411341;2024-05-06 12:59:55;52.1827;15.4194;115;59;14269;Clb=-6.5m/s t=-51.9C h=0.9% p=135.6hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
PARDI2-14;V2411341;2024-05-06 12:59:54;52.1827;15.4191;111;48;14275;Clb=-6.3m/s p=135.4hPa t=-51.9C h=3.2% 405.10MHz Type=RS41-SGP TxOff=8h07m batt=2.6V Details zu http://radiosondy.info
DH2UAI-14;V2411341;2024-05-06 12:59:53;52.1827;15.4191;111;50;14275;Clb=-6.3m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP3QBA-14;V2411341;2024-05-06 12:59:52;52.1828;15.4189;105;63;14282;Clb=-6.4m/s p=135.3hPa t=-52.0C h=3.2% 405.10MHz Type=RS41-SGP powerup=3h01m44s rx=405100(+0/5)
pg12-1;V2411341;2024-05-06 12:59:49;52.1828;15.4181;87;63;14301;Clb=-6.5m/s p=134.9hPa t=-52.2C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h8m rdzTTGOsonde
SP3TUT-11;V2411341;2024-05-06 12:59:47;52.1828;15.4177;74;52;14314;Clb=-6.5m/s p=134.6hPa t=-52.2C h=3.1% 405.10MHz Type=RS41-SGP powerup=3h01m39s
AA1-11;V2411341;2024-05-06 12:59:46;52.1827;15.4174;68;35;14320;Clb=-6.5m/s p=134.5hPa t=-52.1C h=3.0% 405.10MHz Type=RS41-SGP elevation=1.43 dist=295.902
SP3QBA-14;V2411341;2024-05-06 12:59:44;52.1826;15.4171;57;41;14334;Clb=-6.7m/s p=134.2hPa t=-52.1C h=3.0% 405.10MHz Type=RS41-SGP batt=2.5V powerup=3h01m36s rx=405100(+0/5)
SP3TUT-11;V2411341;2024-05-06 12:59:41;52.1824;15.4167;40;17;14354;Clb=-7.1m/s p=133.8hPa t=-52.0C h=3.0% 405.10MHz Type=RS41-SGP batt=2.6V
SP3QBA-14;V2411341;2024-05-06 12:59:40;52.1824;15.4166;38;15;14361;Clb=-7.1m/s p=133.6hPa t=-52.0C h=3.1% 405.10MHz Type=RS41-SGP powerup=3h01m32s rx=405100(+0/5)
DL1DUR-14;V2411341;2024-05-06 12:59:39;52.1823;15.4166;36;33;14368;Clb=-6.9m/s p=133.5hPa t=-52.0C h=3.0% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
SP3PZL-14;V2411341;2024-05-06 12:59:38;52.1823;15.4165;52;41;14375;Clb=-6.9m/s p=133.4hPa t=-52.0C h=3.1% 405.10MHz Type=RS41-SGP batt=2.6V Szczegoly na http://radiosondy.info/
SQ3H-17;V2411341;2024-05-06 12:59:36;52.1823;15.4164;135;19;14396;Clb=-7.0m/s t=-52.2C h=0.9% p=132.9hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SP3TUT-11;V2411341;2024-05-06 12:59:35;52.1823;15.4164;136;35;14396;Clb=-6.9m/s p=132.9hPa t=-52.1C h=3.2% 405.10MHz Type=RS41-SGP dist=152.166
SP3WXH-11;V2411341;2024-05-06 12:59:34;52.1824;15.4164;134;39;14403;Clb=-6.7m/s p=132.8hPa t=-52.1C h=3.2% 405.10MHz Type=RS41-SGP TxOff=8h08m batt=2.6V dist=139.320 rx=405100(+1/5)
AA1-11;V2411341;2024-05-06 12:59:31;52.1825;15.416;116;59;14423;Clb=-6.4m/s p=132.4hPa t=-52.2C h=3.3% 405.10MHz Type=RS41-SGP powerup=3h01m23s
SP3WXH-11;V2411341;2024-05-06 12:59:30;52.1826;15.4156;103;59;14436;Clb=-6.5m/s p=132.2hPa t=-52.3C h=3.3% 405.10MHz Type=RS41-SGP dist=139.335 rx=405100(+1/5)
DG0JJ-13;V2411341;2024-05-06 12:59:29;52.1826;15.4154;97;57;14443;Clb=-7.1m/s p=132.1hPa t=-52.4C h=0.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
pg12-1;V2411341;2024-05-06 12:59:27;52.1826;15.4152;91;59;14450;Clb=-7.0m/s p=131.9hPa t=-52.5C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h8m rdzTTGOsonde
SQ3RAX-15;V2411341;2024-05-06 12:59:25;52.1826;15.4147;79;61;14463;Clb=-6.7m/s p=131.6hPa t=-52.7C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h8m rdzTTGOsonde
SP3WXH-11;V2411341;2024-05-06 12:59:24;52.1825;15.4144;72;54;14470;Clb=-6.7m/s p=131.5hPa t=-52.7C h=3.2% 405.10MHz Type=RS41-SGP dist=139.393 rx=405100(+1/5)
SP3PZL-14;V2411341;2024-05-06 12:59:23;52.1825;15.4142;65;57;14477;Clb=-6.6m/s p=131.3hPa t=-52.7C h=3.1% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info/
EDDB2-11;V2411341;2024-05-06 12:59:22;52.1823;15.4137;45;52;14496;Clb=-6.7m/s t=-52.9C h=0.9% p=130.9hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
DL4UP-15;V2411341;2024-05-06 12:59:19;52.1822;15.4135;42;50;14503;Clb=-6.8m/s p=130.8hPa t=-52.9C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h8m rdzTTGOsonde
SONDE2-11;V2411341;2024-05-06 12:59:17;52.182;15.4133;34;46;14517;Clb=-6.5m/s p=130.4hPa t=-52.7C h=3.2% 405.10MHz Type=RS41-SGP TxOff=8h08m batt=2.6V powerup=3h01m09s
pg12-1;V2411341;2024-05-06 12:59:16;52.1819;15.4132;32;31;14523;Clb=-6.7m/s p=130.4hPa t=-52.8C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h8m rdzTTGOsonde
SP2KCW-14;V2411341;2024-05-06 12:59:10;52.1818;15.4128;118;35;14563;Clb=-6.5m/s 405.10MHz Type=RS41 BK=Off radiosondy info
pg12-1;V2411341;2024-05-06 12:59:06;52.182;15.4122;111;54;14591;Clb=-7.3m/s p=129.0hPa t=-53.3C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h9m rdzTTGOsonde
SQ3H-17;V2411341;2024-05-06 12:59:05;52.1821;15.4118;100;63;14606;Clb=-6.8m/s t=-53.4C h=1.0% p=128.7hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SQ3RAX-14;V2411341;2024-05-06 12:59:04;52.1821;15.4115;94;67;14613;Clb=-6.9m/s t=-53.4C h=1.0% p=128.6hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SONDE2-11;V2411341;2024-05-06 12:58:57;52.1819;15.4098;62;44;14655;Clb=-7.2m/s p=127.7hPa t=-53.4C h=3.4% 405.10MHz Type=RS41-SGP powerup=3h00m49s
DL4UP-15;V2411341;2024-05-06 12:58:56;52.1818;15.4096;58;63;14662;Clb=-7.2m/s p=127.6hPa t=-53.4C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h9m rdzTTGOsonde
pg12-1;V2411341;2024-05-06 12:58:55;52.1817;15.4094;54;57;14669;Clb=-6.9m/s p=127.5hPa t=-53.3C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h9m rdzTTGOsonde
SP3RAT-14;V2411341;2024-05-06 12:58:52;52.1815;15.409;49;33;14689;Clb=-6.5m/s t=-53.1C h=0.9% p=127.1hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
DG0JJ-15;V2411341;2024-05-06 12:58:51;52.1814;15.4089;55;28;14696;Clb=-6.5m/s p=127.0hPa 405.100MHz Type=RS41-SGP rdzTTGOsonde
PARDI2-14;V2411341;2024-05-06 12:58:50;52.1814;15.4087;81;48;14709;Clb=-6.6m/s p=126.7hPa t=-52.8C h=3.2% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
pg12-1;V2411341;2024-05-06 12:58:45;52.1815;15.4083;125;35;14737;Clb=-7.3m/s p=126.2hPa t=-52.8C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h9m rdzTTGOsonde
SQ3RAX-15;V2411341;2024-05-06 12:58:44;52.1815;15.4082;126;41;14744;Clb=-7.2m/s p=126.0hPa t=-52.8C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h9m rdzTTGOsonde
SP3TUT-11;V2411341;2024-05-06 12:58:41;52.1817;15.4077;120;65;14767;Clb=-7.3m/s p=125.5hPa t=-52.7C h=3.5% 405.10MHz Type=RS41-SGP powerup=3h00m33s
SONDE2-11;V2411341;2024-05-06 12:58:37;52.1819;15.4067;100;41;14794;Clb=-6.3m/s p=125.0hPa t=-52.5C h=3.3% 405.10MHz Type=RS41-SGP powerup=3h00m29s
SP3TUT-11;V2411341;2024-05-06 12:58:35;52.182;15.4061;88;61;14807;Clb=-6.5m/s p=124.8hPa t=-52.6C h=3.3% 405.10MHz Type=RS41-SGP batt=2.5V
SQ3H-17;V2411341;2024-05-06 12:58:34;52.1819;15.4056;76;63;14821;Clb=-6.7m/s t=-52.7C h=0.9% p=124.6hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
PARDI2-14;V2411341;2024-05-06 12:58:33;52.1819;15.4056;77;35;14821;Clb=-6.6m/s p=124.5hPa t=-52.7C h=3.2% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
AA1-11;V2411341;2024-05-06 12:58:30;52.1818;15.405;65;37;14841;Clb=-6.8m/s p=124.1hPa t=-52.6C h=3.1% 405.10MHz Type=RS41-SGP batt=2.6V elevation=1.54 dist=295.359
SP3TUT-11;V2411341;2024-05-06 12:58:29;52.1817;15.4048;62;26;14848;Clb=-6.7m/s p=124.0hPa t=-52.6C h=3.2% 405.10MHz Type=RS41-SGP dist=152.771
DG0RB;V2411341;2024-05-06 12:58:26;52.1816;15.4044;63;22;14868;Clb=-6.7m/s p=123.6hPa t=-52.7C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h9m rdzTTGOsonde
SP3RC;V2411341;2024-05-06 12:58:24;52.1816;15.4043;96;11;14882;Clb=-6.9m/s t=-52.8C h=0.9% p=123.3hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
DH2UAI-14;V2411341;2024-05-06 12:58:23;52.1816;15.4043;131;48;14889;Clb=-6.8m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP3RAT-14;V2411341;2024-05-06 12:58:21;52.1817;15.4042;154;22;14904;Clb=-7.6m/s t=-52.9C h=0.9% p=122.9hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
DM0DOS-15;V2411341;2024-05-06 12:58:20;52.1817;15.4042;152;54;14912;Clb=-7.9m/s p=122.7hPa t=-52.9C h=3.4% 405.10MHz Type=RS41-SGP
PARDI2-14;V2411341;2024-05-06 12:58:18;52.1819;15.4039;136;52;14934;Clb=-7.3m/s p=122.3hPa t=-53.0C h=3.4% 405.10MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DL1DUR-14;V2411341;2024-05-06 12:58:16;52.1821;15.4036;123;57;14949;Clb=-6.8m/s p=122.0hPa t=-52.8C h=3.4% 405.10MHz Type=RS41-SGP batt=2.5V Details zu http://radiosondy.info
DL4UP-15;V2411341;2024-05-06 12:58:15;52.1821;15.4036;123;57;14949;Clb=-6.8m/s p=122.1hPa t=-52.9C h=1.0% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP3WXH-11;V2411341;2024-05-06 12:58:14;52.1822;15.4033;116;65;14956;Clb=-6.6m/s p=122.0hPa t=-52.8C h=3.3% 405.10MHz Type=RS41-SGP dist=139.952 rx=405100(+1/5)
pg12-1;V2411341;2024-05-06 12:58:12;52.1823;15.4029;106;67;14969;Clb=-7.0m/s p=121.7hPa t=-52.9C h=0.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP3TUT-11;V2411341;2024-05-06 12:58:11;52.1823;15.4026;100;59;14976;Clb=-7.0m/s p=121.5hPa t=-52.8C h=3.3% 405.10MHz Type=RS41-SGP dist=152.829
HARRA2-14;V2411341;2024-05-06 12:58:09;52.1823;15.4021;89;33;14991;Clb=-7.3m/s p=121.2hPa t=-53.0C h=3.3% 405.10MHz Type=RS41-SGP Szczegoly na http://radiosondy.info
DH2UAI-14;V2411341;2024-05-06 12:58:08;52.1823;15.4018;85;31;14999;Clb=-7.3m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
DM0DOS-15;V2411341;2024-05-06 12:58:06;52.1823;15.4014;76;54;15013;Clb=-6.7m/s p=120.8hPa t=-53.1C h=3.3% 405.10MHz Type=RS41-SGP
SP3TUT-11;V2411341;2024-05-06 12:58:05;52.1823;15.4012;73;24;15020;Clb=-6.4m/s p=120.7hPa t=-53.0C h=3.3% 405.10MHz Type=RS41-SGP powerup=2h59m57s
SQ3H-17;V2411341;2024-05-06 12:58:03;52.1822;15.4009;73;20;15039;Clb=-6.7m/s t=-53.0C h=0.9% p=120.4hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SQ3RAX-14;V2411341;2024-05-06 12:58:02;52.1822;15.4008;84;15;15046;Clb=-6.7m/s t=-52.8C h=0.9% p=120.3hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
pg12-1;V2411341;2024-05-06 12:58:01;52.1822;15.4008;85;17;15046;Clb=-6.7m/s p=120.3hPa t=-52.8C h=0.9% 405.100MHz Type=RS41-SGP rdzTTGOsonde
AA1-11;V2411341;2024-05-06 12:57:59;52.1822;15.4007;129;48;15060;Clb=-7.3m/s p=120.0hPa t=-52.6C h=3.2% 405.10MHz Type=RS41-SGP elevation=1.59 dist=295.123
SONDE2-11;V2411341;2024-05-06 12:57:57;52.1823;15.4006;152;48;15075;Clb=-7.4m/s p=119.7hPa t=-52.6C h=3.2% 405.10MHz Type=RS41-SGP powerup=2h59m49s
SP3QBA-14;V2411341;2024-05-06 12:57:55;52.1824;15.4005;153;44;15090;Clb=-6.9m/s p=119.4hPa t=-52.6C h=3.3% 405.10MHz Type=RS41-SGP powerup=2h59m47s rx=405100(-1/5)
SP3PZL-14;V2411341;2024-05-06 12:57:54;52.1825;15.4004;150;28;15097;Clb=-7.1m/s p=119.3hPa t=-52.6C h=3.3% 405.10MHz Type=RS41-SGP batt=2.6V Szczegoly na http://radiosondy.info/
SP3RC;V2411341;2024-05-06 12:57:53;52.1826;15.4003;145;46;15104;Clb=-7.0m/s t=-52.7C h=0.9% p=119.2hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SP3QBA-14;V2411341;2024-05-06 12:57:51;52.1828;15.4001;137;59;15118;Clb=-6.9m/s p=118.9hPa t=-52.6C h=3.3% 405.10MHz Type=RS41-SGP batt=2.6V powerup=2h59m43s rx=405100(-1/5)
SP3RAT-14;V2411341;2024-05-06 12:57:50;52.1829;15.3999;131;57;15125;Clb=-6.8m/s t=-52.7C h=0.9% p=118.8hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
EDDB2-11;V2411341;2024-05-06 12:57:49;52.1831;15.3995;120;59;15140;Clb=-7.1m/s t=-52.9C h=0.9% p=118.6hPa 405.100 MHz Type=RS41-SGP ser=V2411341 Radiosonde
SP3QBA-14;V2411341;2024-05-06 12:57:47;52.1831;15.3993;116;59;15147;Clb=-7.0m/s p=118.4hPa t=-52.9C h=3.4% 405.10MHz Type=RS41-SGP powerup=2h59m39s rx=405100(-1/5)
PARDI2-14;V2411341;2024-05-06 12:57:45;52.1832;15.3988;104;35;15161;Clb=-6.7m/s p=118.2hPa t=-53.0C h=3.4% 405.10MHz Type=RS41-SGP Details zu http://radiosondy.info
AA1-11;V2411341;2024-05-06 12:57:44;52.1833;15.3986;98;33;15167;Clb=-6.5m/s p=118.0hPa t=-53.0C h=3.4% 405.10MHz Type=RS41-SGP TxOff=8h09m batt=2.6V powerup=2h59m36s
DM0DOS-15;V2411341;2024-05-06 12:57:43;52.1833;15.3984;91;31;15174;Clb=-6.5m/s p=117.9hPa t=-52.9C h=3.3% 405.10MHz Type=RS41-SGP batt=2.6V
SQ3RAX-15;V2411341;2024-05-06 12:57:42;52.1833;15.3982;85;50;15181;Clb=-6.7m/s p=117.8hPa t=-53.0C h=0.9% 405.100MHz Type=RS41-SGP TxOff=8h10m rdzTTGOsonde
SP3QBA-14;V2411341;2024-05-06 12:57:39;52.1832;15.3976;64;43;15201;Clb=-6.7m/s p=117.4hPa t=-52.9C h=3.2% 405.10MHz Type=RS41-SGP TxOff=8h09m batt=2.6V powerup=2h59m31s rx=405100(-1/5)
DH2UAI-14;V2411341;2024-05-06 12:57:38;52.1831;15.3975;56;48;15208;Clb=-7.0m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
