STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
SQ3RAX-15;V3731168;2024-07-05 02:00:29;52.1181;16.4705;90;20;469;Clb=-3.0m/s p=960.0hPa t=13.5C h=71.8% 405.100MHz Type=RS41-SGP TxOff=7h12m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 02:00:27;52.1181;16.4704;80;19;475;Clb=-2.9m/s p=959.3hPa t=13.4C h=71.4% 405.100MHz Type=RS41-SGP TxOff=7h12m rdzTTGOsonde
SQ3RAX-14;V3731168;2024-07-05 02:00:20;52.118;16.4697;80;17;502;Clb=-3.2m/s t=13.2C h=71.4% p=956.2hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
KMP56-14;V3731168;2024-07-05 02:00:19;52.1179;16.4694;71;17;514;Clb=-3.1m/s t=13.1C h=70.8% p=954.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3H-17;V3731168;2024-07-05 02:00:17;52.1179;16.4693;64;19;520;Clb=-3.2m/s t=13.0C h=70.8% p=953.9hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3RC;V3731168;2024-07-05 02:00:13;52.1179;16.4693;64;19;520;Clb=-3.2m/s t=13.0C h=70.8% p=953.9hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3RAX-15;V3731168;2024-07-05 02:00:08;52.1178;16.4689;62;24;533;Clb=-3.2m/s p=952.8hPa t=12.9C h=70.8% 405.100MHz Type=RS41-SGP TxOff=7h12m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 02:00:07;52.1178;16.4689;63;26;536;Clb=-3.0m/s p=952.5hPa t=12.9C h=71.0% 405.100MHz Type=RS41-SGP TxOff=7h12m rdzTTGOsonde
SQ3KNO-15;V3731168;2024-07-05 01:59:56;52.1174;16.4678;58;20;574;Clb=-3.0m/s t=12.5C h=70.6% p=947.9hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3JML-10;V3731168;2024-07-05 01:59:52;52.1173;16.4675;64;15;589;Clb=-3.2m/s t=12.4C h=71.3% p=946.4hPa 405.100 MHz Type=RS41-SGP ser=V3731168 b=2.7V Radiosonde
SQ3RAX-15;V3731168;2024-07-05 01:59:48;52.1172;16.4673;69;15;596;Clb=-3.2m/s p=945.6hPa t=12.3C h=71.6% 405.100MHz Type=RS41-SGP TxOff=7h13m rdzTTGOsonde
SQ3H-17;V3731168;2024-07-05 01:59:46;52.1172;16.4672;73;15;605;Clb=-3.1m/s t=12.2C h=71.9% p=944.7hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3RC;V3731168;2024-07-05 01:59:42;52.1172;16.4669;80;13;620;Clb=-3.2m/s t=12.1C h=69.7% p=943.0hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3RAX-15;V3731168;2024-07-05 01:59:27;52.1172;16.4659;97;17;659;Clb=-3.0m/s p=938.5hPa t=11.8C h=69.2% 405.100MHz Type=RS41-SGP TxOff=7h13m rdzTTGOsonde
SQ3KNO-15;V3731168;2024-07-05 01:59:25;52.1172;16.4657;94;13;668;Clb=-3.1m/s t=11.7C h=69.0% p=937.7hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3JML-10;V3731168;2024-07-05 01:59:21;52.1172;16.4655;81;11;682;Clb=-3.2m/s t=11.6C h=69.6% p=935.9hPa 405.100 MHz Type=RS41-SGP ser=V3731168 b=2.7V Radiosonde
SQ3RAX-14;V3731168;2024-07-05 01:59:18;52.1172;16.4653;87;11;692;Clb=-3.0m/s t=11.5C h=69.0% p=934.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
KMP56-14;V3731168;2024-07-05 01:59:17;52.1172;16.4653;87;11;692;Clb=-3.0m/s t=11.5C h=69.0% p=934.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3H-17;V3731168;2024-07-05 01:59:15;52.1172;16.4652;88;11;700;Clb=-2.9m/s t=11.4C h=70.2% p=934.0hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3RC;V3731168;2024-07-05 01:59:11;52.1172;16.465;70;11;712;Clb=-3.0m/s t=11.3C h=71.0% p=932.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3RAX-15;V3731168;2024-07-05 01:59:06;52.1172;16.4648;62;15;721;Clb=-2.9m/s p=931.7hPa t=11.3C h=68.5% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:59:05;52.1171;16.4648;60;15;723;Clb=-2.9m/s p=931.3hPa t=11.3C h=68.0% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
SQ3KNO-15;V3731168;2024-07-05 01:58:56;52.117;16.4642;89;13;758;Clb=-2.8m/s t=11.0C h=66.1% p=927.5hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3JML-10;V3731168;2024-07-05 01:58:50;52.117;16.4638;100;19;772;Clb=-3.0m/s t=10.9C h=66.7% p=925.9hPa 405.100 MHz Type=RS41-SGP ser=V3731168 b=2.7V Radiosonde
SQ3RAX-15;V3731168;2024-07-05 01:58:46;52.117;16.4637;103;20;778;Clb=-2.9m/s p=925.4hPa t=10.9C h=66.9% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:58:45;52.1171;16.4636;104;20;781;Clb=-2.9m/s p=924.8hPa t=10.9C h=66.9% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
SQ3H-17;V3731168;2024-07-05 01:58:44;52.1171;16.4634;101;17;790;Clb=-3.2m/s t=10.8C h=67.4% p=924.0hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3RC;V3731168;2024-07-05 01:58:40;52.1171;16.4631;100;15;802;Clb=-3.1m/s t=10.7C h=67.3% p=922.6hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3RAX-15;V3731168;2024-07-05 01:58:25;52.1172;16.4622;104;19;841;Clb=-3.1m/s p=918.3hPa t=10.4C h=68.4% 405.100MHz Type=RS41-SGP TxOff=7h14m rdzTTGOsonde
SQ3KNO-15;V3731168;2024-07-05 01:58:23;52.1173;16.462;104;17;852;Clb=-3.0m/s t=10.3C h=69.0% p=917.0hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3QBA-14;V3731168;2024-07-05 01:58:21;52.1173;16.4619;105;17;855;Clb=-2.8m/s p=916.8hPa t=10.3C h=68.5% 405.10MHz Type=RS41-SGP powerup=3h41m46s rx=405100(-1/5)
SQ3JML-10;V3731168;2024-07-05 01:58:19;52.1173;16.4617;102;17;864;Clb=-3.1m/s t=10.2C h=69.4% p=915.7hPa 405.100 MHz Type=RS41-SGP ser=V3731168 b=2.7V Radiosonde
SP3QBA-14;V3731168;2024-07-05 01:58:17;52.1173;16.4616;103;17;867;Clb=-3.0m/s p=915.5hPa t=10.2C h=68.9% 405.10MHz Type=RS41-SGP powerup=3h41m42s rx=405100(+0/5)
SQ3RAX-14;V3731168;2024-07-05 01:58:16;52.1173;16.4615;101;15;873;Clb=-3.1m/s t=10.2C h=69.5% p=914.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
KMP56-14;V3731168;2024-07-05 01:58:15;52.1173;16.4615;101;15;873;Clb=-3.1m/s t=10.2C h=69.5% p=914.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3QBA-14;V3731168;2024-07-05 01:58:13;52.1174;16.4614;104;20;879;Clb=-3.0m/s p=914.0hPa t=10.0C h=69.3% 405.10MHz Type=RS41-SGP powerup=3h41m38s rx=405100(+0/5)
SP3QBA-14;V3731168;2024-07-05 01:58:09;52.1174;16.4611;105;24;890;Clb=-2.7m/s p=912.7hPa t=10.0C h=70.0% 405.10MHz Type=RS41-SGP TxOff=7h14m powerup=3h41m34s rx=405100(+0/5)
SP3WRO-14;V3731168;2024-07-05 01:58:05;52.1175;16.4607;105;24;902;Clb=-3.1m/s p=911.5hPa t=9.9C h=70.6% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SQ3RAX-15;V3731168;2024-07-05 01:58:04;52.1175;16.4607;105;24;902;Clb=-3.1m/s p=911.5hPa t=9.9C h=70.6% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SP3QBA-14;V3731168;2024-07-05 01:58:02;52.1175;16.4604;105;19;911;Clb=-2.8m/s p=910.6hPa t=9.8C h=70.5% 405.10MHz Type=RS41-SGP powerup=3h41m27s rx=405100(+0/5)
SP3QBA-14;V3731168;2024-07-05 01:57:56;52.1175;16.46;104;20;928;Clb=-2.7m/s p=908.7hPa t=9.6C h=71.2% 405.10MHz Type=RS41-SGP powerup=3h41m21s rx=405100(+0/5)
SP3QBA-14;V3731168;2024-07-05 01:57:54;52.1176;16.4598;103;22;934;Clb=-2.7m/s p=908.0hPa t=9.6C h=71.6% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h41m19s rx=405100(+0/5)
SQ3KNO-15;V3731168;2024-07-05 01:57:52;52.1176;16.4596;100;20;941;Clb=-2.8m/s t=9.6C h=73.3% p=907.3hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3QBA-14;V3731168;2024-07-05 01:57:51;52.1176;16.4596;101;20;942;Clb=-2.8m/s p=907.2hPa t=9.5C h=72.8% 405.10MHz Type=RS41-SGP powerup=3h41m16s rx=405100(+0/5)
SP3QBA-14;V3731168;2024-07-05 01:57:49;52.1176;16.4594;101;20;947;Clb=-3.0m/s p=906.6hPa t=9.5C h=73.5% 405.10MHz Type=RS41-SGP powerup=3h41m14s rx=405100(+0/5)
SQ3JML-10;V3731168;2024-07-05 01:57:48;52.1176;16.4592;100;20;953;Clb=-3.0m/s t=9.5C h=75.0% p=906.2hPa 405.100 MHz Type=RS41-SGP ser=V3731168 b=2.7V Radiosonde
SQ3RAX-14;V3731168;2024-07-05 01:57:45;52.1177;16.459;102;20;962;Clb=-3.1m/s t=9.4C h=75.3% p=905.3hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3QBA-14;V3731168;2024-07-05 01:57:44;52.1177;16.459;103;24;962;Clb=-3.0m/s p=905.2hPa t=9.3C h=74.8% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h41m09s rx=405100(+0/5)
SQ3RAX-15;V3731168;2024-07-05 01:57:43;52.1177;16.459;103;22;962;Clb=-3.1m/s p=905.3hPa t=9.4C h=75.3% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SQ3H-17;V3731168;2024-07-05 01:57:42;52.1177;16.4587;103;22;970;Clb=-2.9m/s t=9.3C h=75.8% p=904.0hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3RC;V3731168;2024-07-05 01:57:38;52.1178;16.4583;102;28;982;Clb=-3.0m/s t=9.2C h=76.3% p=902.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3RAX-15;V3731168;2024-07-05 01:57:23;52.1179;16.4566;90;35;1020;Clb=-3.0m/s p=898.6hPa t=8.8C h=77.9% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:57:22;52.1179;16.4565;92;35;1023;Clb=-3.0m/s p=898.3hPa t=8.8C h=78.1% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SQ3KNO-15;V3731168;2024-07-05 01:57:21;52.1179;16.456;92;35;1032;Clb=-3.0m/s t=8.7C h=78.6% p=897.3hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3JML-10;V3731168;2024-07-05 01:57:17;52.1179;16.4555;97;33;1044;Clb=-3.0m/s t=8.6C h=78.9% p=896.2hPa 405.100 MHz Type=RS41-SGP ser=V3731168 b=2.7V Radiosonde
SQ3RAX-14;V3731168;2024-07-05 01:57:14;52.118;16.4551;100;31;1052;Clb=-3.1m/s t=8.5C h=79.4% p=895.1hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
KMP56-14;V3731168;2024-07-05 01:57:13;52.118;16.4551;100;31;1052;Clb=-3.1m/s t=8.5C h=79.4% p=895.1hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3H-17;V3731168;2024-07-05 01:57:11;52.118;16.4547;98;33;1061;Clb=-2.9m/s t=8.4C h=79.6% p=894.1hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3RC;V3731168;2024-07-05 01:57:07;52.1181;16.4541;95;33;1073;Clb=-3.0m/s t=8.3C h=80.1% p=893.0hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SQ3RAX-15;V3731168;2024-07-05 01:57:02;52.1181;16.4537;96;35;1082;Clb=-3.1m/s p=892.0hPa t=8.3C h=80.2% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
DH2UAI-14;V3731168;2024-07-05 01:56:59;52.1181;16.4531;97;33;1093;Clb=-3.1m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
DH2UAI-14;V3731168;2024-07-05 01:56:54;52.1182;16.4525;102;33;1108;Clb=-3.1m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
DH2UAI-14;V3731168;2024-07-05 01:56:49;52.1183;16.4518;95;35;1122;Clb=-2.8m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
VENIO2-14;V3731168;2024-07-05 01:56:46;52.1183;16.4514;90;33;1132;Clb=-2.9m/s p=886.6hPa t=7.9C h=78.2% 405.10MHz Type=RS41-SGP TxOff=7h15m Patryk SP3PW http://radiosondy.info
DH2UAI-14;V3731168;2024-07-05 01:56:44;52.1183;16.4511;93;35;1137;Clb=-3.1m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SQ3RAX-15;V3731168;2024-07-05 01:56:42;52.1183;16.4509;94;35;1141;Clb=-3.1m/s p=885.6hPa t=7.9C h=78.6% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:56:41;52.1183;16.4507;94;35;1146;Clb=-3.1m/s p=885.1hPa t=7.9C h=78.2% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SQ3H-17;V3731168;2024-07-05 01:56:40;52.1183;16.4504;90;35;1152;Clb=-3.1m/s t=7.8C h=77.8% p=884.5hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
DH2UAI-14;V3731168;2024-07-05 01:56:39;52.1183;16.4504;91;33;1152;Clb=-3.0m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP3RC;V3731168;2024-07-05 01:56:36;52.1183;16.4498;79;31;1164;Clb=-3.2m/s t=7.8C h=76.1% p=883.1hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
DH2UAI-14;V3731168;2024-07-05 01:56:34;52.1182;16.4497;78;28;1168;Clb=-3.0m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
VENIO2-14;V3731168;2024-07-05 01:56:32;52.1182;16.4495;75;24;1173;Clb=-2.9m/s p=882.0hPa t=7.6C h=75.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731168;2024-07-05 01:56:30;52.1182;16.4493;78;22;1180;Clb=-3.2m/s p=881.5hPa t=7.6C h=76.2% 405.10MHz Type=RS41-SGP powerup=3h39m55s rx=405100(+0/5)
DH2UAI-14;V3731168;2024-07-05 01:56:29;52.1182;16.4492;80;19;1183;Clb=-3.3m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SP3QBA-14;V3731168;2024-07-05 01:56:28;52.1182;16.4491;85;19;1186;Clb=-3.2m/s p=880.7hPa t=7.5C h=75.1% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h39m53s rx=405100(+0/5)
SP3QBA-14;V3731168;2024-07-05 01:56:26;52.1182;16.449;91;17;1193;Clb=-3.2m/s p=880.0hPa t=7.5C h=73.4% 405.10MHz Type=RS41-SGP powerup=3h39m51s rx=405100(+0/5)
DH2UAI-14;V3731168;2024-07-05 01:56:24;52.1182;16.4488;87;19;1199;Clb=-3.2m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
VENIO2-14;V3731168;2024-07-05 01:56:22;52.1181;16.4487;81;19;1205;Clb=-3.1m/s p=878.8hPa t=7.4C h=73.7% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731168;2024-07-05 01:56:21;52.1181;16.4487;81;19;1205;Clb=-3.1m/s p=878.9hPa t=7.4C h=74.1% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:56:19;52.1181;16.4485;78;20;1211;Clb=-3.1m/s p=878.1hPa t=7.4C h=71.7% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3WXH-11;V3731168;2024-07-05 01:56:17;52.1181;16.4483;74;20;1220;Clb=-3.2m/s p=877.1hPa t=7.3C h=71.0% 405.10MHz Type=RS41-SGP OG=1123m dist=115.974 rx=405100(+1/5)
SQ3KKR-14;V3731168;2024-07-05 01:56:16;52.1181;16.4483;75;20;1220;Clb=-3.2m/s p=877.1hPa t=7.4C h=71.4% 405.100MHz Type=RS41-SGP rdzTTGOsonde
VENIO2-14;V3731168;2024-07-05 01:56:15;52.1181;16.4481;75;22;1227;Clb=-3.0m/s p=876.6hPa t=7.2C h=71.4% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
DH2UAI-14;V3731168;2024-07-05 01:56:14;52.118;16.448;76;20;1229;Clb=-3.1m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SQ3RAX-14;V3731168;2024-07-05 01:56:11;52.118;16.4478;76;19;1239;Clb=-2.8m/s t=7.2C h=72.4% p=875.3hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
DH2UAI-14;V3731168;2024-07-05 01:56:09;52.118;16.4476;80;19;1244;Clb=-3.0m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
SQ3H-17;V3731168;2024-07-05 01:56:08;52.118;16.4475;80;19;1248;Clb=-3.2m/s t=7.1C h=72.5% p=874.3hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
VENIO2-14;V3731168;2024-07-05 01:56:06;52.118;16.4474;79;19;1254;Clb=-3.0m/s p=873.6hPa t=7.0C h=72.4% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731168;2024-07-05 01:56:05;52.118;16.4473;79;19;1257;Clb=-3.0m/s p=873.2hPa t=7.0C h=72.4% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h39m30s rx=405100(+0/5)
SP3RC;V3731168;2024-07-05 01:56:04;52.1179;16.4472;77;19;1260;Clb=-2.9m/s t=7.0C h=72.9% p=873.0hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
DH2UAI-14;V3731168;2024-07-05 01:56:03;52.1179;16.4472;80;19;1262;Clb=-3.1m/s 405.10MHz Type=RS41 BK=Off Details zu http://radiosondy.info
VENIO2-14;V3731168;2024-07-05 01:56:01;52.1179;16.447;81;19;1269;Clb=-3.0m/s p=872.1hPa t=6.8C h=72.8% 405.10MHz Type=RS41-SGP batt=2.7V Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731168;2024-07-05 01:56:00;52.1179;16.447;82;19;1269;Clb=-3.1m/s p=872.1hPa t=6.9C h=73.2% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:55:59;52.1179;16.4469;83;17;1272;Clb=-3.0m/s p=871.8hPa t=6.9C h=73.4% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
VENIO2-14;V3731168;2024-07-05 01:55:56;52.1179;16.4467;79;20;1284;Clb=-2.8m/s p=870.4hPa t=6.7C h=72.9% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3QBA-14;V3731168;2024-07-05 01:55:54;52.1179;16.4465;79;20;1289;Clb=-2.9m/s p=869.8hPa t=6.7C h=73.0% 405.10MHz Type=RS41-SGP powerup=3h39m19s rx=405100(+0/5)
SP3QBA-14;V3731168;2024-07-05 01:55:52;52.1178;16.4463;76;20;1295;Clb=-3.0m/s p=869.2hPa t=6.6C h=73.6% 405.10MHz Type=RS41-SGP batt=2.7V powerup=3h39m17s rx=405100(+0/5)
VENIO2-14;V3731168;2024-07-05 01:55:51;52.1178;16.4463;77;24;1298;Clb=-3.1m/s p=868.9hPa t=6.6C h=73.2% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3KNO-15;V3731168;2024-07-05 01:55:48;52.1178;16.4459;78;22;1310;Clb=-2.9m/s t=6.5C h=73.6% p=867.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
SP3QBA-14;V3731168;2024-07-05 01:55:46;52.1178;16.4458;79;26;1312;Clb=-2.9m/s p=867.3hPa t=6.4C h=73.5% 405.10MHz Type=RS41-SGP powerup=3h39m11s rx=405100(+0/5)
SP3WXH-11;V3731168;2024-07-05 01:55:44;52.1177;16.4456;80;26;1319;Clb=-2.9m/s p=866.8hPa t=6.4C h=73.1% 405.10MHz Type=RS41-SGP OG=1221m dist=116.043 rx=405100(+1/5)
SQ3JML-10;V3731168;2024-07-05 01:55:43;52.1177;16.4455;80;26;1321;Clb=-2.9m/s t=6.4C h=73.3% p=866.5hPa 405.100 MHz Type=RS41-SGP ser=V3731168 b=2.7V Radiosonde
VENIO2-14;V3731168;2024-07-05 01:55:41;52.1177;16.4453;81;28;1327;Clb=-3.0m/s p=865.8hPa t=6.3C h=72.4% 405.10MHz Type=RS41-SGP TxOff=7h16m batt=2.7V Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731168;2024-07-05 01:55:40;52.1177;16.4453;82;28;1327;Clb=-3.0m/s p=865.9hPa t=6.4C h=72.7% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:55:39;52.1177;16.4451;83;28;1333;Clb=-2.9m/s p=865.2hPa t=6.3C h=72.9% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SQ3H-17;V3731168;2024-07-05 01:55:37;52.1177;16.4448;82;28;1338;Clb=-2.9m/s t=6.3C h=72.9% p=864.8hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
VENIO2-14;V3731168;2024-07-05 01:55:35;52.1176;16.4446;82;26;1344;Clb=-3.0m/s p=864.0hPa t=6.2C h=72.6% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SP3RC;V3731168;2024-07-05 01:55:33;52.1176;16.4444;78;24;1350;Clb=-2.9m/s t=6.1C h=73.7% p=863.4hPa 405.100 MHz Type=RS41-SGP ser=V3731168 Radiosonde
VENIO2-14;V3731168;2024-07-05 01:55:30;52.1176;16.4441;78;22;1358;Clb=-2.9m/s p=862.4hPa t=6.0C h=73.6% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
HARRA2-14;V3731168;2024-07-05 01:55:25;52.1176;16.4437;97;19;1373;Clb=-2.9m/s p=861.0hPa t=5.9C h=72.7% 405.10MHz Type=RS41-SGP batt=2.6V Szczegoly na http://radiosondy.info
SP3WXH-11;V3731168;2024-07-05 01:55:23;52.1176;16.4436;105;19;1379;Clb=-2.9m/s p=860.4hPa t=5.9C h=73.3% 405.10MHz Type=RS41-SGP batt=2.7V OG=1280m dist=116.083 rx=405097(+3/5)
VENIO2-14;V3731168;2024-07-05 01:55:20;52.1176;16.4433;111;20;1387;Clb=-2.8m/s p=859.6hPa t=5.8C h=72.1% 405.10MHz Type=RS41-SGP Patryk SP3PW http://radiosondy.info
SQ3RAX-15;V3731168;2024-07-05 01:55:19;52.1176;16.4433;111;19;1387;Clb=-2.9m/s p=859.6hPa t=5.9C h=72.4% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3WRO-14;V3731168;2024-07-05 01:55:17;52.1176;16.4432;112;20;1392;Clb=-3.0m/s p=859.0hPa t=5.8C h=72.3% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
