STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
SP3IZN;V1021069;2024-01-06 13:52:34;52.2878;17.1575;249;26;132;Clb=-4.2m/s p=1001.0hPa t=-1.9C h=80.8% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:52:33;52.2878;17.1578;254;31;140;Clb=-3.8m/s p=1000.0hPa t=-2.0C h=83.2% 405.10MHz Type=RS41-SGP batt=2.7V OG=23m FN=13033 dist=28.737 powerup=3h37m13s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:32;52.2878;17.1579;254;31;144;Clb=-4.1m/s p=999.6hPa t=-2.1C h=83.4% 405.10MHz Type=RS41-SGP OG=27m FN=13032 dist=28.740 powerup=3h37m12s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:31;52.2878;17.158;255;33;148;Clb=-4.0m/s p=999.2hPa t=-2.1C h=83.4% 405.10MHz Type=RS41-SGP OG=31m FN=13031 dist=28.744 powerup=3h37m11s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:29;52.2879;17.1583;245;37;155;Clb=-3.1m/s p=998.1hPa t=-2.2C h=84.4% 405.10MHz Type=RS41-SGP batt=2.7V OG=39m FN=13029 dist=28.750 powerup=3h37m09s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:52:28;52.2879;17.1583;245;37;155;Clb=-3.2m/s p=998.2hPa t=-2.3C h=81.3% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:52:27;52.288;17.1585;238;31;161;Clb=-3.3m/s p=997.4hPa t=-2.3C h=85.0% 405.10MHz Type=RS41-SGP OG=46m FN=13027 dist=28.754 powerup=3h37m07s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:26;52.288;17.1586;237;28;164;Clb=-3.2m/s p=996.9hPa t=-2.3C h=85.1% 405.10MHz Type=RS41-SGP batt=2.7V OG=49m FN=13026 dist=28.755 powerup=3h37m06s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:25;52.2881;17.1587;240;26;167;Clb=-3.0m/s p=996.6hPa t=-2.4C h=85.4% 405.10MHz Type=RS41-SGP TxOff=7h15m OG=52m FN=13025 dist=28.756 powerup=3h37m05s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:23;52.2881;17.1589;246;24;174;Clb=-3.7m/s p=996.0hPa t=-2.5C h=85.5% 405.10MHz Type=RS41-SGP OG=58m FN=13023 dist=28.760 powerup=3h37m03s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:22;52.2881;17.159;251;24;178;Clb=-4.4m/s p=995.4hPa t=-2.5C h=85.4% 405.10MHz Type=RS41-SGP batt=2.7V OG=61m FN=13022 dist=28.762 powerup=3h37m02s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:21;52.2882;17.1591;258;24;181;Clb=-4.1m/s p=994.8hPa t=-2.5C h=85.7% 405.10MHz Type=RS41-SGP OG=65m FN=13021 dist=28.764 powerup=3h37m01s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:20;52.2882;17.1592;261;30;185;Clb=-4.0m/s p=994.4hPa t=-2.6C h=85.9% 405.10MHz Type=RS41-SGP OG=68m FN=13020 dist=28.767 powerup=3h37m00s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:19;52.2882;17.1593;267;30;189;Clb=-3.3m/s p=993.9hPa t=-2.6C h=86.3% 405.10MHz Type=RS41-SGP batt=2.7V OG=72m FN=13019 dist=28.772 powerup=3h36m59s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:18;52.2882;17.1594;261;33;193;Clb=-2.8m/s p=993.4hPa t=-2.7C h=86.3% 405.10MHz Type=RS41-SGP OG=75m FN=13018 dist=28.776 powerup=3h36m58s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:52:17;52.2882;17.1594;261;33;193;Clb=-2.9m/s p=993.4hPa t=-2.7C h=83.1% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:52:16;52.2882;17.1597;259;35;199;Clb=-3.5m/s p=992.6hPa t=-2.8C h=87.0% 405.10MHz Type=RS41-SGP TxOff=7h15m batt=2.6V OG=82m FN=13016 dist=28.785 powerup=3h36m56s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:15;52.2882;17.1598;263;37;203;Clb=-3.8m/s p=992.3hPa t=-2.8C h=87.2% 405.10MHz Type=RS41-SGP OG=86m FN=13015 dist=28.790 powerup=3h36m55s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:14;52.2882;17.16;256;35;207;Clb=-3.3m/s p=991.7hPa t=-2.8C h=87.5% 405.10MHz Type=RS41-SGP OG=90m FN=13014 dist=28.795 powerup=3h36m54s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:13;52.2883;17.1601;246;37;210;Clb=-3.1m/s p=991.3hPa t=-2.9C h=87.7% 405.10MHz Type=RS41-SGP batt=2.7V OG=93m FN=13013 dist=28.799 powerup=3h36m53s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:12;52.2883;17.1602;252;39;213;Clb=-2.8m/s p=990.9hPa t=-2.9C h=87.9% 405.10MHz Type=RS41-SGP OG=97m FN=13012 dist=28.803 powerup=3h36m52s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:11;52.2883;17.1604;250;39;216;Clb=-2.4m/s p=990.6hPa t=-2.9C h=88.1% 405.10MHz Type=RS41-SGP OG=99m FN=13011 dist=28.806 powerup=3h36m51s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:10;52.2884;17.1605;248;43;218;Clb=-3.0m/s p=990.1hPa t=-3.0C h=88.5% 405.10MHz Type=RS41-SGP batt=2.7V OG=102m FN=13010 dist=28.809 powerup=3h36m50s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:09;52.2884;17.1607;240;43;221;Clb=-2.6m/s p=989.6hPa t=-3.0C h=88.5% 405.10MHz Type=RS41-SGP OG=105m FN=13009 dist=28.812 powerup=3h36m49s rx=405100(+1/5)
SP3123-15;V1021069;2024-01-06 13:52:08;52.2884;17.1607;241;43;221;Clb=-2.6m/s p=989.7hPa t=-3.1C h=85.1% 405.100MHz Type=RS41-SGP TxOff=7h15m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:52:07;52.2885;17.161;235;41;227;Clb=-3.8m/s p=988.8hPa t=-3.1C h=89.1% 405.10MHz Type=RS41-SGP batt=2.7V OG=110m FN=13007 dist=28.815 powerup=3h36m47s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:06;52.2886;17.1611;232;39;231;Clb=-4.0m/s p=988.7hPa t=-3.2C h=89.3% 405.10MHz Type=RS41-SGP OG=114m FN=13006 dist=28.816 powerup=3h36m46s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:05;52.2887;17.1612;230;35;235;Clb=-3.7m/s p=988.2hPa t=-3.2C h=89.4% 405.10MHz Type=RS41-SGP OG=118m FN=13005 dist=28.816 powerup=3h36m45s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:04;52.2887;17.1613;229;31;239;Clb=-3.7m/s p=987.7hPa t=-3.2C h=89.6% 405.10MHz Type=RS41-SGP batt=2.7V OG=122m FN=13004 dist=28.816 powerup=3h36m44s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:03;52.2888;17.1614;229;30;243;Clb=-3.8m/s p=987.2hPa t=-3.3C h=89.6% 405.10MHz Type=RS41-SGP OG=126m FN=13003 dist=28.816 powerup=3h36m43s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:02;52.2888;17.1615;234;28;247;Clb=-4.1m/s p=986.9hPa t=-3.3C h=89.6% 405.10MHz Type=RS41-SGP OG=130m FN=13002 dist=28.816 powerup=3h36m42s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:52:01;52.2888;17.1616;242;24;250;Clb=-3.9m/s p=986.0hPa t=-3.3C h=89.8% 405.10MHz Type=RS41-SGP batt=2.7V OG=134m FN=13001 dist=28.817 powerup=3h36m41s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:52:00;52.2888;17.1616;242;24;250;Clb=-3.9m/s p=986.0hPa t=-3.4C h=86.3% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:59;52.2889;17.1618;246;20;257;Clb=-2.8m/s p=985.4hPa t=-3.4C h=90.3% 405.10MHz Type=RS41-SGP OG=141m FN=12999 dist=28.820 powerup=3h36m39s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:58;52.2889;17.1618;250;24;260;Clb=-2.9m/s p=984.7hPa t=-3.4C h=90.5% 405.10MHz Type=RS41-SGP batt=2.7V OG=143m FN=12998 dist=28.822 powerup=3h36m38s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:57;52.2889;17.1619;252;28;262;Clb=-2.0m/s p=984.4hPa t=-3.5C h=90.8% 405.10MHz Type=RS41-SGP OG=146m FN=12997 dist=28.825 powerup=3h36m37s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:54;52.289;17.1623;247;37;268;Clb=-1.9m/s p=983.9hPa t=-3.5C h=91.4% 405.10MHz Type=RS41-SGP OG=151m FN=12994 dist=28.835 powerup=3h36m34s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:53;52.289;17.1625;243;39;270;Clb=-2.0m/s p=983.6hPa t=-3.5C h=91.7% 405.10MHz Type=RS41-SGP OG=152m FN=12993 dist=28.838 powerup=3h36m33s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:52;52.2891;17.1626;235;39;272;Clb=-1.7m/s p=983.4hPa t=-3.6C h=91.5% 405.10MHz Type=RS41-SGP TxOff=7h15m batt=2.7V OG=154m FN=12992 dist=28.840 powerup=3h36m32s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:51;52.2891;17.1627;235;37;274;Clb=-2.0m/s p=983.0hPa t=-3.6C h=91.8% 405.10MHz Type=RS41-SGP OG=156m FN=12991 dist=28.841 powerup=3h36m31s rx=405100(+1/5)
SP3RAT-14;V1021069;2024-01-06 13:51:50;52.2892;17.1628;230;28;276;Clb=-2.0m/s t=-3.7C h=88.1% p=982.6hPa 405.100 MHz Type=RS41-SGP ser=V1021069 Radiosonde
SP3IZN;V1021069;2024-01-06 13:51:49;52.2892;17.1628;231;28;276;Clb=-2.0m/s p=982.6hPa t=-3.7C h=88.2% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:48;52.2893;17.163;231;24;280;Clb=-1.6m/s p=982.2hPa t=-3.7C h=91.7% 405.10MHz Type=RS41-SGP OG=161m FN=12988 dist=28.842 powerup=3h36m28s rx=405100(+1/5)
SP3123-15;V1021069;2024-01-06 13:51:47;52.2893;17.163;231;24;280;Clb=-1.6m/s p=982.2hPa t=-3.7C h=88.1% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:46;52.2893;17.1631;230;22;283;Clb=-1.7m/s p=981.8hPa t=-3.7C h=92.4% 405.10MHz Type=RS41-SGP batt=2.7V OG=165m FN=12986 dist=28.842 powerup=3h36m26s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:51:43;52.2894;17.1633;243;26;286;Clb=-1.6m/s p=981.4hPa t=-3.8C h=89.2% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:41;52.2895;17.1636;252;30;290;Clb=-1.6m/s p=980.9hPa t=-3.8C h=92.7% 405.10MHz Type=RS41-SGP OG=172m FN=12981 dist=28.851 powerup=3h36m21s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:40;52.2895;17.1637;248;31;293;Clb=-2.4m/s p=980.7hPa t=-3.8C h=92.9% 405.10MHz Type=RS41-SGP batt=2.7V OG=174m FN=12980 dist=28.853 powerup=3h36m20s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:39;52.2895;17.1638;247;33;295;Clb=-2.5m/s p=980.1hPa t=-3.8C h=93.2% 405.10MHz Type=RS41-SGP OG=176m FN=12979 dist=28.856 powerup=3h36m19s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:38;52.2896;17.164;241;35;297;Clb=-2.2m/s p=979.9hPa t=-3.9C h=93.1% 405.10MHz Type=RS41-SGP OG=178m FN=12978 dist=28.859 powerup=3h36m18s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:51:37;52.2896;17.164;241;35;297;Clb=-2.2m/s p=980.0hPa t=-3.9C h=89.5% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:30;52.29;17.1648;228;30;310;Clb=-1.6m/s p=978.4hPa t=-4.0C h=94.6% 405.10MHz Type=RS41-SGP OG=191m FN=12970 dist=28.865 powerup=3h36m10s rx=405100(+2/5)
SP3BTT-11;V1021069;2024-01-06 13:51:29;52.29;17.1649;230;26;312;Clb=-2.1m/s p=978.2hPa t=-4.1C h=94.8% 405.10MHz Type=RS41-SGP OG=193m FN=12969 dist=28.865 powerup=3h36m09s rx=405100(+2/5)
SP3BTT-11;V1021069;2024-01-06 13:51:28;52.29;17.165;232;24;314;Clb=-2.0m/s p=978.1hPa t=-4.1C h=94.8% 405.10MHz Type=RS41-SGP TxOff=7h16m batt=2.7V OG=195m FN=12968 dist=28.865 powerup=3h36m08s rx=405100(+2/5)
SP3WRO-14;V1021069;2024-01-06 13:51:27;52.2901;17.165;233;24;314;Clb=-2.0m/s p=978.1hPa t=-4.1C h=91.0% 405.100MHz Type=RS41-SGP rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:26;52.2901;17.1651;240;22;318;Clb=-2.0m/s p=977.2hPa t=-4.1C h=94.7% 405.10MHz Type=RS41-SGP OG=200m FN=12966 dist=28.867 powerup=3h36m06s rx=405100(+2/5)
SP3IZN;V1021069;2024-01-06 13:51:25;52.2901;17.1651;240;22;318;Clb=-2.0m/s p=977.3hPa t=-4.1C h=91.0% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:24;52.2902;17.1653;248;26;322;Clb=-1.9m/s p=976.6hPa t=-4.2C h=95.1% 405.10MHz Type=RS41-SGP OG=204m FN=12964 dist=28.870 powerup=3h36m04s rx=405100(+2/5)
SP3BTT-11;V1021069;2024-01-06 13:51:23;52.2902;17.1654;250;28;325;Clb=-1.8m/s p=976.4hPa t=-4.1C h=94.8% 405.10MHz Type=RS41-SGP OG=206m FN=12963 dist=28.873 powerup=3h36m03s rx=405100(+2/5)
SP3BTT-11;V1021069;2024-01-06 13:51:22;52.2902;17.1655;247;31;326;Clb=-1.7m/s p=976.4hPa t=-4.2C h=95.2% 405.10MHz Type=RS41-SGP batt=2.6V OG=208m FN=12962 dist=28.876 powerup=3h36m02s rx=405100(+2/5)
SP3BTT-11;V1021069;2024-01-06 13:51:21;52.2902;17.1657;246;33;328;Clb=-1.8m/s p=976.0hPa t=-4.2C h=95.1% 405.10MHz Type=RS41-SGP OG=210m FN=12961 dist=28.878 powerup=3h36m01s rx=405100(+2/5)
SP3IZN;V1021069;2024-01-06 13:51:20;52.2902;17.1657;247;33;328;Clb=-1.8m/s p=976.1hPa t=-4.3C h=91.3% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:19;52.2903;17.1659;240;35;332;Clb=-1.8m/s p=975.6hPa t=-4.2C h=95.1% 405.10MHz Type=RS41-SGP batt=2.7V OG=212m FN=12959 dist=28.882 powerup=3h35m59s rx=405100(+2/5)
SP3BTT-11;V1021069;2024-01-06 13:51:18;52.2904;17.166;237;35;333;Clb=-2.0m/s p=975.3hPa t=-4.2C h=94.9% 405.10MHz Type=RS41-SGP OG=214m FN=12958 dist=28.884 powerup=3h35m58s rx=405100(+2/5)
SQ3H-17;V1021069;2024-01-06 13:51:17;52.2904;17.1662;233;37;336;Clb=-2.0m/s t=-4.3C h=91.2% p=975.0hPa 405.100 MHz Type=RS41-SGP ser=V1021069 Radiosonde
SP3BTT-11;V1021069;2024-01-06 13:51:15;52.2905;17.1664;229;31;339;Clb=-1.6m/s p=974.6hPa t=-4.3C h=95.6% 405.10MHz Type=RS41-SGP OG=218m FN=12955 dist=28.886 powerup=3h35m55s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:51:14;52.2905;17.1664;230;31;339;Clb=-1.6m/s p=974.6hPa t=-4.4C h=91.8% 405.100MHz Type=RS41-SGP TxOff=7h16m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:10;52.2907;17.1668;235;22;347;Clb=-2.2m/s p=973.6hPa t=-4.3C h=96.4% 405.10MHz Type=RS41-SGP batt=2.7V OG=225m FN=12950 dist=28.887 powerup=3h35m50s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:09;52.2908;17.1668;239;22;349;Clb=-2.5m/s p=973.4hPa t=-4.4C h=96.6% 405.10MHz Type=RS41-SGP OG=228m FN=12949 dist=28.888 powerup=3h35m49s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:51:08;52.2908;17.1668;240;22;349;Clb=-2.6m/s p=973.4hPa t=-4.4C h=92.7% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:07;52.2908;17.167;247;24;354;Clb=-2.9m/s p=973.0hPa t=-4.4C h=96.9% 405.10MHz Type=RS41-SGP batt=2.7V OG=234m FN=12947 dist=28.891 powerup=3h35m47s rx=405100(+1/5)
SP3123-15;V1021069;2024-01-06 13:51:06;52.2908;17.167;248;24;354;Clb=-3.0m/s p=973.0hPa t=-4.4C h=93.0% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:05;52.2909;17.1672;249;22;360;Clb=-3.0m/s p=972.1hPa t=-4.4C h=96.8% 405.10MHz Type=RS41-SGP OG=240m FN=12945 dist=28.895 powerup=3h35m45s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:04;52.2909;17.1673;254;22;363;Clb=-3.1m/s p=971.8hPa t=-4.5C h=96.9% 405.10MHz Type=RS41-SGP TxOff=7h16m batt=2.7V OG=243m FN=12944 dist=28.897 powerup=3h35m44s rx=405100(+1/5)
SP3WRO-14;V1021069;2024-01-06 13:51:03;52.2909;17.1673;254;22;363;Clb=-3.2m/s p=971.8hPa t=-4.6C h=93.0% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3IZN;V1021069;2024-01-06 13:51:02;52.2909;17.1674;246;24;366;Clb=-2.9m/s p=971.3hPa t=-4.6C h=93.0% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:51:01;52.2909;17.1676;253;28;371;Clb=-2.6m/s p=970.6hPa t=-4.6C h=96.9% 405.10MHz Type=RS41-SGP batt=2.7V OG=252m FN=12941 dist=28.906 powerup=3h35m41s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:51:00;52.291;17.1677;260;28;373;Clb=-2.5m/s p=970.5hPa t=-4.6C h=96.9% 405.10MHz Type=RS41-SGP OG=254m FN=12940 dist=28.909 powerup=3h35m40s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:59;52.291;17.1678;260;28;376;Clb=-2.5m/s p=970.1hPa t=-4.6C h=97.0% 405.10MHz Type=RS41-SGP OG=257m FN=12939 dist=28.913 powerup=3h35m39s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:58;52.291;17.1679;261;28;379;Clb=-2.5m/s p=969.6hPa t=-4.7C h=97.4% 405.10MHz Type=RS41-SGP batt=2.7V OG=260m FN=12938 dist=28.917 powerup=3h35m38s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:57;52.291;17.168;257;28;382;Clb=-2.0m/s p=969.3hPa t=-4.7C h=97.4% 405.10MHz Type=RS41-SGP OG=262m FN=12937 dist=28.921 powerup=3h35m37s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:50:56;52.291;17.168;258;28;382;Clb=-2.0m/s p=969.3hPa t=-4.7C h=93.4% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:50:55;52.291;17.1682;254;30;386;Clb=-2.4m/s p=968.8hPa t=-4.7C h=97.5% 405.10MHz Type=RS41-SGP batt=2.7V OG=267m FN=12935 dist=28.927 powerup=3h35m35s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:54;52.291;17.1683;258;28;389;Clb=-2.3m/s p=968.3hPa t=-4.7C h=97.6% 405.10MHz Type=RS41-SGP OG=269m FN=12934 dist=28.931 powerup=3h35m34s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:53;52.2911;17.1684;259;28;391;Clb=-2.1m/s p=968.2hPa t=-4.7C h=97.5% 405.10MHz Type=RS41-SGP OG=272m FN=12933 dist=28.935 powerup=3h35m33s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:52;52.2911;17.1685;256;30;393;Clb=-2.3m/s p=968.1hPa t=-4.7C h=97.8% 405.10MHz Type=RS41-SGP batt=2.7V OG=274m FN=12932 dist=28.939 powerup=3h35m32s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:50:51;52.2911;17.1685;256;30;393;Clb=-2.3m/s p=968.1hPa t=-4.8C h=93.7% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:50:50;52.2911;17.1688;257;31;399;Clb=-2.7m/s p=967.4hPa t=-4.8C h=98.0% 405.10MHz Type=RS41-SGP OG=278m FN=12930 dist=28.947 powerup=3h35m30s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:49;52.2911;17.1689;259;33;401;Clb=-2.7m/s p=966.8hPa t=-4.8C h=97.9% 405.10MHz Type=RS41-SGP batt=2.6V OG=281m FN=12929 dist=28.951 powerup=3h35m29s rx=405100(+1/5)
SP3RAT-14;V1021069;2024-01-06 13:50:48;52.2911;17.1691;258;33;404;Clb=-2.7m/s t=-4.9C h=94.2% p=966.5hPa 405.100 MHz Type=RS41-SGP ser=V1021069 Radiosonde
SP3BTT-11;V1021069;2024-01-06 13:50:47;52.2912;17.1692;260;37;406;Clb=-1.9m/s p=966.2hPa t=-4.8C h=98.6% 405.10MHz Type=RS41-SGP OG=286m FN=12927 dist=28.961 powerup=3h35m27s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:50:46;52.2912;17.1692;260;37;406;Clb=-1.9m/s p=966.2hPa t=-4.9C h=94.6% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:50:45;52.2912;17.1695;256;33;410;Clb=-1.7m/s p=965.6hPa t=-4.9C h=98.6% 405.10MHz Type=RS41-SGP OG=289m FN=12925 dist=28.971 powerup=3h35m25s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:44;52.2912;17.1696;256;31;411;Clb=-1.8m/s p=965.3hPa t=-4.9C h=98.7% 405.10MHz Type=RS41-SGP OG=291m FN=12924 dist=28.975 powerup=3h35m24s rx=405100(+1/5)
SP3WRO-14;V1021069;2024-01-06 13:50:43;52.2912;17.1696;256;31;411;Clb=-1.9m/s p=965.3hPa t=-4.9C h=94.7% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:50:42;52.2912;17.1698;258;28;416;Clb=-1.7m/s p=964.9hPa t=-4.9C h=98.6% 405.10MHz Type=RS41-SGP OG=295m FN=12922 dist=28.984 powerup=3h35m22s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:41;52.2913;17.17;255;30;417;Clb=-2.2m/s p=964.8hPa t=-5.0C h=98.9% 405.10MHz Type=RS41-SGP OG=297m FN=12921 dist=28.987 powerup=3h35m21s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:50:40;52.2913;17.17;256;30;417;Clb=-2.2m/s p=964.9hPa t=-5.0C h=94.9% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:50:39;52.2913;17.1702;256;28;422;Clb=-2.4m/s p=964.2hPa t=-5.0C h=99.0% 405.10MHz Type=RS41-SGP OG=301m FN=12919 dist=28.995 powerup=3h35m19s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:38;52.2913;17.1703;256;30;424;Clb=-2.5m/s p=964.0hPa t=-5.0C h=99.1% 405.10MHz Type=RS41-SGP OG=303m FN=12918 dist=28.998 powerup=3h35m18s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:37;52.2913;17.1704;254;28;426;Clb=-2.7m/s p=963.6hPa t=-5.1C h=99.0% 405.10MHz Type=RS41-SGP batt=2.7V OG=306m FN=12917 dist=29.002 powerup=3h35m17s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:36;52.2914;17.1705;254;28;429;Clb=-2.5m/s p=963.1hPa t=-5.1C h=99.5% 405.10MHz Type=RS41-SGP OG=308m FN=12916 dist=29.005 powerup=3h35m16s rx=405100(+1/5)
SP3IZN;V1021069;2024-01-06 13:50:35;52.2914;17.1705;255;28;429;Clb=-2.6m/s p=963.2hPa t=-5.1C h=95.4% 405.100MHz Type=RS41-SGP TxOff=7h17m rdzTTGOsonde
SP3BTT-11;V1021069;2024-01-06 13:50:34;52.2914;17.1707;254;28;434;Clb=-2.5m/s p=962.6hPa t=-5.1C h=99.6% 405.10MHz Type=RS41-SGP batt=2.7V OG=313m FN=12914 dist=29.012 powerup=3h35m14s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:33;52.2914;17.1709;251;28;436;Clb=-2.4m/s p=962.3hPa t=-5.1C h=99.5% 405.10MHz Type=RS41-SGP OG=316m FN=12913 dist=29.015 powerup=3h35m13s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:32;52.2914;17.171;249;28;439;Clb=-2.4m/s p=961.9hPa t=-5.2C 405.10MHz Type=RS41-SGP TxOff=7h17m OG=318m FN=12912 dist=29.018 powerup=3h35m12s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:31;52.2915;17.1711;242;30;442;Clb=-3.1m/s p=961.6hPa t=-5.2C 405.10MHz Type=RS41-SGP batt=2.6V OG=321m FN=12911 dist=29.020 powerup=3h35m11s rx=405100(+1/5)
SP3BTT-11;V1021069;2024-01-06 13:50:30;52.2915;17.1712;239;31;444;Clb=-3.1m/s p=961.3hPa t=-5.2C 405.10MHz Type=RS41-SGP OG=323m FN=12910 dist=29.022 powerup=3h35m10s rx=405100(+1/5)
